name,time_ns
s000_run_timed,107072554
s000_run_timed,108162272
s000_run_timed,107740169
s000_run_timed,107870469
s000_run_timed,107779829
s000_run_timed,107834839
s000_run_timed,107745099
s000_run_timed,107785040
s000_run_timed,107762429
s000_run_timed,107696449
s000_run_timed,107249856
base_s000,106550000
base_s000,106278000
base_s000,106198000
base_s000,106861000
base_s000,106812000
base_s000,106071000
base_s000,106858000
base_s000,106265000
base_s000,106868000
base_s000,106797000
dace_s000_cpy,106164000
dace_s000_cpy,107109000
dace_s000_cpy,107043000
dace_s000_cpy,106815000
dace_s000_cpy,106849000
dace_s000_cpy,106254000
dace_s000_cpy,106830000
dace_s000_cpy,106264000
dace_s000_cpy,106813000
dace_s000_cpy,106308000
dace_s000_cpy,106880000
dace_s000,106604000
dace_s000,106635000
dace_s000,106850000
dace_s000,106505000
dace_s000,107034000
dace_s000,106573000
dace_s000,106577000
dace_s000,106612000
dace_s000,106661000
dace_s000,107056000
dace_s000,106973000
s111_run_timed,87083878
s111_run_timed,86964038
s111_run_timed,86992018
s111_run_timed,86948058
s111_run_timed,86991508
s111_run_timed,87050259
s111_run_timed,86958419
s111_run_timed,86930257
s111_run_timed,86962278
s111_run_timed,87042268
s111_run_timed,87041539
base_s111,94627000
base_s111,93995000
base_s111,94262000
base_s111,93968000
base_s111,93893000
base_s111,93818000
base_s111,93749000
base_s111,94164000
base_s111,94225000
base_s111,93676000
dace_s111_cpy,85745000
dace_s111_cpy,85428000
dace_s111_cpy,84836000
dace_s111_cpy,85094000
dace_s111_cpy,84852000
dace_s111_cpy,84874000
dace_s111_cpy,85718000
dace_s111_cpy,85551000
dace_s111_cpy,85742000
dace_s111_cpy,85323000
dace_s111_cpy,84788000
dace_s111,94297000
dace_s111,93274000
dace_s111,94340000
dace_s111,93733000
dace_s111,94442000
dace_s111,94064000
dace_s111,93812000
dace_s111,93805000
dace_s111,93960000
dace_s111,93970000
dace_s111,94347000
s1111_run_timed,101494517
s1111_run_timed,101509316
s1111_run_timed,101346915
s1111_run_timed,101575478
s1111_run_timed,101411976
s1111_run_timed,101559797
s1111_run_timed,101420436
s1111_run_timed,101701638
s1111_run_timed,101490036
s1111_run_timed,101433776
s1111_run_timed,101514647
base_s1111,101107000
base_s1111,100587000
base_s1111,101427000
base_s1111,101412000
base_s1111,101026000
base_s1111,101147000
base_s1111,100928000
base_s1111,101210000
base_s1111,101278000
base_s1111,100983000
dace_s1111_cpy,155872000
dace_s1111_cpy,154071000
dace_s1111_cpy,154032000
dace_s1111_cpy,151811000
dace_s1111_cpy,154413000
dace_s1111_cpy,153399000
dace_s1111_cpy,152643000
dace_s1111_cpy,149989000
dace_s1111_cpy,152922000
dace_s1111_cpy,149458000
dace_s1111_cpy,151227000
dace_s1111,150226000
dace_s1111,151858000
dace_s1111,153610000
dace_s1111,152872000
dace_s1111,150665000
dace_s1111,152991000
dace_s1111,154008000
dace_s1111,151793000
dace_s1111,151224000
dace_s1111,155255000
dace_s1111,151860000
s112_run_timed,139425843
s112_run_timed,138958790
s112_run_timed,139189661
s112_run_timed,139018810
s112_run_timed,138418066
s112_run_timed,138191815
s112_run_timed,138259405
s112_run_timed,138324966
s112_run_timed,138511757
s112_run_timed,138668767
s112_run_timed,139635664
base_s112,140939000
base_s112,139441000
base_s112,139169000
base_s112,139349000
base_s112,139914000
base_s112,140160000
base_s112,140158000
base_s112,140264000
base_s112,140094000
base_s112,139524000
dace_s112_cpy,140986000
dace_s112_cpy,140895000
dace_s112_cpy,141159000
dace_s112_cpy,140955000
dace_s112_cpy,141102000
dace_s112_cpy,140959000
dace_s112_cpy,141068000
dace_s112_cpy,140951000
dace_s112_cpy,140982000
dace_s112_cpy,140987000
dace_s112_cpy,140787000
dace_s112,139077000
dace_s112,138905000
dace_s112,138998000
dace_s112,139194000
dace_s112,138817000
dace_s112,138933000
dace_s112,138879000
dace_s112,139054000
dace_s112,138764000
dace_s112,138964000
dace_s112,138842000
s1112_run_timed,182022450
s1112_run_timed,182224362
s1112_run_timed,182025911
s1112_run_timed,182097831
s1112_run_timed,181982551
s1112_run_timed,182106671
s1112_run_timed,181679358
s1112_run_timed,181876890
s1112_run_timed,181668959
s1112_run_timed,181711199
s1112_run_timed,181721169
base_s1112,161560000
base_s1112,161090000
base_s1112,162145000
base_s1112,161319000
base_s1112,162281000
base_s1112,161950000
base_s1112,161852000
base_s1112,161851000
base_s1112,161308000
base_s1112,162439000
dace_s1112_cpy,159886000
dace_s1112_cpy,160204000
dace_s1112_cpy,160200000
dace_s1112_cpy,159809000
dace_s1112_cpy,159709000
