Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_matrix_add,64,16,8192,16384,2,4,1,64,256,32.0000,256.0000,51.45,51.45,0.0833,597.1420,6553600,78643200
l1_matrix_add,64,32,8192,16384,2,4,1,64,256,64.0000,256.0000,21.50,21.50,0.0833,1429.0410,6553600,78643200
l1_matrix_add,64,64,8192,16384,2,4,1,64,256,128.0000,256.0000,69.26,69.26,0.0833,443.5420,6553600,78643200
l1_matrix_add,32,16,8192,16384,2,8,1,64,256,32.0000,128.0000,43.71,43.71,0.0833,1405.7100,6553600,78643200
l1_matrix_add,32,32,8192,16384,2,8,1,64,256,64.0000,128.0000,75.65,75.65,0.0833,812.1940,6553600,78643200
l1_matrix_add,32,64,8192,16384,2,8,1,64,256,128.0000,128.0000,80.74,80.74,0.0833,760.9940,6553600,78643200
l1_matrix_add,64,16,8192,16384,2,8,1,64,256,32.0000,256.0000,50.56,50.56,0.0833,607.5740,6553600,78643200
l1_matrix_add,64,32,8192,16384,2,8,1,64,256,64.0000,256.0000,60.81,60.81,0.0833,505.1930,6553600,78643200
l1_matrix_add,64,64,8192,16384,2,8,1,64,256,128.0000,256.0000,67.67,67.67,0.0833,453.9930,6553600,78643200
l1_matrix_add,32,16,8192,16384,2,16,1,64,256,32.0000,128.0000,3.14,3.14,0.0833,19551.3450,6553600,78643200
l1_matrix_add,32,32,8192,16384,2,16,1,64,256,64.0000,128.0000,60.27,60.27,0.0833,1019.3430,6553600,78643200
l1_matrix_add,32,64,8192,16384,2,16,1,64,256,128.0000,128.0000,78.44,78.44,0.0833,783.2860,6553600,78643200
l1_matrix_add,64,16,8192,16384,2,16,1,64,256,32.0000,256.0000,21.85,21.85,0.0833,1405.7100,6553600,78643200
l1_matrix_add,64,32,8192,16384,2,16,1,64,256,64.0000,256.0000,56.74,56.74,0.0833,541.4230,6553600,78643200
l1_matrix_add,64,64,8192,16384,2,16,1,64,256,128.0000,256.0000,64.12,64.12,0.0833,479.0710,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,32,32,256.0000,128.0000,43.71,43.71,0.0833,1405.6620,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,32,32,256.0000,128.0000,52.21,52.21,0.0833,1176.8130,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,32,32,256.0000,128.0000,43.81,43.81,0.0833,1402.2830,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,32,32,256.0000,128.0000,52.36,52.36,0.0833,1173.4340,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,32,32,256.0000,128.0000,43.94,43.94,0.0833,1398.3070,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,32,32,256.0000,128.0000,52.54,52.54,0.0833,1169.4580,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,32,32,256.0000,128.0000,44.26,44.26,0.0833,1388.1910,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,32,32,256.0000,128.0000,53.00,53.00,0.0833,1159.3420,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,32,32,256.0000,128.0000,44.96,44.96,0.0833,1366.5890,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,32,32,256.0000,128.0000,53.98,53.98,0.0833,1138.1380,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,32,64,256.0000,128.0000,61.68,61.68,0.0833,996.1260,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,32,64,256.0000,256.0000,44.59,44.59,0.0833,688.9260,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,32,64,256.0000,128.0000,61.89,61.89,0.0833,992.7470,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,32,64,256.0000,256.0000,44.81,44.81,0.0833,685.5470,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,32,64,256.0000,128.0000,62.14,62.14,0.0833,988.7710,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,32,64,256.0000,256.0000,45.07,45.07,0.0833,681.5710,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,32,64,256.0000,128.0000,62.56,62.56,0.0833,982.0380,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,32,64,256.0000,256.0000,45.51,45.51,0.0833,675.0370,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,32,64,256.0000,128.0000,62.33,62.33,0.0833,985.7360,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,32,64,256.0000,256.0000,30.14,30.14,0.0833,1019.3430,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,32,128,256.0000,128.0000,60.27,60.27,0.0833,1019.3430,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,32,128,256.0000,256.0000,62.83,62.83,0.0833,488.9430,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,32,128,256.0000,128.0000,77.06,77.06,0.0833,797.3510,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,32,128,256.0000,256.0000,62.67,62.67,0.0833,490.1510,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,32,128,256.0000,128.0000,76.88,76.88,0.0833,799.1600,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,32,128,256.0000,256.0000,62.44,62.44,0.0833,491.9600,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,32,128,256.0000,128.0000,76.17,76.17,0.0833,806.6100,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,32,128,256.0000,256.0000,61.49,61.49,0.0833,499.6090,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,32,128,256.0000,128.0000,74.12,74.12,0.0833,828.9020,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,32,128,256.0000,256.0000,58.20,58.20,0.0833,527.8710,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,32,256,256.0000,128.0000,85.60,85.60,0.0833,717.7270,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,32,256,256.0000,256.0000,74.83,74.83,0.0833,410.5270,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,32,256,256.0000,128.0000,85.20,85.20,0.0833,721.1340,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,32,256,256.0000,256.0000,74.21,74.21,0.0833,413.9340,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,32,256,256.0000,128.0000,84.73,84.73,0.0833,725.1420,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,32,256,256.0000,256.0000,73.50,73.50,0.0833,417.9420,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,32,256,256.0000,128.0000,83.55,83.55,0.0833,735.3940,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,32,256,256.0000,256.0000,71.71,71.71,0.0833,428.3930,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,32,256,256.0000,128.0000,81.09,81.09,0.0833,757.6860,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,32,256,256.0000,256.0000,67.74,67.74,0.0833,453.4710,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,64,32,256.0000,128.0000,43.71,43.71,0.0833,1405.6620,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,64,32,256.0000,256.0000,26.10,26.10,0.0833,1176.8130,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,64,32,256.0000,128.0000,43.81,43.81,0.0833,1402.2830,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,64,32,256.0000,256.0000,26.18,26.18,0.0833,1173.4340,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,64,32,256.0000,128.0000,43.94,43.94,0.0833,1398.3070,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,64,32,256.0000,256.0000,26.27,26.27,0.0833,1169.4580,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,64,32,256.0000,128.0000,44.26,44.26,0.0833,1388.1910,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,64,32,256.0000,256.0000,26.50,26.50,0.0833,1159.3420,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,64,32,256.0000,128.0000,44.96,44.96,0.0833,1366.5890,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,64,32,256.0000,256.0000,26.99,26.99,0.0833,1138.1380,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,64,64,256.0000,128.0000,61.68,61.68,0.0833,996.1260,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,64,64,256.0000,256.0000,44.59,44.59,0.0833,688.9260,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,64,64,256.0000,128.0000,61.89,61.89,0.0833,992.7470,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,64,64,256.0000,256.0000,44.81,44.81,0.0833,685.5470,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,64,64,256.0000,128.0000,62.14,62.14,0.0833,988.7710,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,64,64,256.0000,256.0000,45.07,45.07,0.0833,681.5710,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,64,64,256.0000,128.0000,62.56,62.56,0.0833,982.0380,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,64,64,256.0000,256.0000,45.51,45.51,0.0833,675.0370,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,64,64,256.0000,128.0000,62.33,62.33,0.0833,985.7360,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,64,64,256.0000,256.0000,44.61,44.61,0.0833,688.6850,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,64,128,256.0000,128.0000,77.17,77.17,0.0833,796.1430,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,64,128,256.0000,256.0000,62.83,62.83,0.0833,488.9430,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,64,128,256.0000,128.0000,77.06,77.06,0.0833,797.3510,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,64,128,256.0000,256.0000,62.67,62.67,0.0833,490.1510,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,64,128,256.0000,128.0000,76.88,76.88,0.0833,799.1600,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,64,128,256.0000,256.0000,62.44,62.44,0.0833,491.9600,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,64,128,256.0000,128.0000,76.17,76.17,0.0833,806.6100,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,64,128,256.0000,256.0000,61.49,61.49,0.0833,499.6090,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,64,128,256.0000,128.0000,74.12,74.12,0.0833,828.9020,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,64,128,256.0000,256.0000,58.20,58.20,0.0833,527.8710,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,64,256,256.0000,128.0000,85.60,85.60,0.0833,717.7270,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,64,256,256.0000,256.0000,74.83,74.83,0.0833,410.5270,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,64,256,256.0000,128.0000,85.20,85.20,0.0833,721.1340,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,2,1,64,256,256.0000,256.0000,74.21,74.21,0.0833,413.9340,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,4,1,64,256,256.0000,128.0000,84.73,84.73,0.0833,725.1420,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,4,1,64,256,256.0000,256.0000,73.50,73.50,0.0833,417.9420,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,8,1,64,256,256.0000,128.0000,83.55,83.55,0.0833,735.3940,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,8,1,64,256,256.0000,256.0000,71.71,71.71,0.0833,428.3930,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,16,1,64,256,256.0000,128.0000,81.09,81.09,0.0833,757.6860,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,16,1,64,256,256.0000,256.0000,67.74,67.74,0.0833,453.4710,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,1,1,32,32,256.0000,128.0000,43.71,43.71,0.0833,1405.6620,6553600,78643200
l1_matrix_add,64,128,8192,16384,2,1,1,32,32,256.0000,128.0000,52.21,52.21,0.0833,1176.8130,6553600,78643200
l1_matrix_add,32,128,8192,16384,2,2,1,32,32,256.0000,128.0000,43.81,43.81,0.0833,1402.2830,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,32,32,64.0000,128.0000,61.58,61.58,0.0833,997.6770,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,32,32,64.0000,64.0000,60.93,60.93,0.0833,2016.7310,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,32,32,64.0000,128.0000,61.79,61.79,0.0833,994.2980,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,32,32,64.0000,64.0000,61.05,61.05,0.0833,2012.7550,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,32,32,64.0000,128.0000,62.04,62.04,0.0833,990.3220,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,32,32,64.0000,64.0000,61.36,61.36,0.0833,2002.6390,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,32,32,64.0000,128.0000,62.68,62.68,0.0833,980.2060,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,32,32,64.0000,64.0000,61.73,61.73,0.0833,1990.5890,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,32,32,64.0000,128.0000,62.82,62.82,0.0833,978.1060,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,32,64,64.0000,64.0000,75.21,75.21,0.0833,1633.7430,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,32,64,64.0000,256.0000,55.00,55.00,0.0833,558.5430,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,32,64,64.0000,64.0000,75.21,75.21,0.0833,1633.7570,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,32,64,64.0000,256.0000,54.88,54.88,0.0833,559.7510,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,32,64,64.0000,64.0000,75.21,75.21,0.0833,1633.7730,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,32,64,64.0000,256.0000,54.70,54.70,0.0833,561.5600,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,32,64,64.0000,64.0000,75.20,75.20,0.0833,1634.0400,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,32,64,64.0000,256.0000,53.97,53.97,0.0833,569.2090,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,32,64,64.0000,64.0000,74.74,74.74,0.0833,1644.1360,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,32,64,64.0000,256.0000,51.42,51.42,0.0833,597.4710,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,32,128,64.0000,64.0000,83.02,83.02,0.0833,1480.1430,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,32,128,64.0000,512.0000,37.93,37.93,0.0833,404.9430,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,32,128,64.0000,64.0000,82.95,82.95,0.0833,1481.3510,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,32,128,64.0000,512.0000,37.71,37.71,0.0833,407.3450,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,32,128,64.0000,64.0000,82.85,82.85,0.0833,1483.1600,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,32,128,64.0000,512.0000,37.38,37.38,0.0833,410.9470,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,32,128,64.0000,64.0000,82.44,82.44,0.0833,1490.6100,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,32,128,64.0000,512.0000,36.11,36.11,0.0833,425.3810,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,32,128,64.0000,64.0000,81.22,81.22,0.0833,1512.9020,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,32,128,64.0000,512.0000,33.40,33.40,0.0833,459.8690,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,32,256,64.0000,64.0000,87.22,87.22,0.0833,1408.9270,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,32,256,64.0000,512.0000,46.03,46.03,0.0833,333.7270,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,32,256,64.0000,64.0000,87.00,87.00,0.0833,1412.3340,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,32,256,64.0000,512.0000,45.40,45.40,0.0833,338.3280,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,32,256,64.0000,64.0000,86.76,86.76,0.0833,1416.3420,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,32,256,64.0000,512.0000,44.63,44.63,0.0833,344.1290,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,32,256,64.0000,64.0000,86.14,86.14,0.0833,1426.5940,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,32,256,64.0000,512.0000,42.88,42.88,0.0833,358.1810,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,32,256,64.0000,64.0000,84.81,84.81,0.0833,1448.8860,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,32,256,64.0000,512.0000,39.83,39.83,0.0833,385.6710,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,64,32,64.0000,64.0000,60.83,60.83,0.0833,2020.1100,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,64,32,64.0000,256.0000,30.79,30.79,0.0833,997.6770,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,64,32,64.0000,64.0000,60.93,60.93,0.0833,2016.7310,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,64,32,64.0000,256.0000,30.90,30.90,0.0833,994.2980,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,64,32,64.0000,64.0000,61.05,61.05,0.0833,2012.7550,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,64,32,64.0000,256.0000,31.02,31.02,0.0833,990.3220,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,64,32,64.0000,64.0000,61.36,61.36,0.0833,2002.6390,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,64,32,64.0000,256.0000,31.34,31.34,0.0833,980.2060,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,64,32,64.0000,64.0000,61.73,61.73,0.0833,1990.5890,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,64,32,64.0000,256.0000,31.41,31.41,0.0833,978.1060,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,64,64,64.0000,64.0000,75.21,75.21,0.0833,1633.7430,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,64,64,64.0000,512.0000,27.50,27.50,0.0833,558.5430,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,64,64,64.0000,64.0000,75.21,75.21,0.0833,1633.7570,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,64,64,64.0000,512.0000,27.44,27.44,0.0833,559.7510,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,64,64,64.0000,64.0000,75.21,75.21,0.0833,1633.7730,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,64,64,64.0000,512.0000,15.06,15.06,0.0833,1019.6400,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,64,64,64.0000,512.0000,26.98,26.98,0.0833,569.2090,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,64,64,64.0000,64.0000,74.74,74.74,0.0833,1644.1360,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,64,64,64.0000,512.0000,25.71,25.71,0.0833,597.4710,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,64,128,64.0000,64.0000,83.02,83.02,0.0833,1480.1430,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,64,128,64.0000,512.0000,11.06,11.06,0.0833,1388.2390,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,64,128,64.0000,64.0000,82.95,82.95,0.0833,1481.3510,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,64,128,64.0000,512.0000,37.71,37.71,0.0833,407.3450,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,64,128,64.0000,64.0000,82.85,82.85,0.0833,1483.1600,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,64,128,64.0000,512.0000,37.38,37.38,0.0833,410.9470,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,64,128,64.0000,64.0000,82.44,82.44,0.0833,1490.6100,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,64,128,64.0000,512.0000,36.11,36.11,0.0833,425.3810,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,64,128,64.0000,64.0000,81.22,81.22,0.0833,1512.9020,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,64,128,64.0000,512.0000,33.40,33.40,0.0833,459.8690,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,64,256,64.0000,64.0000,87.22,87.22,0.0833,1408.9270,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,1,1,64,256,64.0000,512.0000,46.03,46.03,0.0833,333.7270,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,64,256,64.0000,64.0000,87.00,87.00,0.0833,1412.3340,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,2,1,64,256,64.0000,512.0000,45.40,45.40,0.0833,338.3280,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,4,1,64,256,64.0000,64.0000,60.83,60.83,0.0833,2020.1100,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,4,1,64,256,64.0000,512.0000,44.63,44.63,0.0833,344.1290,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,64,256,64.0000,64.0000,86.14,86.14,0.0833,1426.5940,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,8,1,64,256,64.0000,512.0000,42.88,42.88,0.0833,358.1810,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,16,1,64,256,64.0000,64.0000,84.81,84.81,0.0833,1448.8860,6553600,78643200
l1_matrix_add,128,32,8192,16384,2,16,1,64,256,64.0000,512.0000,10.93,10.93,0.0833,1405.7100,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,32,32,64.0000,64.0000,85.99,85.99,0.0833,1428.9430,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,32,32,64.0000,64.0000,60.93,60.93,0.0833,2016.7310,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,2,1,32,32,64.0000,64.0000,60.93,60.93,0.0833,2016.7310,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,1,1,32,32,64.0000,64.0000,60.83,60.83,0.0833,2020.1100,6553600,78643200
l1_matrix_add,16,32,8192,16384,2,8,1,32,32,64.0000,64.0000,61.36,61.36,0.0833,2002.6390,6553600,78643200
