Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,32,32,64.0000,32.0000,72.86,72.86,0.1023,6184.0070,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,32,32,128.0000,32.0000,74.21,74.21,0.1023,6071.2330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,32,32,16.0000,64.0000,50.69,50.69,0.1023,4444.2830,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,32,32,32.0000,64.0000,42.49,42.49,0.1023,5301.3690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,32,32,64.0000,64.0000,44.65,44.65,0.1023,5045.6130,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,32,32,128.0000,64.0000,58.62,58.62,0.1023,3842.9640,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,32,32,16.0000,32.0000,74.23,74.23,0.1023,6069.7730,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,32,32,64.0000,32.0000,135.46,135.46,0.1023,3326.1450,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,32,32,128.0000,32.0000,101.38,101.38,0.1023,4444.0710,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,32,32,16.0000,64.0000,80.04,80.04,0.1023,2814.7430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,32,32,32.0000,64.0000,57.29,57.29,0.1023,3932.1050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,32,32,64.0000,64.0000,58.61,58.61,0.1023,3843.7010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,32,32,128.0000,64.0000,59.01,59.01,0.1023,3817.8730,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,8,1,32,32,16.0000,32.0000,67.28,67.28,0.1023,6696.6970,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,1,32,32,32.0000,32.0000,166.83,166.83,0.1023,2700.7010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,8,1,32,32,64.0000,32.0000,73.92,73.92,0.1023,6095.0100,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,8,1,32,32,128.0000,32.0000,118.03,118.03,0.1023,3817.2290,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,8,1,32,32,16.0000,64.0000,81.14,81.14,0.1023,2776.3430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,8,1,32,32,32.0000,64.0000,57.29,57.29,0.1023,3932.1640,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,1,32,32,64.0000,64.0000,99.53,99.53,0.1023,2263.4850,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,1,32,32,128.0000,64.0000,59.07,59.07,0.1023,3813.9060,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,32,64,16.0000,32.0000,160.07,160.07,0.1023,2814.8440,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,32,64,32.0000,32.0000,206.91,206.91,0.1023,2177.5330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,32,64,64.0000,32.0000,84.38,84.38,0.1023,5339.3490,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,32,64,128.0000,32.0000,85.36,85.36,0.1023,5278.5530,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,32,64,16.0000,64.0000,58.44,58.44,0.1023,3854.8050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,32,64,32.0000,64.0000,83.40,83.40,0.1023,2701.3010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,32,64,64.0000,64.0000,33.64,33.64,0.1023,6696.6370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,32,64,128.0000,64.0000,74.45,74.45,0.1023,3025.8050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,32,64,16.0000,32.0000,73.77,73.77,0.1023,6107.7630,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,32,64,32.0000,32.0000,72.85,72.85,0.1023,6184.6370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,32,64,64.0000,32.0000,84.38,84.38,0.1023,5339.5580,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,32,64,128.0000,32.0000,73.91,73.91,0.1023,6096.4490,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,32,64,16.0000,64.0000,103.48,103.48,0.1023,2177.1310,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,32,64,32.0000,64.0000,67.38,67.38,0.1023,3343.2200,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,32,64,64.0000,64.0000,72.97,72.97,0.1023,3087.2190,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,32,64,128.0000,64.0000,102.27,102.27,0.1023,2202.6990,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,32,64,16.0000,32.0000,73.77,73.77,0.1023,6107.7830,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,32,64,64.0000,32.0000,84.38,84.38,0.1023,5339.7830,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,32,64,128.0000,32.0000,85.32,85.32,0.1023,5280.5830,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,32,64,16.0000,64.0000,58.61,58.61,0.1023,3843.9970,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,32,64,64.0000,64.0000,72.97,72.97,0.1023,3087.2290,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,8,1,32,64,16.0000,32.0000,73.77,73.77,0.1023,6107.8370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,1,32,64,32.0000,32.0000,80.52,80.52,0.1023,5595.8330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,8,1,32,64,64.0000,32.0000,84.38,84.38,0.1023,5339.8750,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,8,1,32,64,16.0000,64.0000,67.68,67.68,0.1023,3328.6040,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,8,1,32,64,32.0000,64.0000,67.38,67.38,0.1023,3343.3310,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,1,32,64,64.0000,64.0000,80.00,80.00,0.1023,2816.0810,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,1,32,64,128.0000,64.0000,74.39,74.39,0.1023,3028.2890,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,32,128,16.0000,32.0000,77.51,77.51,0.1023,5812.9850,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,32,128,32.0000,32.0000,117.21,117.21,0.1023,3843.9970,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,32,128,64.0000,32.0000,162.22,162.22,0.1023,2777.4500,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,32,128,128.0000,32.0000,198.88,198.88,0.1023,2265.4500,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,32,128,16.0000,64.0000,103.36,103.36,0.1023,2179.5410,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,32,128,32.0000,64.0000,102.18,102.18,0.1023,2204.7140,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,32,128,64.0000,64.0000,80.00,80.00,0.1023,2816.0810,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,32,128,128.0000,64.0000,82.56,82.56,0.1023,2728.6570,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,32,128,32.0000,32.0000,84.99,84.99,0.1023,5301.1260,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,32,128,16.0000,64.0000,33.64,33.64,0.1023,6696.7390,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,32,128,32.0000,64.0000,73.90,73.90,0.1023,3048.5820,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,32,128,64.0000,64.0000,36.42,36.42,0.1023,6184.9410,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,32,128,128.0000,64.0000,84.54,84.54,0.1023,2664.8530,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,32,128,32.0000,32.0000,84.99,84.99,0.1023,5301.3530,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,32,128,64.0000,32.0000,74.27,74.27,0.1023,6066.5530,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,32,128,128.0000,32.0000,198.86,198.86,0.1023,2265.6810,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,32,128,16.0000,64.0000,99.23,99.23,0.1023,2270.2150,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,32,128,32.0000,64.0000,73.89,73.89,0.1023,3048.7970,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,32,128,64.0000,64.0000,102.17,102.17,0.1023,2205.0270,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,32,128,128.0000,64.0000,82.55,82.55,0.1023,2728.9350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,8,1,32,128,16.0000,32.0000,203.27,203.27,0.1023,2216.5330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,1,32,128,32.0000,32.0000,135.24,135.24,0.1023,3331.6540,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,8,1,32,128,64.0000,32.0000,72.85,72.85,0.1023,6184.6970,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,8,1,32,128,128.0000,32.0000,271.07,271.07,0.1023,1662.1450,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,8,1,32,128,16.0000,64.0000,160.12,160.12,0.1023,1406.9430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,8,1,32,128,32.0000,64.0000,167.28,167.28,0.1023,1346.7430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,1,32,128,64.0000,64.0000,82.51,82.51,0.1023,2730.3560,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,64,32,16.0000,32.0000,101.38,101.38,0.1023,4444.1950,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,64,32,32.0000,32.0000,72.86,72.86,0.1023,6184.0850,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,64,32,64.0000,32.0000,73.92,73.92,0.1023,6095.4710,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,64,32,128.0000,32.0000,161.94,161.94,0.1023,2782.2300,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,64,32,16.0000,64.0000,50.69,50.69,0.1023,4443.9430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,64,32,32.0000,64.0000,167.02,167.02,0.1023,1348.8500,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,64,32,64.0000,64.0000,82.54,82.54,0.1023,2729.2590,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,64,32,128.0000,64.0000,101.61,101.61,0.1023,2217.1040,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,64,32,16.0000,32.0000,118.14,118.14,0.1023,3813.9060,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,64,32,32.0000,32.0000,204.33,204.33,0.1023,2205.0270,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,64,32,64.0000,32.0000,73.90,73.90,0.1023,6096.5940,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,64,32,128.0000,32.0000,74.22,74.22,0.1023,6070.9050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,64,32,32.0000,64.0000,57.30,57.30,0.1023,3931.7500,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,64,32,64.0000,64.0000,58.60,58.60,0.1023,3844.0500,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,64,32,128.0000,64.0000,58.97,58.97,0.1023,3820.5120,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,64,32,16.0000,32.0000,202.93,202.93,0.1023,2220.2210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,64,32,32.0000,32.0000,229.51,229.51,0.1023,1963.1560,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,64,32,64.0000,32.0000,236.54,236.54,0.1023,1904.8210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,64,32,128.0000,32.0000,270.02,270.02,0.1023,1668.6150,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,64,32,16.0000,64.0000,159.48,159.48,0.1023,1412.6150,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,64,32,32.0000,64.0000,166.54,166.54,0.1023,1352.6970,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,64,32,64.0000,64.0000,67.91,67.91,0.1023,3317.2690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,64,32,128.0000,64.0000,80.29,80.29,0.1023,2805.8710,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,8,1,64,32,16.0000,32.0000,206.47,206.47,0.1023,2182.2210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,1,64,32,32.0000,32.0000,163.57,163.57,0.1023,2754.5370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,8,1,64,32,64.0000,32.0000,200.95,200.95,0.1023,2242.1330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,8,1,64,32,128.0000,32.0000,204.32,204.32,0.1023,2205.1540,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,8,1,64,32,32.0000,64.0000,57.29,57.29,0.1023,3932.0250,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,1,64,32,64.0000,64.0000,58.63,58.63,0.1023,3842.7250,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,1,64,32,128.0000,64.0000,74.45,74.45,0.1023,3025.8050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,64,64,16.0000,32.0000,73.77,73.77,0.1023,6107.6890,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,64,64,32.0000,32.0000,165.13,165.13,0.1023,2728.5330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,64,64,64.0000,32.0000,84.38,84.38,0.1023,5339.6870,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,64,64,16.0000,64.0000,42.19,42.19,0.1023,5339.7510,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,64,64,64.0000,64.0000,114.87,114.87,0.1023,1961.1350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,64,64,16.0000,32.0000,237.07,237.07,0.1023,1900.5350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,64,64,64.0000,32.0000,84.38,84.38,0.1023,5339.7000,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,64,64,128.0000,32.0000,135.80,135.80,0.1023,3317.7640,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,64,64,32.0000,64.0000,135.47,135.47,0.1023,1662.9430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,64,64,16.0000,32.0000,73.77,73.77,0.1023,6107.7090,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,64,64,64.0000,32.0000,84.38,84.38,0.1023,5339.5810,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,64,64,128.0000,32.0000,85.32,85.32,0.1023,5280.7090,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,64,64,16.0000,64.0000,58.43,58.43,0.1023,3855.3750,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,64,64,32.0000,64.0000,67.39,67.39,0.1023,3343.1730,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,64,64,64.0000,64.0000,72.97,72.97,0.1023,3087.1770,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,64,64,128.0000,64.0000,74.40,74.40,0.1023,3027.9770,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,1,64,64,32.0000,32.0000,237.20,237.20,0.1023,1899.4690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,8,1,64,64,64.0000,32.0000,208.04,208.04,0.1023,2165.7370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,8,1,64,64,128.0000,32.0000,272.45,272.45,0.1023,1653.7370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,8,1,64,64,32.0000,64.0000,67.38,67.38,0.1023,3343.2650,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,1,64,64,64.0000,64.0000,114.88,114.88,0.1023,1960.9350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,1,64,64,128.0000,64.0000,74.40,74.40,0.1023,3028.0690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,64,128,16.0000,32.0000,77.51,77.51,0.1023,5813.2890,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,64,128,32.0000,32.0000,236.93,236.93,0.1023,1901.6830,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,64,128,64.0000,32.0000,208.06,208.06,0.1023,2165.5420,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,64,128,128.0000,32.0000,272.48,272.48,0.1023,1653.5420,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,64,128,16.0000,64.0000,161.20,161.20,0.1023,1397.5420,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,64,128,32.0000,64.0000,168.30,168.30,0.1023,1338.5420,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,64,128,64.0000,64.0000,82.55,82.55,0.1023,2728.9010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,64,128,128.0000,64.0000,101.62,101.62,0.1023,2216.9010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,64,128,16.0000,32.0000,229.77,229.77,0.1023,1960.8930,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,64,128,32.0000,32.0000,320.26,320.26,0.1023,1406.8440,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,64,128,64.0000,32.0000,89.31,89.31,0.1023,5045.0940,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,64,128,128.0000,32.0000,334.70,334.70,0.1023,1346.1430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,64,128,16.0000,64.0000,114.86,114.86,0.1023,1961.2690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,64,128,32.0000,64.0000,73.89,73.89,0.1023,3048.7560,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,64,128,64.0000,64.0000,118.45,118.45,0.1023,1901.8770,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,64,128,128.0000,64.0000,84.54,84.54,0.1023,2664.7510,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,64,128,32.0000,32.0000,84.38,84.38,0.1023,5339.7810,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,64,128,64.0000,32.0000,89.30,89.30,0.1023,5045.5190,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,64,128,128.0000,32.0000,91.63,91.63,0.1023,4917.3210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,64,128,16.0000,64.0000,135.38,135.38,0.1023,1664.0810,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,64,128,32.0000,64.0000,73.89,73.89,0.1023,3048.7730,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,64,128,64.0000,64.0000,80.67,80.67,0.1023,2792.7750,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,64,128,128.0000,64.0000,84.53,84.53,0.1023,2664.9750,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,8,1,64,128,16.0000,32.0000,77.50,77.50,0.1023,5813.4090,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,1,64,128,32.0000,32.0000,145.93,145.93,0.1023,3087.4390,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,8,1,64,128,64.0000,32.0000,89.30,89.30,0.1023,5045.6130,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,8,1,64,128,128.0000,32.0000,91.63,91.63,0.1023,4917.4090,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,8,1,64,128,16.0000,64.0000,74.40,74.40,0.1023,3028.0390,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,8,1,64,128,32.0000,64.0000,73.89,73.89,0.1023,3048.8670,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,1,64,128,64.0000,64.0000,40.26,40.26,0.1023,5595.8330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,1,64,128,128.0000,64.0000,84.54,84.54,0.1023,2664.8670,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,32,32,16.0000,128.0000,33.86,33.86,0.1023,3326.9430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,32,32,32.0000,128.0000,68.11,68.11,0.1023,1653.7350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,32,32,64.0000,128.0000,41.32,41.32,0.1023,2725.9330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,32,32,128.0000,128.0000,40.57,40.57,0.1023,2776.4440,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,32,32,16.0000,128.0000,51.73,51.73,0.1023,2177.3350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,32,32,32.0000,128.0000,51.14,51.14,0.1023,2202.7010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,32,32,64.0000,128.0000,84.12,84.12,0.1023,1339.0010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,32,32,128.0000,128.0000,51.14,51.14,0.1023,2202.6990,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,32,32,16.0000,128.0000,33.85,33.85,0.1023,3327.6500,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,32,32,64.0000,128.0000,41.29,41.29,0.1023,2728.1400,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,32,32,128.0000,128.0000,41.68,41.68,0.1023,2702.5130,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,32,32,16.0000,128.0000,40.55,40.55,0.1023,2777.4990,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,32,32,32.0000,128.0000,57.44,57.44,0.1023,1960.9030,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,32,32,64.0000,128.0000,51.68,51.68,0.1023,2179.5410,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,32,32,128.0000,128.0000,39.99,39.99,0.1023,2816.5590,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,32,32,16.0000,128.0000,41.28,41.28,0.1023,2728.5590,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,32,32,32.0000,128.0000,41.68,41.68,0.1023,2702.5330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,32,32,64.0000,128.0000,52.00,52.00,0.1023,2166.0690,14745600,144179200
