name,time_ns
s000_run_timed,97470356
s000_run_timed,97629768
s000_run_timed,97320165
s000_run_timed,97228365
s000_run_timed,97319285
s000_run_timed,97231335
s000_run_timed,97322856
s000_run_timed,97256665
s000_run_timed,97374035
s000_run_timed,97265865
s000_run_timed,97414296
base_s000,101733000
base_s000,101372000
base_s000,101028000
base_s000,101142000
base_s000,100562000
base_s000,100856000
base_s000,100718000
base_s000,100706000
base_s000,100695000
base_s000,100478000
dace_s000,98927000
dace_s000,98666000
dace_s000,98818000
dace_s000,98955000
dace_s000,98762000
dace_s000,98669000
dace_s000,99224000
dace_s000,99181000
dace_s000,99203000
dace_s000,99175000
dace_s000,99359000
dace_s000,98750000
dace_s000,98933000
dace_s000,99216000
dace_s000,98683000
dace_s000,99064000
dace_s000,98903000
dace_s000,99021000
dace_s000,99078000
dace_s000,98844000
dace_s000,99118000
dace_s000,98746000
s111_run_timed,88816171
s111_run_timed,89546495
s111_run_timed,89198363
s111_run_timed,89149643
s111_run_timed,89112963
s111_run_timed,89422404
s111_run_timed,89154283
s111_run_timed,89319114
s111_run_timed,89652846
s111_run_timed,89189923
s111_run_timed,89304834
base_s111,100768000
base_s111,100372000
base_s111,100407000
base_s111,100213000
base_s111,100198000
base_s111,100165000
base_s111,100422000
base_s111,99996000
base_s111,100279000
base_s111,100392000
dace_s111,98822000
dace_s111,99053000
dace_s111,99167000
dace_s111,99199000
dace_s111,99396000
dace_s111,99203000
dace_s111,99217000
dace_s111,99164000
dace_s111,99482000
dace_s111,99263000
dace_s111,99249000
dace_s111,97290000
dace_s111,97118000
dace_s111,96966000
dace_s111,96699000
dace_s111,96601000
dace_s111,96760000
dace_s111,97272000
dace_s111,96721000
dace_s111,96549000
dace_s111,97124000
dace_s111,96872000
s1111_run_timed,100034858
s1111_run_timed,100180389
s1111_run_timed,100104688
s1111_run_timed,100009527
s1111_run_timed,100198578
s1111_run_timed,101021194
s1111_run_timed,100414640
s1111_run_timed,100525551
s1111_run_timed,100455771
s1111_run_timed,100410730
s1111_run_timed,100355390
base_s1111,105029000
base_s1111,104387000
base_s1111,105989000
base_s1111,103945000
base_s1111,103941000
base_s1111,104586000
base_s1111,103627000
base_s1111,103586000
base_s1111,104099000
base_s1111,104223000
dace_s1111,103897000
dace_s1111,103245000
dace_s1111,103019000
dace_s1111,102667000
dace_s1111,103392000
dace_s1111,104411000
dace_s1111,103881000
dace_s1111,103143000
dace_s1111,103496000
dace_s1111,103331000
dace_s1111,103601000
dace_s1111,103509000
dace_s1111,103388000
dace_s1111,103474000
dace_s1111,103651000
dace_s1111,103126000
dace_s1111,103240000
dace_s1111,103206000
dace_s1111,103625000
dace_s1111,103100000
dace_s1111,103040000
dace_s1111,102677000
s112_run_timed,141504653
s112_run_timed,141116630
s112_run_timed,141244801
s112_run_timed,141467733
s112_run_timed,141904765
s112_run_timed,141200400
s112_run_timed,140705248
s112_run_timed,140849718
s112_run_timed,141019379
s112_run_timed,141132590
s112_run_timed,141288571
base_s112,159930000
base_s112,159365000
base_s112,159203000
base_s112,159239000
base_s112,159353000
base_s112,158730000
base_s112,158891000
base_s112,159284000
base_s112,159008000
base_s112,158836000
dace_s112,161041000
dace_s112,160356000
dace_s112,160440000
dace_s112,160155000
dace_s112,160786000
dace_s112,160868000
dace_s112,160703000
dace_s112,160406000
dace_s112,160761000
dace_s112,160947000
dace_s112,160571000
s1112_run_timed,131243332
s1112_run_timed,130113574
s1112_run_timed,130187855
s1112_run_timed,130185375
s1112_run_timed,130607328
s1112_run_timed,130093835
s1112_run_timed,130090645
s1112_run_timed,130096245
s1112_run_timed,130292706
s1112_run_timed,130144535
s1112_run_timed,130138924
base_s1112,146384000
base_s1112,145947000
base_s1112,145689000
base_s1112,145388000
base_s1112,145198000
base_s1112,146029000
base_s1112,146111000
base_s1112,145910000
base_s1112,145658000
base_s1112,145583000
dace_s1112,148704000
dace_s1112,148216000
dace_s1112,148042000
dace_s1112,149134000
dace_s1112,148929000
dace_s1112,148715000
dace_s1112,148480000
dace_s1112,148195000
dace_s1112,148609000
dace_s1112,148707000
dace_s1112,148880000
dace_s1112,147632000
dace_s1112,148486000
dace_s1112,148675000
dace_s1112,148547000
dace_s1112,148208000
dace_s1112,148364000
dace_s1112,148158000
dace_s1112,148213000
dace_s1112,148441000
dace_s1112,148467000
dace_s1112,148489000
s113_run_timed,198409459
s113_run_timed,198180567
s113_run_timed,197510562
s113_run_timed,197588753
s113_run_timed,197680723
s113_run_timed,197760034
s113_run_timed,198323858
s113_run_timed,198019506
s113_run_timed,197786054
s113_run_timed,198061786
s113_run_timed,197668113
base_s113,194529000
base_s113,193294000
base_s113,193336000
base_s113,194316000
base_s113,193408000
base_s113,194403000
base_s113,192793000
base_s113,193071000
base_s113,193843000
base_s113,193946000
dace_s113,192208000
dace_s113,192396000
dace_s113,192390000
dace_s113,192123000
dace_s113,192715000
dace_s113,192616000
dace_s113,192374000
dace_s113,192803000
dace_s113,192978000
dace_s113,192680000
dace_s113,192663000
dace_s113,192522000
dace_s113,192706000
dace_s113,192724000
dace_s113,192706000
dace_s113,192752000
dace_s113,192825000
dace_s113,192784000
dace_s113,192886000
dace_s113,192739000
dace_s113,192805000
dace_s113,193089000
s1113_run_timed,98823375
s1113_run_timed,98517883
s1113_run_timed,98345131
s1113_run_timed,98250491
s1113_run_timed,98307941
s1113_run_timed,98475512
s1113_run_timed,98250351
s1113_run_timed,98126060
s1113_run_timed,98244281
s1113_run_timed,98490692
s1113_run_timed,98323361
base_s1113,96929000
base_s1113,96142000
base_s1113,96476000
base_s1113,96778000
base_s1113,96281000
base_s1113,96480000
base_s1113,96450000
base_s1113,96527000
base_s1113,96646000
base_s1113,96873000
dace_s1113,96521000
dace_s1113,96528000
dace_s1113,96703000
dace_s1113,96576000
dace_s1113,96153000
dace_s1113,96553000
dace_s1113,96371000
dace_s1113,96534000
dace_s1113,96438000
dace_s1113,96471000
dace_s1113,96315000
s000_run_timed,97750524
s000_run_timed,97658014
s000_run_timed,97538834
s000_run_timed,97308622
s000_run_timed,97583973
s000_run_timed,97551784
s000_run_timed,97097241
s000_run_timed,97230752
s000_run_timed,97405582
s000_run_timed,97401113
s000_run_timed,97237242
base_s000,101398000
base_s000,100943000
