name,time_ns
s000_run_timed,14496883
s000_run_timed,14531323
s000_run_timed,14065331
s000_run_timed,14046560
s000_run_timed,14062611
s000_run_timed,14018271
s000_run_timed,14075611
s000_run_timed,14066000
s000_run_timed,14080760
s000_run_timed,14088171
s000_run_timed,14078221
dace_s000,13813000
dace_s000,13071000
dace_s000,13491000
dace_s000,13122000
dace_s000,13101000
dace_s000,13105000
dace_s000,13073000
dace_s000,13090000
dace_s000,13483000
dace_s000,13138000
dace_s000,13134000
s111_run_timed,10985561
s111_run_timed,10956471
s111_run_timed,10977781
s111_run_timed,10962030
s111_run_timed,10926830
s111_run_timed,10949821
s111_run_timed,11019311
s111_run_timed,10973360
s111_run_timed,10949820
s111_run_timed,10926630
s111_run_timed,10925650
dace_s111,14380000
dace_s111,14286000
dace_s111,14733000
dace_s111,14350000
dace_s111,14390000
dace_s111,14332000
dace_s111,14375000
dace_s111,14352000
dace_s111,14731000
dace_s111,14277000
dace_s111,14378000
s1111_run_timed,13755238
s1111_run_timed,13343976
s1111_run_timed,13350116
s1111_run_timed,13323026
s1111_run_timed,13359696
s1111_run_timed,13361806
s1111_run_timed,13358116
s1111_run_timed,13322156
s1111_run_timed,13353996
s1111_run_timed,13342976
s1111_run_timed,13387766
dace_s1111,14830000
dace_s1111,14465000
dace_s1111,14375000
dace_s1111,14226000
dace_s1111,14486000
dace_s1111,14631000
dace_s1111,14301000
dace_s1111,14241000
dace_s1111,14177000
dace_s1111,14135000
dace_s1111,14300000
s112_run_timed,32832851
s112_run_timed,32930692
s112_run_timed,32943872
s112_run_timed,32947422
s112_run_timed,32963813
s112_run_timed,32786431
s112_run_timed,32815282
s112_run_timed,32864681
s112_run_timed,33013103
s112_run_timed,32901931
s112_run_timed,32800751
dace_s112,66888000
dace_s112,66376000
dace_s112,66540000
dace_s112,66532000
dace_s112,66134000
dace_s112,67868000
dace_s112,66207000
dace_s112,66873000
dace_s112,66421000
dace_s112,66639000
dace_s112,66738000
s1112_run_timed,34738114
s1112_run_timed,33486666
s1112_run_timed,33556416
s1112_run_timed,33710097
s1112_run_timed,33671596
s1112_run_timed,34078619
s1112_run_timed,33958499
s1112_run_timed,34163851
s1112_run_timed,33964438
s1112_run_timed,34047550
s1112_run_timed,33866888
dace_s1112,39999000
dace_s1112,39577000
dace_s1112,39623000
dace_s1112,39471000
dace_s1112,39533000
dace_s1112,39569000
dace_s1112,39616000
dace_s1112,39673000
dace_s1112,39667000
dace_s1112,39612000
dace_s1112,39806000
s113_run_timed,44130654
s113_run_timed,44374265
s113_run_timed,44901899
s113_run_timed,44537967
s113_run_timed,44243575
s113_run_timed,44415016
s113_run_timed,44781308
s113_run_timed,44876459
s113_run_timed,44821889
s113_run_timed,44247214
s113_run_timed,44531156
dace_s113,66342000
dace_s113,66256000
dace_s113,67308000
dace_s113,67086000
dace_s113,67286000
dace_s113,65901000
dace_s113,67048000
dace_s113,67652000
dace_s113,67716000
dace_s113,66958000
dace_s113,67002000
s116_run_timed,100645682
s116_run_timed,99321324
s116_run_timed,95943952
s116_run_timed,97088120
s116_run_timed,96095073
s116_run_timed,96806727
s116_run_timed,95928332
s116_run_timed,96380535
s116_run_timed,97773244
s116_run_timed,97688374
s116_run_timed,97523942
dace_s116,106279000
dace_s116,102241000
dace_s116,99781000
dace_s116,99844000
