name,time_ns
s000_run_timed,97445302
s000_run_timed,97813185
s000_run_timed,97821245
s000_run_timed,97536143
s000_run_timed,97989996
s000_run_timed,97938146
s000_run_timed,97814325
s000_run_timed,98530020
s000_run_timed,98573900
s000_run_timed,97736925
s000_run_timed,97924096
base_s000,95791000
base_s000,95282000
base_s000,95501000
base_s000,94535000
base_s000,95554000
base_s000,95343000
base_s000,95231000
base_s000,95283000
base_s000,95338000
base_s000,95352000
dace_s000,98839000
dace_s000,99101000
dace_s000,98590000
dace_s000,98875000
dace_s000,98680000
dace_s000,98913000
dace_s000,98671000
dace_s000,99020000
dace_s000,98925000
dace_s000,99019000
dace_s000,99254000
dace_s000,98331000
dace_s000,98610000
dace_s000,98512000
dace_s000,98826000
dace_s000,98498000
dace_s000,98635000
dace_s000,98768000
dace_s000,98550000
dace_s000,98450000
dace_s000,98521000
dace_s000,98336000
s111_run_timed,88622752
s111_run_timed,89004175
s111_run_timed,88500671
s111_run_timed,88625762
s111_run_timed,88690852
s111_run_timed,89391757
s111_run_timed,88978124
s111_run_timed,88889223
s111_run_timed,88842803
s111_run_timed,88587821
s111_run_timed,88801233
base_s111,103155000
base_s111,103182000
base_s111,102812000
base_s111,102586000
base_s111,103041000
base_s111,103069000
base_s111,103369000
base_s111,102588000
base_s111,102824000
base_s111,103083000
dace_s111,97316000
dace_s111,96824000
dace_s111,97092000
dace_s111,97208000
dace_s111,97003000
dace_s111,96635000
dace_s111,96625000
dace_s111,97405000
dace_s111,96938000
dace_s111,97078000
dace_s111,97277000
dace_s111,98876000
dace_s111,99087000
dace_s111,99328000
dace_s111,99435000
dace_s111,99194000
dace_s111,99580000
dace_s111,99370000
dace_s111,99357000
dace_s111,99398000
dace_s111,99548000
dace_s111,99339000
s1111_run_timed,100498869
s1111_run_timed,100393997
s1111_run_timed,100484499
s1111_run_timed,99983875
s1111_run_timed,100157927
s1111_run_timed,100035626
s1111_run_timed,99988786
s1111_run_timed,100044466
s1111_run_timed,100124326
s1111_run_timed,100355208
s1111_run_timed,100328977
base_s1111,104001000
base_s1111,102806000
base_s1111,103203000
base_s1111,103010000
base_s1111,102762000
base_s1111,102962000
base_s1111,103243000
base_s1111,103102000
base_s1111,103297000
base_s1111,102977000
dace_s1111,104984000
dace_s1111,105306000
dace_s1111,105477000
dace_s1111,105387000
dace_s1111,105497000
dace_s1111,105363000
dace_s1111,105774000
dace_s1111,105275000
dace_s1111,105411000
dace_s1111,105060000
dace_s1111,105385000
dace_s1111,104699000
dace_s1111,104900000
dace_s1111,104798000
dace_s1111,104904000
dace_s1111,104958000
dace_s1111,104874000
dace_s1111,105383000
dace_s1111,105553000
dace_s1111,106270000
dace_s1111,105144000
dace_s1111,104506000
s112_run_timed,141761161
s112_run_timed,141288649
s112_run_timed,141305038
s112_run_timed,141158438
s112_run_timed,141232457
s112_run_timed,140911406
s112_run_timed,141639881
s112_run_timed,141066527
s112_run_timed,141383369
s112_run_timed,140872085
s112_run_timed,140807285
base_s112,161247000
base_s112,160835000
base_s112,159503000
base_s112,160341000
base_s112,160384000
base_s112,160245000
base_s112,160005000
base_s112,159982000
base_s112,160030000
base_s112,159825000
dace_s112,161277000
dace_s112,161687000
dace_s112,162090000
dace_s112,162085000
dace_s112,161409000
dace_s112,161428000
dace_s112,161203000
dace_s112,160746000
dace_s112,162439000
dace_s112,161945000
dace_s112,162645000
s1112_run_timed,130658763
s1112_run_timed,130594682
s1112_run_timed,130250829
s1112_run_timed,130091669
s1112_run_timed,130170829
s1112_run_timed,130188880
s1112_run_timed,130171839
s1112_run_timed,130209799
s1112_run_timed,130305510
s1112_run_timed,130369620
s1112_run_timed,130209709
base_s1112,145804000
base_s1112,145273000
base_s1112,145753000
base_s1112,145048000
base_s1112,145773000
base_s1112,145443000
base_s1112,145587000
base_s1112,145062000
base_s1112,145252000
base_s1112,145137000
dace_s1112,147875000
dace_s1112,147849000
dace_s1112,147886000
dace_s1112,147866000
dace_s1112,148091000
dace_s1112,147954000
dace_s1112,148038000
dace_s1112,147777000
