name,time_ns
s000_run_timed,98477024
s000_run_timed,98655814
s000_run_timed,98352052
s000_run_timed,98392643
s000_run_timed,98235982
s000_run_timed,98317321
s000_run_timed,98282261
s000_run_timed,98568433
s000_run_timed,98302182
s000_run_timed,98513503
s000_run_timed,98371102
base_s000,98448523
base_s000,98338472
base_s000,98400152
base_s000,98520463
base_s000,98390813
base_s000,98386542
base_s000,98568404
base_s000,98658354
base_s000,98462492
base_s000,98473943
s111_run_timed,88842247
s111_run_timed,88867367
s111_run_timed,88899898
s111_run_timed,88960297
s111_run_timed,88852207
s111_run_timed,88826007
s111_run_timed,88802547
s111_run_timed,88948518
s111_run_timed,89028438
s111_run_timed,88869187
s111_run_timed,88854767
base_s111,88967028
base_s111,88926278
base_s111,88801887
base_s111,88986048
base_s111,88769906
base_s111,89008369
base_s111,88992958
base_s111,89165839
base_s111,88996908
base_s111,88969788
s1111_run_timed,103935290
s1111_run_timed,103314086
s1111_run_timed,103297056
s1111_run_timed,103027475
s1111_run_timed,102948773
s1111_run_timed,103097975
s1111_run_timed,102979584
s1111_run_timed,103160225
s1111_run_timed,103394417
s1111_run_timed,103342796
s1111_run_timed,103235085
base_s1111,103491507
base_s1111,102734692
base_s1111,102961623
base_s1111,103292676
base_s1111,103058664
base_s1111,103213855
base_s1111,103201935
base_s1111,103474367
base_s1111,103044844
base_s1111,103920980
s112_run_timed,132489236
s112_run_timed,132625386
s112_run_timed,132404375
s112_run_timed,132750547
s112_run_timed,132654086
s112_run_timed,132699507
s112_run_timed,133034619
s112_run_timed,132788357
s112_run_timed,132463346
s112_run_timed,133052209
s112_run_timed,132737967
base_s112,132557556
base_s112,132929998
base_s112,132706557
base_s112,132748097
base_s112,132694317
base_s112,132709577
base_s112,132432855
base_s112,132895208
base_s112,132603997
base_s112,132701057
s1112_run_timed,135482466
s1112_run_timed,135160424
s1112_run_timed,134950312
s1112_run_timed,135071463
s1112_run_timed,135009332
s1112_run_timed,135105074
s1112_run_timed,134915422
s1112_run_timed,134967532
s1112_run_timed,135125563
s1112_run_timed,135509766
s1112_run_timed,135160974
base_s1112,135121863
base_s1112,135146304
base_s1112,135415145
base_s1112,135112233
base_s1112,135079453
base_s1112,135044092
base_s1112,135369965
base_s1112,135320765
base_s1112,135055153
base_s1112,135520586
s113_run_timed,180976056
s113_run_timed,180917657
s113_run_timed,180906796
s113_run_timed,180599684
s113_run_timed,180904446
s113_run_timed,180199482
s113_run_timed,181056257
s113_run_timed,180201612
s113_run_timed,180729265
s113_run_timed,180695535
s113_run_timed,180341722
base_s113,181110278
base_s113,180440863
base_s113,180065021
base_s113,180577124
base_s113,180429003
base_s113,180282422
base_s113,180440333
base_s113,180475903
base_s113,181250878
base_s113,180853506
s1113_run_timed,97139874
s1113_run_timed,96949473
s1113_run_timed,97290665
s1113_run_timed,97143384
s1113_run_timed,97099284
s1113_run_timed,97468406
s1113_run_timed,97191384
s1113_run_timed,97405616
s1113_run_timed,97060083
s1113_run_timed,97744919
s1113_run_timed,97272765
base_s1113,97248155
base_s1113,97097914
base_s1113,97279165
base_s1113,97593287
base_s1113,97118153
base_s1113,97367155
base_s1113,97074013
base_s1113,97386996
base_s1113,97479537
base_s1113,97151654
s114_run_timed,27454367
s114_run_timed,27338777
s114_run_timed,27659580
s114_run_timed,27388287
s114_run_timed,27376258
s114_run_timed,27524678
s114_run_timed,27442118
s114_run_timed,27413948
s114_run_timed,27485458
s114_run_timed,27411918
s114_run_timed,27623429
base_s114,27525718
base_s114,27445888
base_s114,27275116
base_s114,27945341
base_s114,27259956
base_s114,27450638
base_s114,27428417
base_s114,27419488
base_s114,27424967
base_s114,27381167
s1115_run_timed,486091601
s1115_run_timed,484457251
s1115_run_timed,475729761
s1115_run_timed,476454985
s1115_run_timed,456361659
s1115_run_timed,475329038
s1115_run_timed,480940117
s1115_run_timed,482285536
s1115_run_timed,482688149
s1115_run_timed,482251855
s1115_run_timed,452649963
base_s1115,365979041
base_s1115,404231683
base_s1115,403598310
