Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_add,16,32,256,16384,2,1,1,32,64,64.0000,64.0000,2.68,2.68,0.4091,21006.6880,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,1,1,64,32,64.0000,64.0000,2.63,2.63,0.4091,21384.2880,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,1,1,64,64,64.0000,64.0000,2.90,2.90,0.4091,19444.9950,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,2,1,32,32,64.0000,64.0000,2.96,2.96,0.4091,19042.1600,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,2,1,32,64,64.0000,64.0000,2.67,2.67,0.4091,21070.8920,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,2,1,64,64,64.0000,64.0000,2.68,2.68,0.4091,21045.1990,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,4,1,32,32,64.0000,64.0000,2.85,2.85,0.4091,19791.8500,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,4,1,32,64,64.0000,64.0000,2.78,2.78,0.4091,20270.8680,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,4,1,64,32,64.0000,64.0000,2.63,2.63,0.4091,21454.9640,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,4,1,64,64,64.0000,64.0000,2.67,2.67,0.4091,21058.4480,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,8,1,32,32,64.0000,64.0000,2.84,2.84,0.4091,19864.2980,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,8,1,32,64,64.0000,64.0000,2.88,2.88,0.4091,19551.5310,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,8,1,64,32,64.0000,64.0000,2.83,2.83,0.4091,19867.5960,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,8,1,64,64,64.0000,64.0000,2.66,2.66,0.4091,21147.6120,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,16,1,32,32,64.0000,64.0000,2.57,2.57,0.4091,21911.9130,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,16,1,64,32,64.0000,64.0000,2.58,2.58,0.4091,21858.2010,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,16,1,64,64,64.0000,64.0000,2.60,2.60,0.4091,21703.0290,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,32,1,32,32,64.0000,64.0000,2.94,2.94,0.4091,19170.9900,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,32,1,32,64,64.0000,64.0000,2.67,2.67,0.4091,21114.1790,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,32,1,64,32,64.0000,64.0000,2.75,2.75,0.4091,20450.6200,14745600,36044800
l1_cloud_fraction_update_add,16,32,256,16384,2,32,1,64,64,64.0000,64.0000,2.67,2.67,0.4091,21112.1010,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,1,1,32,32,128.0000,64.0000,2.71,2.71,0.4091,20759.6100,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,1,1,32,64,128.0000,64.0000,2.69,2.69,0.4091,20923.6860,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,1,1,64,32,128.0000,64.0000,2.76,2.76,0.4091,20408.1920,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,1,1,64,64,128.0000,64.0000,2.69,2.69,0.4091,20917.2850,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,2,1,32,32,128.0000,64.0000,2.45,2.45,0.4091,22977.9990,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,2,1,32,64,128.0000,64.0000,2.69,2.69,0.4091,20943.2920,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,2,1,64,32,128.0000,64.0000,2.75,2.75,0.4091,20494.7080,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,2,1,64,64,128.0000,64.0000,2.69,2.69,0.4091,20955.5990,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,4,1,32,32,128.0000,64.0000,2.87,2.87,0.4091,19593.1930,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,4,1,32,64,128.0000,64.0000,2.68,2.68,0.4091,20988.7260,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,4,1,64,32,128.0000,64.0000,2.64,2.64,0.4091,21333.9480,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,4,1,64,64,128.0000,64.0000,2.69,2.69,0.4091,20956.0460,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,8,1,32,32,128.0000,64.0000,2.63,2.63,0.4091,21431.6370,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,8,1,32,64,128.0000,64.0000,2.89,2.89,0.4091,19481.0460,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,8,1,64,32,128.0000,64.0000,2.85,2.85,0.4091,19772.2960,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,8,1,64,64,128.0000,64.0000,2.69,2.69,0.4091,20961.0610,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,16,1,32,32,128.0000,64.0000,2.60,2.60,0.4091,21660.4430,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,16,1,32,64,128.0000,64.0000,2.64,2.64,0.4091,21309.1640,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,16,1,64,32,128.0000,64.0000,2.56,2.56,0.4091,21971.9130,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,16,1,64,64,128.0000,64.0000,2.83,2.83,0.4091,19910.4980,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,32,1,32,32,128.0000,64.0000,2.44,2.44,0.4091,23047.8170,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,32,1,32,64,128.0000,64.0000,2.66,2.66,0.4091,21156.5470,14745600,36044800
l1_cloud_fraction_update_add,16,64,256,16384,2,32,1,64,32,128.0000,64.0000,2.92,2.92,0.4091,19281.2810,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,1,1,32,32,32.0000,128.0000,1.91,1.17,0.4091,24091.0840,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,1,1,32,64,32.0000,128.0000,1.95,1.19,0.4091,23681.4840,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,1,1,64,32,32.0000,128.0000,1.80,1.10,0.4091,25588.6800,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,1,1,64,64,32.0000,128.0000,2.45,1.50,0.4091,18830.5950,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,2,1,32,32,32.0000,128.0000,2.05,1.25,0.4091,22510.7990,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,2,1,32,64,32.0000,128.0000,2.07,1.26,0.4091,22298.3380,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,2,1,64,32,32.0000,128.0000,2.21,1.35,0.4091,20859.5990,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,2,1,64,64,32.0000,128.0000,2.26,1.38,0.4091,20424.4920,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,4,1,32,32,32.0000,128.0000,2.20,1.35,0.4091,20905.3460,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,4,1,32,64,32.0000,128.0000,2.25,1.37,0.4091,20501.3440,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,4,1,64,32,32.0000,128.0000,2.20,1.35,0.4091,20904.1480,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,4,1,64,64,32.0000,128.0000,2.46,1.50,0.4091,18761.8520,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,8,1,32,32,32.0000,128.0000,2.20,1.34,0.4091,20949.8510,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,8,1,32,64,32.0000,128.0000,2.24,1.37,0.4091,20606.9060,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,8,1,64,32,32.0000,128.0000,2.38,1.46,0.4091,19322.5860,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,8,1,64,64,32.0000,128.0000,2.23,1.36,0.4091,20642.4900,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,16,1,32,32,32.0000,128.0000,2.28,1.39,0.4091,20204.0710,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,16,1,32,64,32.0000,128.0000,2.17,1.33,0.4091,21205.0230,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,16,1,64,32,32.0000,128.0000,2.14,1.31,0.4091,21520.0810,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,16,1,64,64,32.0000,128.0000,2.19,1.34,0.4091,21013.7890,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,32,1,32,32,32.0000,128.0000,2.07,1.26,0.4091,22307.2730,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,32,1,32,64,32.0000,128.0000,2.23,1.36,0.4091,20650.8470,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,32,1,64,32,32.0000,128.0000,2.20,1.35,0.4091,20932.6470,14745600,36044800
l1_cloud_fraction_update_add,32,16,256,16384,2,32,1,64,64,32.0000,128.0000,2.22,1.35,0.4091,20796.1450,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,1,1,32,32,64.0000,128.0000,1.18,1.18,0.4091,23784.1840,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,1,1,32,64,64.0000,128.0000,1.20,1.20,0.4091,23464.4860,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,1,1,64,32,64.0000,128.0000,1.28,1.28,0.4091,22019.4140,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,1,1,64,64,64.0000,128.0000,1.39,1.39,0.4091,20199.8840,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,2,1,32,32,64.0000,128.0000,1.48,1.48,0.4091,19023.0960,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,2,1,32,64,64.0000,128.0000,1.39,1.39,0.4091,20245.2920,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,2,1,64,32,64.0000,128.0000,1.37,1.37,0.4091,20616.3990,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,2,1,64,64,64.0000,128.0000,1.39,1.39,0.4091,20219.7960,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,4,1,32,32,64.0000,128.0000,1.48,1.48,0.4091,19036.3080,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,4,1,32,64,64.0000,128.0000,1.39,1.39,0.4091,20271.2500,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,4,1,64,32,64.0000,128.0000,1.36,1.36,0.4091,20642.4480,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,4,1,64,64,64.0000,128.0000,1.39,1.39,0.4091,20270.7640,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,8,1,32,32,64.0000,128.0000,1.36,1.36,0.4091,20779.2470,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,8,1,32,64,64.0000,128.0000,1.38,1.38,0.4091,20450.6200,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,8,1,64,32,64.0000,128.0000,1.35,1.35,0.4091,20837.6920,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,8,1,64,64,64.0000,128.0000,1.50,1.50,0.4091,18765.9500,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,16,1,32,32,64.0000,128.0000,1.32,1.32,0.4091,21263.5150,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,16,1,32,64,64.0000,128.0000,1.34,1.34,0.4091,20942.7110,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,16,1,64,32,64.0000,128.0000,1.33,1.33,0.4091,21101.3640,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,16,1,64,64,64.0000,128.0000,1.47,1.47,0.4091,19220.2650,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,32,1,32,32,64.0000,128.0000,1.24,1.24,0.4091,22696.7500,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,32,1,32,64,64.0000,128.0000,1.28,1.28,0.4091,22081.7880,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,32,1,64,32,64.0000,128.0000,1.36,1.36,0.4091,20635.9310,14745600,36044800
l1_cloud_fraction_update_add,32,32,256,16384,2,32,1,64,64,64.0000,128.0000,1.26,1.26,0.4091,22310.6890,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,1,1,32,32,128.0000,128.0000,1.18,1.18,0.4091,23803.6860,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,1,1,32,64,128.0000,128.0000,1.21,1.21,0.4091,23362.0860,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,1,1,64,32,128.0000,128.0000,1.11,1.11,0.4091,25416.4850,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,1,1,64,64,128.0000,128.0000,1.40,1.40,0.4091,20085.2860,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,2,1,32,32,128.0000,128.0000,1.49,1.49,0.4091,18920.6960,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,2,1,32,64,128.0000,128.0000,1.40,1.40,0.4091,20136.3990,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,2,1,64,32,128.0000,128.0000,1.37,1.37,0.4091,20539.8460,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,2,1,64,64,128.0000,128.0000,1.40,1.40,0.4091,20123.8460,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,4,1,32,32,128.0000,128.0000,1.37,1.37,0.4091,20559.2640,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,4,1,32,64,128.0000,128.0000,1.40,1.40,0.4091,20181.9260,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,4,1,64,32,128.0000,128.0000,1.49,1.49,0.4091,18914.5600,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,4,1,64,64,128.0000,128.0000,1.40,1.40,0.4091,20155.8620,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,8,1,32,32,128.0000,128.0000,1.36,1.36,0.4091,20738.9550,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,8,1,32,64,128.0000,128.0000,1.51,1.51,0.4091,18691.8840,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,8,1,64,32,128.0000,128.0000,1.36,1.36,0.4091,20700.0420,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,8,1,64,64,128.0000,128.0000,1.51,1.51,0.4091,18652.7460,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,16,1,32,32,128.0000,128.0000,1.33,1.33,0.4091,21201.6440,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,16,1,32,64,128.0000,128.0000,1.47,1.47,0.4091,19163.1680,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,16,1,64,32,128.0000,128.0000,1.33,1.33,0.4091,21134.8290,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,16,1,64,64,128.0000,128.0000,1.36,1.36,0.4091,20734.8320,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,32,1,32,32,128.0000,128.0000,1.25,1.25,0.4091,22548.4570,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,32,1,32,64,128.0000,128.0000,1.40,1.40,0.4091,20071.3580,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,32,1,64,32,128.0000,128.0000,1.37,1.37,0.4091,20573.5830,14745600,36044800
l1_cloud_fraction_update_add,32,64,256,16384,2,32,1,64,64,128.0000,128.0000,1.26,1.26,0.4091,22340.6990,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,1,1,32,32,32.0000,128.0000,2.26,1.38,0.4091,20430.8860,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,1,1,32,64,32.0000,256.0000,2.30,0.70,0.4091,20007.8840,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,1,1,64,32,32.0000,256.0000,1.95,0.59,0.4091,23681.4840,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,1,1,64,64,32.0000,256.0000,2.31,0.70,0.4091,19982.8860,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,2,1,32,32,32.0000,128.0000,2.25,1.38,0.4091,20469.1990,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,2,1,32,64,32.0000,256.0000,2.30,0.70,0.4091,20040.4920,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,2,1,64,32,32.0000,256.0000,2.25,0.69,0.4091,20437.6920,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,2,1,64,64,32.0000,256.0000,2.13,0.65,0.4091,21653.1990,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,4,1,32,32,32.0000,128.0000,2.25,1.37,0.4091,20488.7500,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,4,1,32,64,32.0000,256.0000,2.50,0.76,0.4091,18425.8520,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,4,1,64,32,32.0000,256.0000,2.25,0.69,0.4091,20475.9640,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,4,1,64,64,32.0000,256.0000,2.30,0.70,0.4091,20040.8560,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,8,1,32,32,32.0000,128.0000,2.24,1.37,0.4091,20568.0180,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,8,1,32,64,32.0000,256.0000,2.48,0.76,0.4091,18573.9500,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,8,1,64,32,32.0000,256.0000,2.43,0.74,0.4091,18978.1320,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,8,1,64,64,32.0000,256.0000,2.28,0.70,0.4091,20189.8280,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,16,1,32,32,32.0000,128.0000,2.18,1.33,0.4091,21161.7700,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,16,1,32,64,32.0000,256.0000,2.22,0.68,0.4091,20796.1250,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,16,1,64,32,32.0000,256.0000,2.17,0.66,0.4091,21205.0230,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,16,1,64,64,32.0000,256.0000,2.23,0.68,0.4091,20689.0250,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,32,1,32,32,32.0000,128.0000,2.23,1.36,0.4091,20685.1190,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,32,1,32,64,32.0000,256.0000,2.10,0.64,0.4091,21925.9870,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,32,1,64,32,32.0000,256.0000,2.25,0.69,0.4091,20486.6710,14745600,36044800
l1_cloud_fraction_update_add,64,16,256,16384,2,32,1,64,64,32.0000,256.0000,2.26,0.69,0.4091,20347.9150,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,1,1,32,32,64.0000,128.0000,1.39,1.39,0.4091,20226.0860,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,1,1,32,64,64.0000,256.0000,1.00,0.61,0.4091,23067.0840,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,1,1,64,32,64.0000,256.0000,0.92,0.56,0.4091,25102.8850,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,1,1,64,64,64.0000,256.0000,1.16,0.71,0.4091,19790.2840,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,2,1,32,32,64.0000,128.0000,1.51,1.51,0.4091,18594.5480,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,2,1,32,64,64.0000,256.0000,1.27,0.77,0.4091,18172.1480,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,2,1,64,32,64.0000,256.0000,1.05,0.64,0.4091,21889.8920,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,2,1,64,64,64.0000,256.0000,1.16,0.71,0.4091,19826.0470,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,4,1,32,32,64.0000,128.0000,1.51,1.51,0.4091,18636.8140,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,4,1,32,64,64.0000,256.0000,1.16,0.71,0.4091,19862.0160,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,4,1,64,32,64.0000,256.0000,1.24,0.76,0.4091,18588.9640,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,4,1,64,64,64.0000,256.0000,1.27,0.78,0.4091,18147.4020,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,8,1,32,32,64.0000,128.0000,1.38,1.38,0.4091,20407.6240,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,8,1,32,64,64.0000,256.0000,1.15,0.70,0.4091,20036.8640,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,8,1,64,32,64.0000,256.0000,1.13,0.69,0.4091,20382.0240,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,8,1,64,64,64.0000,256.0000,1.26,0.77,0.4091,18340.3340,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,16,1,32,32,64.0000,128.0000,1.46,1.46,0.4091,19313.9410,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,16,1,32,64,64.0000,256.0000,1.12,0.69,0.4091,20484.2680,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,16,1,64,32,64.0000,256.0000,1.20,0.73,0.4091,19233.0650,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,16,1,64,64,64.0000,256.0000,1.12,0.69,0.4091,20543.6370,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,32,1,32,32,64.0000,128.0000,1.38,1.38,0.4091,20363.8530,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,32,1,32,64,64.0000,256.0000,1.04,0.64,0.4091,22113.5170,14745600,36044800
l1_cloud_fraction_update_add,64,32,256,16384,2,32,1,64,64,64.0000,256.0000,1.15,0.70,0.4091,20053.4470,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,1,1,32,32,128.0000,128.0000,1.36,1.36,0.4091,20680.5460,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,1,1,32,64,128.0000,256.0000,0.74,0.74,0.4091,19010.2960,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,1,1,64,32,128.0000,256.0000,0.70,0.70,0.4091,20104.4850,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,1,1,64,64,128.0000,256.0000,0.71,0.71,0.4091,19745.7950,14745600,36044800
