name,time_ns
s000_run_timed,267078776
s000_run_timed,276908148
s000_run_timed,270525614
s000_run_timed,270214378
s000_run_timed,270065251
s000_run_timed,269858891
s000_run_timed,269744365
s000_run_timed,269393262
s000_run_timed,269123446
s000_run_timed,269138911
s000_run_timed,269282081
base_s000,285985000
base_s000,275441000
base_s000,274878000
base_s000,275133000
base_s000,274813000
base_s000,274665000
base_s000,274664000
base_s000,274789000
base_s000,275952000
base_s000,274907000
dace_s000_cpy,203712000
dace_s000_cpy,203418000
dace_s000_cpy,203232000
dace_s000_cpy,203505000
dace_s000_cpy,203499000
dace_s000_cpy,203179000
dace_s000_cpy,203025000
dace_s000_cpy,203162000
dace_s000_cpy,203152000
dace_s000_cpy,203137000
dace_s000_cpy,203818000
dace_s000,203371000
dace_s000,204141000
dace_s000,204787000
dace_s000,203927000
dace_s000,203723000
dace_s000,204005000
dace_s000,203302000
dace_s000,203525000
dace_s000,203305000
dace_s000,203268000
dace_s000,203041000
s111_run_timed,181597440
s111_run_timed,181566923
s111_run_timed,181597352
s111_run_timed,181759171
s111_run_timed,181571999
s111_run_timed,181582302
s111_run_timed,181527767
s111_run_timed,181326580
s111_run_timed,181682326
s111_run_timed,181673437
s111_run_timed,181469096
base_s111,202051000
base_s111,189210000
base_s111,185373000
base_s111,185895000
base_s111,185246000
base_s111,185167000
base_s111,186806000
base_s111,185218000
base_s111,185286000
base_s111,185349000
dace_s111_cpy,185993000
dace_s111_cpy,185977000
dace_s111_cpy,185927000
dace_s111_cpy,185935000
dace_s111_cpy,185923000
dace_s111_cpy,186288000
dace_s111_cpy,185911000
dace_s111_cpy,186029000
dace_s111_cpy,185806000
dace_s111_cpy,185757000
dace_s111_cpy,185710000
dace_s111,185439000
dace_s111,185591000
dace_s111,185516000
dace_s111,185843000
dace_s111,185394000
dace_s111,185422000
dace_s111,185434000
dace_s111,185385000
dace_s111,185291000
dace_s111,185223000
dace_s111,185203000
s1111_run_timed,223050132
s1111_run_timed,223113359
s1111_run_timed,223088074
s1111_run_timed,223128183
s1111_run_timed,222869817
s1111_run_timed,222979710
s1111_run_timed,222459824
s1111_run_timed,223224469
s1111_run_timed,222869434
s1111_run_timed,222808017
s1111_run_timed,222766849
base_s1111,225210000
base_s1111,223726000
base_s1111,222458000
base_s1111,222311000
base_s1111,222391000
base_s1111,222585000
base_s1111,223345000
base_s1111,222140000
base_s1111,222177000
base_s1111,222574000
dace_s1111_cpy,240500000
dace_s1111_cpy,247165000
dace_s1111_cpy,241669000
dace_s1111_cpy,240133000
dace_s1111_cpy,241189000
dace_s1111_cpy,240991000
dace_s1111_cpy,240155000
dace_s1111_cpy,240037000
dace_s1111_cpy,240804000
dace_s1111_cpy,241652000
dace_s1111_cpy,240985000
dace_s1111,239668000
dace_s1111,244091000
dace_s1111,239340000
dace_s1111,240741000
dace_s1111,239444000
dace_s1111,239539000
dace_s1111,239194000
dace_s1111,239140000
dace_s1111,239275000
dace_s1111,239691000
dace_s1111,239706000
s112_run_timed,281938649
s112_run_timed,280384066
s112_run_timed,280372243
s112_run_timed,280624971
s112_run_timed,280226325
s112_run_timed,280395580
s112_run_timed,280288644
s112_run_timed,280275740
s112_run_timed,280212498
s112_run_timed,279989816
s112_run_timed,280010467
base_s112,321814000
base_s112,307723000
base_s112,307035000
base_s112,306742000
base_s112,306554000
base_s112,306592000
base_s112,309545000
base_s112,306598000
base_s112,305778000
base_s112,306344000
dace_s112_cpy,306420000
dace_s112_cpy,307332000
dace_s112_cpy,309443000
dace_s112_cpy,307664000
dace_s112_cpy,306980000
dace_s112_cpy,306964000
dace_s112_cpy,308142000
dace_s112_cpy,306948000
dace_s112_cpy,306328000
dace_s112_cpy,306593000
dace_s112_cpy,308121000
dace_s112,307841000
dace_s112,307856000
dace_s112,307917000
dace_s112,307467000
dace_s112,307496000
dace_s112,307988000
dace_s112,307371000
dace_s112,307461000
dace_s112,307718000
dace_s112,307072000
dace_s112,307337000
s1112_run_timed,379711649
s1112_run_timed,382029900
s1112_run_timed,378373504
s1112_run_timed,378950491
s1112_run_timed,378682544
s1112_run_timed,379136672
s1112_run_timed,384711833
s1112_run_timed,378499436
s1112_run_timed,377114535
s1112_run_timed,378737014
s1112_run_timed,378630992
base_s1112,296874000
base_s1112,282953000
base_s1112,283863000
base_s1112,282493000
base_s1112,283173000
base_s1112,283654000
base_s1112,282006000
base_s1112,282156000
base_s1112,282443000
base_s1112,282927000
dace_s1112_cpy,305418000
dace_s1112_cpy,304896000
dace_s1112_cpy,305032000
dace_s1112_cpy,304753000
dace_s1112_cpy,305110000
dace_s1112_cpy,304583000
dace_s1112_cpy,306068000
dace_s1112_cpy,304872000
dace_s1112_cpy,304608000
dace_s1112_cpy,304587000
dace_s1112_cpy,304798000
dace_s1112,305117000
dace_s1112,304967000
dace_s1112,305934000
dace_s1112,304288000
dace_s1112,304294000
dace_s1112,305879000
dace_s1112,304991000
dace_s1112,304828000
dace_s1112,304683000
dace_s1112,305564000
dace_s1112,305307000
s113_run_timed,373247709
s113_run_timed,372869236
s113_run_timed,372416315
s113_run_timed,371970921
s113_run_timed,371242020
s113_run_timed,370703164
s113_run_timed,370438396
s113_run_timed,369907726
s113_run_timed,369919463
s113_run_timed,369894924
s113_run_timed,369703099
base_s113,386738000
base_s113,384700000
base_s113,383670000
base_s113,383677000
base_s113,383244000
base_s113,382690000
base_s113,382925000
base_s113,382625000
base_s113,382757000
base_s113,382448000
dace_s113_cpy,385362000
dace_s113_cpy,384826000
dace_s113_cpy,385952000
dace_s113_cpy,387152000
dace_s113_cpy,385324000
dace_s113_cpy,388174000
dace_s113_cpy,384134000
dace_s113_cpy,383428000
dace_s113_cpy,383327000
dace_s113_cpy,383192000
dace_s113_cpy,383036000
dace_s113,384973000
dace_s113,384890000
dace_s113,385469000
dace_s113,385516000
dace_s113,384087000
dace_s113,385379000
dace_s113,384819000
dace_s113,385049000
dace_s113,388814000
dace_s113,386064000
dace_s113,382994000
s1113_run_timed,192309341
s1113_run_timed,192366242
s1113_run_timed,192221156
s1113_run_timed,191951976
s1113_run_timed,192044504
s1113_run_timed,192148757
s1113_run_timed,192104593
s1113_run_timed,191852912
s1113_run_timed,191785027
s1113_run_timed,191625650
s1113_run_timed,191865472
base_s1113,198492000
base_s1113,192765000
base_s1113,192298000
base_s1113,192018000
base_s1113,192260000
base_s1113,192220000
base_s1113,192102000
base_s1113,191597000
base_s1113,191300000
base_s1113,191606000
dace_s1113_cpy,192428000
dace_s1113_cpy,192235000
dace_s1113_cpy,192247000
dace_s1113_cpy,192287000
dace_s1113_cpy,192046000
dace_s1113_cpy,192063000
dace_s1113_cpy,192146000
dace_s1113_cpy,191859000
dace_s1113_cpy,192236000
dace_s1113_cpy,192411000
dace_s1113_cpy,193046000
dace_s1113,192590000
