sdfg_name,size,rep,time_seconds
log_implementations_dace,4718592,0,186
log_implementations_dace,4718592,1,214
log_implementations_dace,4718592,2,251
log_implementations_dace,4718592,3,218
log_implementations_dace,4718592,4,211
log_implementations_dace,4718592,5,206
log_implementations_dace,4718592,6,254
log_implementations_dace,4718592,7,216
log_implementations_dace,4718592,8,201
log_implementations_dace,4718592,9,198
log_implementations_dace,4718592,10,202
log_implementations_dace,4718592,11,197
log_implementations_dace,4718592,12,199
log_implementations_dace,4718592,13,202
log_implementations_dace,4718592,14,203
log_implementations_dace,4718592,15,219
log_implementations_dace,4718592,16,211
log_implementations_dace,4718592,17,202
log_implementations_dace,4718592,18,201
log_implementations_dace,4718592,19,201
log_implementations_dace_clang__veclen_2_no_cpy,4718592,0,219
log_implementations_dace_clang__veclen_2_no_cpy,4718592,1,217
log_implementations_dace_clang__veclen_2_no_cpy,4718592,2,211
log_implementations_dace_clang__veclen_2_no_cpy,4718592,3,205
log_implementations_dace_clang__veclen_2_no_cpy,4718592,4,197
log_implementations_dace_clang__veclen_2_no_cpy,4718592,5,197
log_implementations_dace_clang__veclen_2_no_cpy,4718592,6,189
log_implementations_dace_clang__veclen_2_no_cpy,4718592,7,195
log_implementations_dace_clang__veclen_2_no_cpy,4718592,8,187
log_implementations_dace_clang__veclen_2_no_cpy,4718592,9,190
log_implementations_dace_clang__veclen_2_no_cpy,4718592,10,240
log_implementations_dace_clang__veclen_2_no_cpy,4718592,11,200
log_implementations_dace_clang__veclen_2_no_cpy,4718592,12,203
log_implementations_dace_clang__veclen_2_no_cpy,4718592,13,200
log_implementations_dace_clang__veclen_2_no_cpy,4718592,14,198
log_implementations_dace_clang__veclen_2_no_cpy,4718592,15,198
log_implementations_dace_clang__veclen_2_no_cpy,4718592,16,198
log_implementations_dace_clang__veclen_2_no_cpy,4718592,17,197
log_implementations_dace_clang__veclen_2_no_cpy,4718592,18,231
log_implementations_dace_clang__veclen_2_no_cpy,4718592,19,197
log_implementations_dace_clang__veclen_2_cpy,4718592,0,222
log_implementations_dace_clang__veclen_2_cpy,4718592,1,210
log_implementations_dace_clang__veclen_2_cpy,4718592,2,208
log_implementations_dace_clang__veclen_2_cpy,4718592,3,202
log_implementations_dace_clang__veclen_2_cpy,4718592,4,207
log_implementations_dace_clang__veclen_2_cpy,4718592,5,197
log_implementations_dace_clang__veclen_2_cpy,4718592,6,194
log_implementations_dace_clang__veclen_2_cpy,4718592,7,191
log_implementations_dace_clang__veclen_2_cpy,4718592,8,193
log_implementations_dace_clang__veclen_2_cpy,4718592,9,192
log_implementations_dace_clang__veclen_2_cpy,4718592,10,194
log_implementations_dace_clang__veclen_2_cpy,4718592,11,193
log_implementations_dace_clang__veclen_2_cpy,4718592,12,189
log_implementations_dace_clang__veclen_2_cpy,4718592,13,193
log_implementations_dace_clang__veclen_2_cpy,4718592,14,196
log_implementations_dace_clang__veclen_2_cpy,4718592,15,195
log_implementations_dace_clang__veclen_2_cpy,4718592,16,195
log_implementations_dace_clang__veclen_2_cpy,4718592,17,228
log_implementations_dace_clang__veclen_2_cpy,4718592,18,199
log_implementations_dace_clang__veclen_2_cpy,4718592,19,194
log_implementations_dace_clang__veclen_4_no_cpy,4718592,0,220
log_implementations_dace_clang__veclen_4_no_cpy,4718592,1,200
log_implementations_dace_clang__veclen_4_no_cpy,4718592,2,201
log_implementations_dace_clang__veclen_4_no_cpy,4718592,3,196
log_implementations_dace_clang__veclen_4_no_cpy,4718592,4,197
log_implementations_dace_clang__veclen_4_no_cpy,4718592,5,190
log_implementations_dace_clang__veclen_4_no_cpy,4718592,6,192
log_implementations_dace_clang__veclen_4_no_cpy,4718592,7,192
log_implementations_dace_clang__veclen_4_no_cpy,4718592,8,190
log_implementations_dace_clang__veclen_4_no_cpy,4718592,9,192
log_implementations_dace_clang__veclen_4_no_cpy,4718592,10,189
log_implementations_dace_clang__veclen_4_no_cpy,4718592,11,191
log_implementations_dace_clang__veclen_4_no_cpy,4718592,12,190
log_implementations_dace_clang__veclen_4_no_cpy,4718592,13,189
log_implementations_dace_clang__veclen_4_no_cpy,4718592,14,188
log_implementations_dace_clang__veclen_4_no_cpy,4718592,15,188
log_implementations_dace_clang__veclen_4_no_cpy,4718592,16,218
log_implementations_dace_clang__veclen_4_no_cpy,4718592,17,215
log_implementations_dace_clang__veclen_4_no_cpy,4718592,18,187
log_implementations_dace_clang__veclen_4_no_cpy,4718592,19,234
log_implementations_dace_clang__veclen_4_cpy,4718592,0,265
log_implementations_dace_clang__veclen_4_cpy,4718592,1,196
log_implementations_dace_clang__veclen_4_cpy,4718592,2,203
log_implementations_dace_clang__veclen_4_cpy,4718592,3,192
log_implementations_dace_clang__veclen_4_cpy,4718592,4,185
log_implementations_dace_clang__veclen_4_cpy,4718592,5,189
log_implementations_dace_clang__veclen_4_cpy,4718592,6,187
log_implementations_dace_clang__veclen_4_cpy,4718592,7,185
log_implementations_dace_clang__veclen_4_cpy,4718592,8,234
log_implementations_dace_clang__veclen_4_cpy,4718592,9,273
log_implementations_dace_clang__veclen_4_cpy,4718592,10,190
log_implementations_dace_clang__veclen_4_cpy,4718592,11,183
log_implementations_dace_clang__veclen_4_cpy,4718592,12,184
log_implementations_dace_clang__veclen_4_cpy,4718592,13,182
log_implementations_dace_clang__veclen_4_cpy,4718592,14,184
log_implementations_dace_clang__veclen_4_cpy,4718592,15,182
log_implementations_dace_clang__veclen_4_cpy,4718592,16,183
log_implementations_dace_clang__veclen_4_cpy,4718592,17,187
log_implementations_dace_clang__veclen_4_cpy,4718592,18,182
log_implementations_dace_clang__veclen_4_cpy,4718592,19,181
