sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,204049
cloudsc_pattern_one,4718592,1,196784
cloudsc_pattern_one,4718592,2,190541
cloudsc_pattern_one,4718592,3,186499
cloudsc_pattern_one,4718592,4,187929
cloudsc_pattern_one,4718592,5,182535
cloudsc_pattern_one,4718592,6,177734
cloudsc_pattern_one,4718592,7,175639
cloudsc_pattern_one,4718592,8,173612
cloudsc_pattern_one,4718592,9,170113
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,0,259969
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,1,250277
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,2,247636
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,3,244064
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,4,240779
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,5,238689
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,6,238013
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,7,237099
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,8,234362
cloudsc_pattern_one_clang__no_vectorize_veclen_2_no_cpy,4718592,9,232128
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,0,256071
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,1,253877
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,2,255547
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,3,254892
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,4,257588
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,5,252888
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,6,252075
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,7,251043
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,8,250820
cloudsc_pattern_one_clang__no_vectorize_veclen_2_cpy,4718592,9,249475
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,0,224933
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,1,219469
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,2,219490
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,3,217570
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,4,215704
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,5,213489
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,6,214479
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,7,213675
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,8,216267
cloudsc_pattern_one_clang__no_vectorize_veclen_4_no_cpy,4718592,9,208323
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,0,235686
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,1,229564
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,2,231197
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,3,231172
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,4,231611
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,5,231704
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,6,230679
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,7,230302
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,8,228122
cloudsc_pattern_one_clang__no_vectorize_veclen_4_cpy,4718592,9,226137
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,0,176389
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,1,174239
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,2,174554
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,3,175096
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,4,175105
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,5,175038
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,6,174778
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,7,174042
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,8,172878
cloudsc_pattern_one_clang__no_vectorize_veclen_8_no_cpy,4718592,9,172652
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,0,189439
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,1,186168
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,2,186837
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,3,188114
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,4,187869
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,5,189073
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,6,188247
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,7,187546
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,8,186461
cloudsc_pattern_one_clang__no_vectorize_veclen_8_cpy,4718592,9,185528
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,0,163978
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,1,159186
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,2,159789
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,3,158455
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,4,158495
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,5,171672
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,6,158189
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,7,154021
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,8,152280
cloudsc_pattern_one_clang__no_vectorize_veclen_16_no_cpy,4718592,9,151859
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,0,166296
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,1,165035
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,2,164402
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,3,163727
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,4,164031
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,5,163422
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,6,163119
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,7,162674
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,8,165690
cloudsc_pattern_one_clang__no_vectorize_veclen_16_cpy,4718592,9,161266
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,0,190867
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,1,183332
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,2,181020
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,3,188344
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,4,185839
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,5,188115
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,6,186425
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,7,190126
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,8,184493
cloudsc_pattern_one_clang__no_vectorize_veclen_32_no_cpy,4718592,9,188631
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,0,184181
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,1,182358
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,2,183709
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,3,182212
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,4,181659
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,5,181643
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,6,180400
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,7,180565
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,8,179596
cloudsc_pattern_one_clang__no_vectorize_veclen_32_cpy,4718592,9,179956
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,0,215432
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,1,218048
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,2,214599
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,3,213029
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,4,212796
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,5,213882
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,6,213053
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,7,211434
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,8,211889
cloudsc_pattern_one_clang__no_vectorize_veclen_64_no_cpy,4718592,9,210816
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,0,214707
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,1,214271
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,2,212183
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,3,211682
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,4,211713
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,5,213150
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,6,211403
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,7,210911
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,8,210928
cloudsc_pattern_one_clang__no_vectorize_veclen_64_cpy,4718592,9,211906
