sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,237757
cloudsc_pattern_one,4718592,1,244902
cloudsc_pattern_one,4718592,2,239538
cloudsc_pattern_one,4718592,3,242565
cloudsc_pattern_one,4718592,4,239612
cloudsc_pattern_one,4718592,5,240370
cloudsc_pattern_one,4718592,6,239847
cloudsc_pattern_one,4718592,7,238796
cloudsc_pattern_one,4718592,8,238022
cloudsc_pattern_one,4718592,9,239099
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,0,324088
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,1,335063
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,2,334934
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,3,335430
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,4,335604
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,5,335510
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,6,335609
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,7,335122
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,8,335995
cloudsc_pattern_one_icpx__force_width_512_veclen_8_no_cpy,4718592,9,335574
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,0,291673
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,1,292442
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,2,292406
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,3,292276
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,4,291916
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,5,292460
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,6,291894
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,7,292148
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,8,291937
cloudsc_pattern_one_icpx__force_width_512_veclen_8_cpy,4718592,9,291859
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,0,263104
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,1,263628
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,2,263214
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,3,263019
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,4,263037
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,5,263535
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,6,263211
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,7,263189
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,8,263095
cloudsc_pattern_one_icpx__force_width_512_veclen_16_no_cpy,4718592,9,263249
cloudsc_pattern_one_icpx__force_width_512_veclen_16_cpy,4718592,0,222449
cloudsc_pattern_one_icpx__force_width_512_veclen_16_cpy,4718592,1,223418
cloudsc_pattern_one_icpx__force_width_512_veclen_16_cpy,4718592,2,223294
cloudsc_pattern_one_icpx__force_width_512_veclen_16_cpy,4718592,3,224117
cloudsc_pattern_one_icpx__force_width_512_veclen_16_cpy,4718592,4,222718
