sdfg_name,size,rep,time_seconds
division_by_zero_dace,4718592,0,3400
division_by_zero_dace,4718592,1,3393
division_by_zero_dace,4718592,2,3224
division_by_zero_dace,4718592,3,3217
division_by_zero_dace,4718592,4,3206
division_by_zero_dace,4718592,5,3204
division_by_zero_dace,4718592,6,3224
division_by_zero_dace,4718592,7,3198
division_by_zero_dace,4718592,8,3204
division_by_zero_dace,4718592,9,3225
division_by_zero_dace,4718592,10,3224
division_by_zero_dace,4718592,11,3200
division_by_zero_dace,4718592,12,3215
division_by_zero_dace,4718592,13,3364
division_by_zero_dace,4718592,14,3204
division_by_zero_dace,4718592,15,3207
division_by_zero_dace,4718592,16,3219
division_by_zero_dace,4718592,17,3219
division_by_zero_dace,4718592,18,3206
division_by_zero_dace,4718592,19,3206
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,0,3218
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,1,3205
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,2,3041
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,3,3038
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,4,3032
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,5,3032
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,6,3035
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,7,3033
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,8,3034
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,9,3029
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,10,3055
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,11,3033
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,12,3041
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,13,3059
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,14,3213
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,15,3034
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,16,3033
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,17,3035
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,18,3025
division_by_zero_dace_icpx__force_width_512_veclen_8_no_cpy,4718592,19,3044
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,0,3213
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,1,3072
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,2,3052
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,3,3036
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,4,3032
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,5,3028
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,6,3033
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,7,3040
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,8,3037
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,9,3032
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,10,3052
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,11,3041
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,12,3039
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,13,3034
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,14,3200
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,15,3024
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,16,3043
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,17,3035
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,18,3032
division_by_zero_dace_icpx__force_width_512_veclen_8_cpy,4718592,19,3043
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,0,3288
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,1,3125
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,2,3114
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,3,3119
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,4,3106
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,5,3098
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,6,3091
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,7,3091
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,8,3090
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,9,3100
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,10,3134
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,11,3090
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,12,3343
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,13,3117
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,14,3103
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,15,3084
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,16,3091
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,17,3086
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,18,3106
division_by_zero_dace_icpx__force_width_512_veclen_16_no_cpy,4718592,19,3091
division_by_zero_dace_icpx__force_width_512_veclen_16_cpy,4718592,0,3294
division_by_zero_dace_icpx__force_width_512_veclen_16_cpy,4718592,1,3118
division_by_zero_dace_icpx__force_width_512_veclen_16_cpy,4718592,2,3111
division_by_zero_dace_icpx__force_width_512_veclen_16_cpy,4718592,3,3089
division_by_zero_dace_icpx__force_width_512_veclen_16_cpy,4718592,4,3110
