name,time_ns,compiler,cluster,source_file,kernel
s343_run_timed,73177072,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s343
dace_s343,61000000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,58836000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51752000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51097000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51100000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51095000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51047000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51048000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51052000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51043000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
dace_s343,51499000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s343
s351_run_timed,713994676,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,714006072,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,714660680,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,713445479,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,713495617,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,713129425,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,712796670,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,712755040,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,712712239,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,712629745,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
s351_run_timed,716846969,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s351
dace_s351,711779000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,711553000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,711008000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,713659000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,710552000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,712972000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,710298000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,709801000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,709565000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,709367000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
dace_s351,709383000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s351
s1351_run_timed,1359105036,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1356425419,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1356743734,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1355306554,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1355482562,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1354286880,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1354991637,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1353317018,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1353133490,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1352127408,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
s1351_run_timed,1352174970,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s1351
dace_s1351_cpy,1076333000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1076268000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1073279000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1071787000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1070687000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1070204000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1069744000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1070092000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1070167000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1069520000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
dace_s1351_cpy,1069223000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s1351
s352_run_timed,751441313,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,751440867,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,752231057,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,751683361,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,751421091,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,751045279,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,751243905,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,751015803,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,751404922,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,750913665,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
s352_run_timed,750661091,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s352
dace_s352,729205000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,729068000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,728669000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,730459000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,728627000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,728205000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,728332000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,728014000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,728407000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,728560000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
dace_s352,727984000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s352
s353_run_timed,746291570,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,746416877,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744930500,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,745260577,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744743567,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744809536,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744565826,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744818124,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744554399,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744703995,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
s353_run_timed,744492725,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s353
dace_s353,715475000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,715689000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,713886000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,713832000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,713933000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,714601000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,714051000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,713998000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,716840000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,713975000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
dace_s353,713921000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s353
s291_run_timed,194830929,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,194646508,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,194453448,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,195032083,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,194208383,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,194238314,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,194213336,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,194181377,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,194317932,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,193969581,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_run_timed,193951676,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s291
s291_cpy,201688000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,200264000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,200427000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,200132000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,204747000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,199744000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,199677000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,199480000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,202605000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,201024000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s291_cpy,199196000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s291
s4114_run_timed,902363867,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,906455916,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902617698,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902427592,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902286267,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902748930,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902428401,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902282053,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902376440,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,902689974,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
s4114_run_timed,903103078,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4114
dace_s4114,860146000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,862760000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857794000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857337000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857214000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857306000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857272000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857334000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857203000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,858463000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
dace_s4114,857065000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4114
s4115_run_timed,692583409,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,692916340,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,690050504,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,689991081,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,689948455,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,689920000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,690004979,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,690075628,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,689980884,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,690049462,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
s4115_run_timed,689730613,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4115
dace_s4115_cpy,698522000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,698744000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696185000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696297000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696319000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696468000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696245000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696206000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696402000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,698131000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
dace_s4115_cpy,696223000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4115
s4116_run_timed,324019,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,111060,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,116701,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,112590,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,109633,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,109610,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,109532,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,150618,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,150140,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,150094,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
s4116_run_timed,150084,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4116
dace_s4116_cpy,42000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,49000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,49000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,48000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,49000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,73000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,90000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,78000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,93000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,95000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
dace_s4116_cpy,107000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4116
s4117_run_timed,153996292,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,154073233,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,154051026,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153961183,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153746585,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153865294,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153760049,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153794388,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153839619,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153653065,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
s4117_run_timed,153461879,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4117
dace_s4117,152864000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,154632000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,153133000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152875000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152605000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152495000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152505000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152647000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152273000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152925000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
dace_s4117,152797000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4117
s4121_run_timed,132606545,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132361718,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132348144,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132239249,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132211008,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132297671,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132199246,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132159364,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132195001,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132172009,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
s4121_run_timed,132229281,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s4121
base_s4121,135332000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131726000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131718000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131699000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131834000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131611000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131885000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131567000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131666000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
base_s4121,131645000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s4121
s424_run_timed,525589951,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,525491519,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,524165958,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,523686423,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,522856268,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,523022998,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,522788756,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,522336058,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,522482121,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,522126325,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
s424_run_timed,522215434,intel,intel_xeon,runtimes_v7f_force_width_512.csv,cpp_s424
dace_s424_cpy,545676000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s424
dace_s424_cpy,545558000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s424
dace_s424_cpy,544914000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s424
dace_s424_cpy,544435000,intel,intel_xeon,runtimes_v7f_force_width_512.csv,dace_s424
