name,time_ns
s112_run_timed,4969
s112_run_timed,551
s112_run_timed,441
s112_run_timed,451
s112_run_timed,451
s112_run_timed,421
s112_run_timed,441
s112_run_timed,441
s112_run_timed,441
s112_run_timed,421
s112_run_timed,431
base_s112,3000
base_s112,1000
base_s112,0
base_s112,1000
base_s112,1000
base_s112,0
base_s112,0
base_s112,0
base_s112,0
base_s112,0
dace_s112_cpy,3000
dace_s112_cpy,0
dace_s112_cpy,1000
dace_s112_cpy,1000
dace_s112_cpy,0
dace_s112_cpy,1000
dace_s112_cpy,1000
dace_s112_cpy,1000
dace_s112_cpy,1000
dace_s112_cpy,0
dace_s112_cpy,1000
dace_s112,5000
dace_s112,1000
dace_s112,0
dace_s112,1000
dace_s112,0
dace_s112,1000
dace_s112,1000
dace_s112,0
dace_s112,0
dace_s112,1000
dace_s112,0
