name,variant,runtime_us,vlen,cpy
lu_solver_microphysics_size_2097152,dace,284149.0,None,None
lu_solver_microphysics_size_2097152,fortran,118783.457,None,None
lu_solver_microphysics_size_2097152,fortran,118596.925,None,None
lu_solver_microphysics_size_2097152,fortran,118854.497,None,None
lu_solver_microphysics_size_2097152,fortran,118530.685,None,None
lu_solver_microphysics_size_2097152,fortran,118766.777,None,None
lu_solver_microphysics_size_2097152,fortran,118455.124,None,None
lu_solver_microphysics_size_2097152,fortran,118894.817,None,None
lu_solver_microphysics_size_2097152,fortran,118987.44799999999,None,None
lu_solver_microphysics_size_2097152,fortran,118362.02399999999,None,None
lu_solver_microphysics_size_2097152,fortran,119030.84899999999,None,None
lu_solver_microphysics_size_2097152,fortran,118841.30699999999,None,None
lu_solver_microphysics_size_2097152,dace,286166.0,None,None
lu_solver_microphysics_size_2097152,fortran,118693.193,None,None
lu_solver_microphysics_size_2097152,fortran,117752.407,None,None
lu_solver_microphysics_size_2097152,fortran,117850.977,None,None
lu_solver_microphysics_size_2097152,fortran,118420.43100000001,None,None
lu_solver_microphysics_size_2097152,fortran,118653.95300000001,None,None
lu_solver_microphysics_size_2097152,fortran,118094.169,None,None
lu_solver_microphysics_size_2097152,fortran,118430.911,None,None
lu_solver_microphysics_size_2097152,fortran,118485.591,None,None
lu_solver_microphysics_size_2097152,fortran,118383.431,None,None
lu_solver_microphysics_size_2097152,fortran,118814.534,None,None
lu_solver_microphysics_size_2097152,fortran,118344.051,None,None
lu_solver_microphysics_size_2097152,dace,283553.0,None,None
lu_solver_microphysics_size_2097152,fortran,118485.701,None,None
lu_solver_microphysics_size_2097152,fortran,118243.45999999999,None,None
lu_solver_microphysics_size_2097152,fortran,117750.986,None,None
lu_solver_microphysics_size_2097152,fortran,118000.428,None,None
lu_solver_microphysics_size_2097152,fortran,117816.117,None,None
lu_solver_microphysics_size_2097152,fortran,117765.567,None,None
lu_solver_microphysics_size_2097152,fortran,117751.08600000001,None,None
lu_solver_microphysics_size_2097152,fortran,117703.626,None,None
lu_solver_microphysics_size_2097152,fortran,117821.436,None,None
lu_solver_microphysics_size_2097152,fortran,118031.808,None,None
lu_solver_microphysics_size_2097152,fortran,117742.697,None,None
lu_solver_microphysics_size_2097152,dace,285817.0,None,None
lu_solver_microphysics_size_2097152,fortran,118197.725,None,None
lu_solver_microphysics_size_2097152,fortran,118445.45700000001,None,None
lu_solver_microphysics_size_2097152,fortran,118393.356,None,None
lu_solver_microphysics_size_2097152,fortran,118227.546,None,None
lu_solver_microphysics_size_2097152,fortran,118246.345,None,None
lu_solver_microphysics_size_2097152,fortran,118365.22600000001,None,None
lu_solver_microphysics_size_2097152,fortran,118627.508,None,None
lu_solver_microphysics_size_2097152,fortran,118335.917,None,None
lu_solver_microphysics_size_2097152,fortran,118408.307,None,None
lu_solver_microphysics_size_2097152,fortran,118022.85399999999,None,None
lu_solver_microphysics_size_2097152,fortran,118426.637,None,None
