name,variant,runtime_us,vlen,cpy
autoconversion_snow_size_4194304_v3,dace,240500.0,None,None
autoconversion_snow_size_4194304_v3,fortran,333688.551,None,None
autoconversion_snow_size_4194304_v3,dace,242463.0,None,None
autoconversion_snow_size_4194304_v3,dace,243515.0,None,None
autoconversion_snow_size_4194304_v3,dace,243446.0,None,None
autoconversion_snow_size_4194304_v3,dace,242389.0,None,None
autoconversion_snow_size_4194304_v3,dace,241277.0,None,None
autoconversion_snow_size_4194304_v3,dace,240417.0,None,None
autoconversion_snow_size_4194304_v3,dace,239786.0,None,None
autoconversion_snow_size_4194304_v3,dace,240259.0,None,None
autoconversion_snow_size_4194304_v3,dace,240012.0,None,None
autoconversion_snow_size_4194304_v3,dace,239947.0,None,None
autoconversion_snow_size_4194304_v3,fortran,331104.934,None,None
autoconversion_snow_size_4194304_v3,fortran,329464.173,None,None
autoconversion_snow_size_4194304_v3,fortran,328612.956,None,None
autoconversion_snow_size_4194304_v3,fortran,328426.17500000005,None,None
autoconversion_snow_size_4194304_v3,fortran,329055.669,None,None
autoconversion_snow_size_4194304_v3,fortran,328570.98600000003,None,None
autoconversion_snow_size_4194304_v3,fortran,329132.07,None,None
autoconversion_snow_size_4194304_v3,fortran,328390.54500000004,None,None
autoconversion_snow_size_4194304_v3,fortran,328267.074,None,None
autoconversion_snow_size_4194304_v3,fortran,328472.515,None,None
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,248663.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,252127.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,251318.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,251535.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,250104.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,248030.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,248346.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,248777.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,248580.0,4,False
autoconversion_snow_size_4194304_v3,dace_vec_4_no_cpy,248340.0,4,False
