sdfg_name,size,rep,time_seconds
exp_implementations_dace,4718592,0,17546
exp_implementations_dace,4718592,1,17406
exp_implementations_dace,4718592,2,17418
exp_implementations_dace,4718592,3,17436
exp_implementations_dace,4718592,4,17419
exp_implementations_dace,4718592,5,17700
exp_implementations_dace,4718592,6,17534
exp_implementations_dace,4718592,7,17484
exp_implementations_dace,4718592,8,17540
exp_implementations_dace,4718592,9,17462
exp_implementations_dace,4718592,10,17617
exp_implementations_dace,4718592,11,17510
exp_implementations_dace,4718592,12,17554
exp_implementations_dace,4718592,13,17594
exp_implementations_dace,4718592,14,17632
exp_implementations_dace,4718592,15,17670
exp_implementations_dace,4718592,16,17536
exp_implementations_dace,4718592,17,17551
exp_implementations_dace,4718592,18,17538
exp_implementations_dace,4718592,19,17591
exp_implementations_dace_g__veclen_2_no_cpy,4718592,0,17460
exp_implementations_dace_g__veclen_2_no_cpy,4718592,1,17572
exp_implementations_dace_g__veclen_2_no_cpy,4718592,2,17709
exp_implementations_dace_g__veclen_2_no_cpy,4718592,3,17480
exp_implementations_dace_g__veclen_2_no_cpy,4718592,4,17476
exp_implementations_dace_g__veclen_2_no_cpy,4718592,5,17489
exp_implementations_dace_g__veclen_2_no_cpy,4718592,6,17493
exp_implementations_dace_g__veclen_2_no_cpy,4718592,7,17424
exp_implementations_dace_g__veclen_2_no_cpy,4718592,8,17600
exp_implementations_dace_g__veclen_2_no_cpy,4718592,9,17655
exp_implementations_dace_g__veclen_2_no_cpy,4718592,10,17431
exp_implementations_dace_g__veclen_2_no_cpy,4718592,11,17612
exp_implementations_dace_g__veclen_2_no_cpy,4718592,12,17560
exp_implementations_dace_g__veclen_2_no_cpy,4718592,13,17516
exp_implementations_dace_g__veclen_2_no_cpy,4718592,14,17550
exp_implementations_dace_g__veclen_2_no_cpy,4718592,15,17572
exp_implementations_dace_g__veclen_2_no_cpy,4718592,16,17574
exp_implementations_dace_g__veclen_2_no_cpy,4718592,17,17539
exp_implementations_dace_g__veclen_2_no_cpy,4718592,18,17467
exp_implementations_dace_g__veclen_2_no_cpy,4718592,19,17626
exp_implementations_dace_g__veclen_2_cpy,4718592,0,17379
exp_implementations_dace_g__veclen_2_cpy,4718592,1,17482
exp_implementations_dace_g__veclen_2_cpy,4718592,2,17804
exp_implementations_dace_g__veclen_2_cpy,4718592,3,17397
exp_implementations_dace_g__veclen_2_cpy,4718592,4,17585
exp_implementations_dace_g__veclen_2_cpy,4718592,5,17490
exp_implementations_dace_g__veclen_2_cpy,4718592,6,17476
exp_implementations_dace_g__veclen_2_cpy,4718592,7,17436
exp_implementations_dace_g__veclen_2_cpy,4718592,8,17474
exp_implementations_dace_g__veclen_2_cpy,4718592,9,17553
exp_implementations_dace_g__veclen_2_cpy,4718592,10,17528
exp_implementations_dace_g__veclen_2_cpy,4718592,11,17522
exp_implementations_dace_g__veclen_2_cpy,4718592,12,17578
exp_implementations_dace_g__veclen_2_cpy,4718592,13,17575
exp_implementations_dace_g__veclen_2_cpy,4718592,14,17576
exp_implementations_dace_g__veclen_2_cpy,4718592,15,17487
exp_implementations_dace_g__veclen_2_cpy,4718592,16,17614
exp_implementations_dace_g__veclen_2_cpy,4718592,17,17681
exp_implementations_dace_g__veclen_2_cpy,4718592,18,17673
exp_implementations_dace_g__veclen_2_cpy,4718592,19,17713
exp_implementations_dace_g__veclen_4_no_cpy,4718592,0,10583
exp_implementations_dace_g__veclen_4_no_cpy,4718592,1,10551
exp_implementations_dace_g__veclen_4_no_cpy,4718592,2,10492
exp_implementations_dace_g__veclen_4_no_cpy,4718592,3,10650
exp_implementations_dace_g__veclen_4_no_cpy,4718592,4,10529
exp_implementations_dace_g__veclen_4_no_cpy,4718592,5,10601
exp_implementations_dace_g__veclen_4_no_cpy,4718592,6,10646
exp_implementations_dace_g__veclen_4_no_cpy,4718592,7,10562
exp_implementations_dace_g__veclen_4_no_cpy,4718592,8,10517
exp_implementations_dace_g__veclen_4_no_cpy,4718592,9,10719
exp_implementations_dace_g__veclen_4_no_cpy,4718592,10,10517
exp_implementations_dace_g__veclen_4_no_cpy,4718592,11,10674
exp_implementations_dace_g__veclen_4_no_cpy,4718592,12,10585
exp_implementations_dace_g__veclen_4_no_cpy,4718592,13,10550
exp_implementations_dace_g__veclen_4_no_cpy,4718592,14,10894
exp_implementations_dace_g__veclen_4_no_cpy,4718592,15,10722
exp_implementations_dace_g__veclen_4_no_cpy,4718592,16,10699
exp_implementations_dace_g__veclen_4_no_cpy,4718592,17,10555
exp_implementations_dace_g__veclen_4_no_cpy,4718592,18,10504
exp_implementations_dace_g__veclen_4_no_cpy,4718592,19,10606
exp_implementations_dace_g__veclen_4_cpy,4718592,0,12410
exp_implementations_dace_g__veclen_4_cpy,4718592,1,11904
exp_implementations_dace_g__veclen_4_cpy,4718592,2,11923
exp_implementations_dace_g__veclen_4_cpy,4718592,3,12072
exp_implementations_dace_g__veclen_4_cpy,4718592,4,11985
exp_implementations_dace_g__veclen_4_cpy,4718592,5,12201
exp_implementations_dace_g__veclen_4_cpy,4718592,6,12671
exp_implementations_dace_g__veclen_4_cpy,4718592,7,12167
exp_implementations_dace_g__veclen_4_cpy,4718592,8,11979
exp_implementations_dace_g__veclen_4_cpy,4718592,9,12015
exp_implementations_dace_g__veclen_4_cpy,4718592,10,12091
exp_implementations_dace_g__veclen_4_cpy,4718592,11,12475
exp_implementations_dace_g__veclen_4_cpy,4718592,12,12016
exp_implementations_dace_g__veclen_4_cpy,4718592,13,12604
exp_implementations_dace_g__veclen_4_cpy,4718592,14,12196
exp_implementations_dace_g__veclen_4_cpy,4718592,15,12224
exp_implementations_dace_g__veclen_4_cpy,4718592,16,12457
exp_implementations_dace_g__veclen_4_cpy,4718592,17,12616
exp_implementations_dace_g__veclen_4_cpy,4718592,18,12717
exp_implementations_dace_g__veclen_4_cpy,4718592,19,12537
exp_implementations_dace_g__veclen_8_no_cpy,4718592,0,10395
exp_implementations_dace_g__veclen_8_no_cpy,4718592,1,10364
exp_implementations_dace_g__veclen_8_no_cpy,4718592,2,10507
exp_implementations_dace_g__veclen_8_no_cpy,4718592,3,10354
exp_implementations_dace_g__veclen_8_no_cpy,4718592,4,10351
exp_implementations_dace_g__veclen_8_no_cpy,4718592,5,10394
exp_implementations_dace_g__veclen_8_no_cpy,4718592,6,10393
exp_implementations_dace_g__veclen_8_no_cpy,4718592,7,10343
exp_implementations_dace_g__veclen_8_no_cpy,4718592,8,10387
exp_implementations_dace_g__veclen_8_no_cpy,4718592,9,10392
exp_implementations_dace_g__veclen_8_no_cpy,4718592,10,17172
exp_implementations_dace_g__veclen_8_no_cpy,4718592,11,11886
exp_implementations_dace_g__veclen_8_no_cpy,4718592,12,11012
exp_implementations_dace_g__veclen_8_no_cpy,4718592,13,10696
exp_implementations_dace_g__veclen_8_no_cpy,4718592,14,10742
exp_implementations_dace_g__veclen_8_no_cpy,4718592,15,10757
exp_implementations_dace_g__veclen_8_no_cpy,4718592,16,10614
exp_implementations_dace_g__veclen_8_no_cpy,4718592,17,10458
exp_implementations_dace_g__veclen_8_no_cpy,4718592,18,10733
exp_implementations_dace_g__veclen_8_no_cpy,4718592,19,20514
exp_implementations_dace_g__veclen_8_cpy,4718592,0,11044
exp_implementations_dace_g__veclen_8_cpy,4718592,1,11063
exp_implementations_dace_g__veclen_8_cpy,4718592,2,11167
exp_implementations_dace_g__veclen_8_cpy,4718592,3,11095
exp_implementations_dace_g__veclen_8_cpy,4718592,4,11078
exp_implementations_dace_g__veclen_8_cpy,4718592,5,11127
exp_implementations_dace_g__veclen_8_cpy,4718592,6,11186
exp_implementations_dace_g__veclen_8_cpy,4718592,7,11138
exp_implementations_dace_g__veclen_8_cpy,4718592,8,11302
exp_implementations_dace_g__veclen_8_cpy,4718592,9,11119
exp_implementations_dace_g__veclen_8_cpy,4718592,10,11163
exp_implementations_dace_g__veclen_8_cpy,4718592,11,11314
exp_implementations_dace_g__veclen_8_cpy,4718592,12,11180
exp_implementations_dace_g__veclen_8_cpy,4718592,13,11126
exp_implementations_dace_g__veclen_8_cpy,4718592,14,11165
exp_implementations_dace_g__veclen_8_cpy,4718592,15,11228
exp_implementations_dace_g__veclen_8_cpy,4718592,16,11230
exp_implementations_dace_g__veclen_8_cpy,4718592,17,11258
exp_implementations_dace_g__veclen_8_cpy,4718592,18,11278
exp_implementations_dace_g__veclen_8_cpy,4718592,19,11170
exp_implementations_dace_g__veclen_16_no_cpy,4718592,0,10130
exp_implementations_dace_g__veclen_16_no_cpy,4718592,1,10153
exp_implementations_dace_g__veclen_16_no_cpy,4718592,2,10165
exp_implementations_dace_g__veclen_16_no_cpy,4718592,3,10238
exp_implementations_dace_g__veclen_16_no_cpy,4718592,4,10386
exp_implementations_dace_g__veclen_16_no_cpy,4718592,5,10241
exp_implementations_dace_g__veclen_16_no_cpy,4718592,6,10178
exp_implementations_dace_g__veclen_16_no_cpy,4718592,7,10180
exp_implementations_dace_g__veclen_16_no_cpy,4718592,8,10189
exp_implementations_dace_g__veclen_16_no_cpy,4718592,9,10204
exp_implementations_dace_g__veclen_16_no_cpy,4718592,10,10178
exp_implementations_dace_g__veclen_16_no_cpy,4718592,11,10302
exp_implementations_dace_g__veclen_16_no_cpy,4718592,12,10343
exp_implementations_dace_g__veclen_16_no_cpy,4718592,13,10257
exp_implementations_dace_g__veclen_16_no_cpy,4718592,14,10319
exp_implementations_dace_g__veclen_16_no_cpy,4718592,15,10348
exp_implementations_dace_g__veclen_16_no_cpy,4718592,16,10276
exp_implementations_dace_g__veclen_16_no_cpy,4718592,17,10362
exp_implementations_dace_g__veclen_16_no_cpy,4718592,18,10347
exp_implementations_dace_g__veclen_16_no_cpy,4718592,19,10359
exp_implementations_dace_g__veclen_16_cpy,4718592,0,10715
exp_implementations_dace_g__veclen_16_cpy,4718592,1,11728
exp_implementations_dace_g__veclen_16_cpy,4718592,2,10790
exp_implementations_dace_g__veclen_16_cpy,4718592,3,10886
exp_implementations_dace_g__veclen_16_cpy,4718592,4,10756
exp_implementations_dace_g__veclen_16_cpy,4718592,5,10851
exp_implementations_dace_g__veclen_16_cpy,4718592,6,11100
exp_implementations_dace_g__veclen_16_cpy,4718592,7,10866
exp_implementations_dace_g__veclen_16_cpy,4718592,8,10909
exp_implementations_dace_g__veclen_16_cpy,4718592,9,10939
exp_implementations_dace_g__veclen_16_cpy,4718592,10,10831
exp_implementations_dace_g__veclen_16_cpy,4718592,11,10799
exp_implementations_dace_g__veclen_16_cpy,4718592,12,11071
exp_implementations_dace_g__veclen_16_cpy,4718592,13,11234
exp_implementations_dace_g__veclen_16_cpy,4718592,14,10850
exp_implementations_dace_g__veclen_16_cpy,4718592,15,10837
exp_implementations_dace_g__veclen_16_cpy,4718592,16,10855
exp_implementations_dace_g__veclen_16_cpy,4718592,17,11308
exp_implementations_dace_g__veclen_16_cpy,4718592,18,10881
exp_implementations_dace_g__veclen_16_cpy,4718592,19,10916
exp_implementations_dace_g__veclen_32_no_cpy,4718592,0,10086
exp_implementations_dace_g__veclen_32_no_cpy,4718592,1,10096
exp_implementations_dace_g__veclen_32_no_cpy,4718592,2,10127
exp_implementations_dace_g__veclen_32_no_cpy,4718592,3,10089
exp_implementations_dace_g__veclen_32_no_cpy,4718592,4,10137
exp_implementations_dace_g__veclen_32_no_cpy,4718592,5,10190
exp_implementations_dace_g__veclen_32_no_cpy,4718592,6,10134
exp_implementations_dace_g__veclen_32_no_cpy,4718592,7,10048
exp_implementations_dace_g__veclen_32_no_cpy,4718592,8,10091
exp_implementations_dace_g__veclen_32_no_cpy,4718592,9,10089
exp_implementations_dace_g__veclen_32_no_cpy,4718592,10,10116
exp_implementations_dace_g__veclen_32_no_cpy,4718592,11,10170
exp_implementations_dace_g__veclen_32_no_cpy,4718592,12,10203
exp_implementations_dace_g__veclen_32_no_cpy,4718592,13,10149
exp_implementations_dace_g__veclen_32_no_cpy,4718592,14,10201
exp_implementations_dace_g__veclen_32_no_cpy,4718592,15,10175
exp_implementations_dace_g__veclen_32_no_cpy,4718592,16,10220
exp_implementations_dace_g__veclen_32_no_cpy,4718592,17,10093
exp_implementations_dace_g__veclen_32_no_cpy,4718592,18,10087
exp_implementations_dace_g__veclen_32_no_cpy,4718592,19,10111
exp_implementations_dace_g__veclen_32_cpy,4718592,0,10835
exp_implementations_dace_g__veclen_32_cpy,4718592,1,11002
exp_implementations_dace_g__veclen_32_cpy,4718592,2,10813
exp_implementations_dace_g__veclen_32_cpy,4718592,3,10746
exp_implementations_dace_g__veclen_32_cpy,4718592,4,10790
exp_implementations_dace_g__veclen_32_cpy,4718592,5,10756
exp_implementations_dace_g__veclen_32_cpy,4718592,6,10746
exp_implementations_dace_g__veclen_32_cpy,4718592,7,10830
exp_implementations_dace_g__veclen_32_cpy,4718592,8,10762
exp_implementations_dace_g__veclen_32_cpy,4718592,9,10819
exp_implementations_dace_g__veclen_32_cpy,4718592,10,10742
exp_implementations_dace_g__veclen_32_cpy,4718592,11,10750
exp_implementations_dace_g__veclen_32_cpy,4718592,12,10804
exp_implementations_dace_g__veclen_32_cpy,4718592,13,10768
exp_implementations_dace_g__veclen_32_cpy,4718592,14,10792
exp_implementations_dace_g__veclen_32_cpy,4718592,15,10774
exp_implementations_dace_g__veclen_32_cpy,4718592,16,10756
exp_implementations_dace_g__veclen_32_cpy,4718592,17,10904
exp_implementations_dace_g__veclen_32_cpy,4718592,18,10795
exp_implementations_dace_g__veclen_32_cpy,4718592,19,10742
exp_implementations_dace_g__veclen_64_no_cpy,4718592,0,11533
exp_implementations_dace_g__veclen_64_no_cpy,4718592,1,10584
exp_implementations_dace_g__veclen_64_no_cpy,4718592,2,10377
exp_implementations_dace_g__veclen_64_no_cpy,4718592,3,10336
exp_implementations_dace_g__veclen_64_no_cpy,4718592,4,10283
exp_implementations_dace_g__veclen_64_no_cpy,4718592,5,10253
exp_implementations_dace_g__veclen_64_no_cpy,4718592,6,10365
exp_implementations_dace_g__veclen_64_no_cpy,4718592,7,10317
