Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_add,16,8,8192,16384,2,2,2,32,32,16.0000,64.0000,7.20,7.20,0.0962,18477.7780,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,1,32,32,16.0000,64.0000,6.59,6.59,0.0962,20193.7680,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,1,64,32,16.0000,64.0000,6.55,6.55,0.0962,20337.8990,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,1,64,64,16.0000,64.0000,6.24,6.24,0.0962,21332.9670,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,2,32,32,16.0000,64.0000,7.00,7.00,0.0962,19028.7930,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,2,32,64,16.0000,64.0000,6.98,6.98,0.0962,19081.3240,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,4,32,32,16.0000,64.0000,7.15,7.15,0.0962,18615.3950,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,4,64,64,16.0000,64.0000,7.85,7.85,0.0962,16963.6590,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,4,8,64,32,16.0000,64.0000,7.08,7.08,0.0962,18801.4090,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,1,32,32,16.0000,64.0000,6.10,6.10,0.0962,21832.3680,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,1,64,64,16.0000,64.0000,6.43,6.43,0.0962,20718.7160,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,4,32,64,16.0000,64.0000,7.81,7.81,0.0962,17036.8000,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,8,32,32,16.0000,64.0000,7.15,7.15,0.0962,18629.8000,8192000,85196800
l1_cloud_fraction_update_add,16,8,8192,16384,2,8,8,64,64,16.0000,64.0000,7.14,7.14,0.0962,18634.5740,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,32,32,32.0000,64.0000,7.68,7.68,0.0962,17322.6270,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,32,64,32.0000,64.0000,5.50,5.50,0.0962,24199.6100,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,64,32,32.0000,64.0000,4.70,4.70,0.0962,28333.6940,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,1,64,64,32.0000,64.0000,5.15,5.15,0.0962,25837.9500,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,32,32,32.0000,64.0000,6.69,6.69,0.0962,19891.7580,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,32,64,32.0000,64.0000,6.31,6.31,0.0962,21082.2080,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,64,32,32.0000,64.0000,6.76,6.76,0.0962,19686.5570,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,2,64,64,32.0000,64.0000,6.31,6.31,0.0962,21082.7440,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,32,32,32.0000,64.0000,7.05,7.05,0.0962,18877.1950,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,32,64,32.0000,64.0000,7.10,7.10,0.0962,18736.6480,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,64,32,32.0000,64.0000,7.06,7.06,0.0962,18854.5390,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,4,64,64,32.0000,64.0000,6.53,6.53,0.0962,20370.9080,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,1,8,32,32,32.0000,64.0000,8.00,8.00,0.0962,16643.9440,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,1,32,32,32.0000,64.0000,5.71,5.71,0.0962,23329.3110,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,1,64,32,32.0000,64.0000,5.40,5.40,0.0962,24660.1080,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,1,64,64,32.0000,64.0000,6.36,6.36,0.0962,20923.1580,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,2,2,64,64,32.0000,64.0000,6.41,6.41,0.0962,20764.4970,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,4,1,32,32,32.0000,64.0000,6.21,6.21,0.0962,21422.7060,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,4,1,32,64,32.0000,64.0000,6.53,6.53,0.0962,20387.2800,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,4,1,64,64,32.0000,64.0000,6.36,6.36,0.0962,20923.1670,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,4,8,32,32,32.0000,64.0000,7.03,7.03,0.0962,18935.3650,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,1,32,64,32.0000,64.0000,5.71,5.71,0.0962,23329.5140,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,1,64,32,32.0000,64.0000,5.68,5.68,0.0962,23418.9020,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,1,64,64,32.0000,64.0000,5.32,5.32,0.0962,25020.1150,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,2,64,64,32.0000,64.0000,6.63,6.63,0.0962,20070.4950,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,4,32,64,32.0000,64.0000,7.05,7.05,0.0962,18876.3540,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,4,64,64,32.0000,64.0000,7.09,7.09,0.0962,18763.0510,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,8,32,32,32.0000,64.0000,7.25,7.25,0.0962,18366.3860,8192000,85196800
l1_cloud_fraction_update_add,16,16,8192,16384,2,8,8,64,32,32.0000,64.0000,7.03,7.03,0.0962,18935.3650,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,1,32,32,64.0000,64.0000,6.67,6.67,0.0962,19966.6000,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,1,32,64,64.0000,64.0000,5.71,5.71,0.0962,23329.5140,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,1,64,32,64.0000,64.0000,6.76,6.76,0.0962,19694.1480,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,1,64,64,64.0000,64.0000,5.55,5.55,0.0962,23995.3390,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,2,32,64,64.0000,64.0000,6.34,6.34,0.0962,20980.6080,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,4,32,32,64.0000,64.0000,7.73,7.73,0.0962,17212.9440,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,4,64,64,64.0000,64.0000,6.06,6.06,0.0962,21958.1110,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,8,32,32,64.0000,64.0000,5.70,5.70,0.0962,23372.4480,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,8,32,64,64.0000,64.0000,7.25,7.25,0.0962,18371.1970,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,1,8,64,32,64.0000,64.0000,7.03,7.03,0.0962,18938.1050,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,1,32,32,64.0000,64.0000,7.10,7.10,0.0962,18748.6770,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,1,32,64,64.0000,64.0000,5.59,5.59,0.0962,23828.7150,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,1,64,32,64.0000,64.0000,6.74,6.74,0.0962,19747.7480,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,1,64,64,64.0000,64.0000,6.43,6.43,0.0962,20718.5520,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,2,32,64,64.0000,64.0000,6.41,6.41,0.0962,20764.4970,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,2,64,64,64.0000,64.0000,6.29,6.29,0.0962,21173.8470,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,8,32,32,64.0000,64.0000,7.10,7.10,0.0962,18738.7860,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,2,8,32,64,64.0000,64.0000,7.11,7.11,0.0962,18734.3910,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,4,1,32,32,64.0000,64.0000,6.22,6.22,0.0962,21384.9190,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,4,1,32,64,64.0000,64.0000,6.23,6.23,0.0962,21384.4350,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,4,1,64,32,64.0000,64.0000,5.59,5.59,0.0962,23828.8410,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,4,1,64,64,64.0000,64.0000,6.43,6.43,0.0962,20718.5680,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,4,2,32,64,64.0000,64.0000,39.40,39.40,0.0962,3378.8990,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,4,2,64,32,64.0000,64.0000,94.57,94.57,0.0962,1407.6650,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,1,32,32,64.0000,64.0000,5.71,5.71,0.0962,23329.5860,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,1,32,64,64.0000,64.0000,6.43,6.43,0.0962,20718.7160,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,1,64,32,64.0000,64.0000,6.23,6.23,0.0962,21383.7800,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,1,64,64,64.0000,64.0000,6.59,6.59,0.0962,20193.9760,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,2,32,64,64.0000,64.0000,6.41,6.41,0.0962,20767.6480,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,2,64,64,64.0000,64.0000,6.29,6.29,0.0962,21175.6410,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,4,32,32,64.0000,64.0000,6.90,6.90,0.0962,19306.5220,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,4,64,64,64.0000,64.0000,6.68,6.68,0.0962,19934.1250,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,8,32,32,64.0000,64.0000,7.16,7.16,0.0962,18582.2720,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,8,32,64,64.0000,64.0000,7.02,7.02,0.0962,18950.0650,8192000,85196800
l1_cloud_fraction_update_add,16,32,8192,16384,2,8,8,64,32,64.0000,64.0000,7.10,7.10,0.0962,18738.9650,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,1,32,32,128.0000,64.0000,5.71,5.71,0.0962,23329.5120,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,1,32,64,128.0000,64.0000,6.73,6.73,0.0962,19771.9120,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,1,64,32,128.0000,64.0000,5.71,5.71,0.0962,23329.5860,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,1,64,64,128.0000,64.0000,6.44,6.44,0.0962,20684.5050,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,2,64,32,128.0000,64.0000,6.77,6.77,0.0962,19655.3590,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,8,32,32,128.0000,64.0000,5.70,5.70,0.0962,23370.9450,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,8,64,32,128.0000,64.0000,5.70,5.70,0.0962,23344.7950,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,1,8,64,64,128.0000,64.0000,7.26,7.26,0.0962,18339.0530,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,2,1,32,32,128.0000,64.0000,6.22,6.22,0.0962,21385.6480,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,2,1,32,64,128.0000,64.0000,6.99,6.99,0.0962,19047.2170,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,2,1,64,32,128.0000,64.0000,6.68,6.68,0.0962,19928.0990,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,2,1,64,64,128.0000,64.0000,6.99,6.99,0.0962,19047.1530,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,4,1,32,32,128.0000,64.0000,6.74,6.74,0.0962,19747.0770,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,4,1,32,64,128.0000,64.0000,6.44,6.44,0.0962,20684.8420,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,4,1,64,32,128.0000,64.0000,6.21,6.21,0.0962,21422.6270,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,4,1,64,64,128.0000,64.0000,6.74,6.74,0.0962,19743.6590,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,4,2,32,64,128.0000,64.0000,6.75,6.75,0.0962,19726.1830,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,1,32,32,128.0000,64.0000,6.74,6.74,0.0962,19743.7870,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,1,32,64,128.0000,64.0000,6.99,6.99,0.0962,19047.3280,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,1,64,32,128.0000,64.0000,5.59,5.59,0.0962,23828.7820,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,1,64,64,128.0000,64.0000,6.44,6.44,0.0962,20684.6300,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,2,32,32,128.0000,64.0000,6.34,6.34,0.0962,20981.9730,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,2,32,64,128.0000,64.0000,6.58,6.58,0.0962,20233.7610,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,4,32,32,128.0000,64.0000,7.48,7.48,0.0962,17789.7000,8192000,85196800
l1_cloud_fraction_update_add,16,64,8192,16384,2,8,4,64,64,128.0000,64.0000,6.89,6.89,0.0962,19318.0650,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,1,32,32,256.0000,64.0000,6.63,6.63,0.0962,20092.4120,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,1,32,64,256.0000,64.0000,6.44,6.44,0.0962,20682.3470,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,1,64,32,256.0000,64.0000,6.74,6.74,0.0962,19746.1850,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,1,64,64,256.0000,64.0000,6.00,6.00,0.0962,22190.6080,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,2,32,32,256.0000,64.0000,6.77,6.77,0.0962,19654.2960,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,2,32,64,256.0000,64.0000,6.89,6.89,0.0962,19310.4130,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,2,64,32,256.0000,64.0000,6.58,6.58,0.0962,20234.1030,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,2,64,64,256.0000,64.0000,6.89,6.89,0.0962,19311.3590,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,4,32,64,256.0000,64.0000,6.56,6.56,0.0962,20298.3970,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,4,64,32,256.0000,64.0000,6.87,6.87,0.0962,19365.3230,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,4,64,64,256.0000,64.0000,6.56,6.56,0.0962,20294.1840,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,8,32,32,256.0000,64.0000,7.51,7.51,0.0962,17735.3510,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,8,32,64,256.0000,64.0000,7.26,7.26,0.0962,18332.6640,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,8,64,32,256.0000,64.0000,6.89,6.89,0.0962,19323.3770,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,1,8,64,64,256.0000,64.0000,6.67,6.67,0.0962,19971.0460,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,2,1,32,32,256.0000,64.0000,7.21,7.21,0.0962,18455.0270,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,2,1,32,64,256.0000,64.0000,6.44,6.44,0.0962,20682.1220,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,2,1,64,32,256.0000,64.0000,6.22,6.22,0.0962,21384.9060,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,2,1,64,64,256.0000,64.0000,6.44,6.44,0.0962,20682.1590,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,2,2,32,32,256.0000,64.0000,6.04,6.04,0.0962,22054.6870,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,2,2,32,64,256.0000,64.0000,6.56,6.56,0.0962,20285.5020,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,2,8,32,64,256.0000,64.0000,7.26,7.26,0.0962,18339.1970,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,1,32,32,256.0000,64.0000,6.23,6.23,0.0962,21384.5520,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,1,32,64,256.0000,64.0000,5.41,5.41,0.0962,24600.4780,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,1,64,32,256.0000,64.0000,6.23,6.23,0.0962,21384.4880,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,1,64,64,256.0000,64.0000,5.86,5.86,0.0962,22702.7310,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,2,32,64,256.0000,64.0000,6.41,6.41,0.0962,20772.9260,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,2,64,32,256.0000,64.0000,7.08,7.08,0.0962,18804.0920,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,2,64,64,256.0000,64.0000,6.29,6.29,0.0962,21176.9760,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,4,32,32,256.0000,64.0000,8.02,8.02,0.0962,16608.8040,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,4,64,32,256.0000,64.0000,6.67,6.67,0.0962,19958.6340,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,4,4,64,64,256.0000,64.0000,6.83,6.83,0.0962,19480.3630,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,8,1,32,32,256.0000,64.0000,6.23,6.23,0.0962,21380.9290,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,8,1,64,32,256.0000,64.0000,6.23,6.23,0.0962,21381.0770,8192000,85196800
l1_cloud_fraction_update_add,16,128,8192,16384,2,8,1,64,64,256.0000,64.0000,6.44,6.44,0.0962,20681.9520,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,1,32,32,16.0000,128.0000,2.85,2.85,0.0962,23329.6550,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,1,64,32,16.0000,128.0000,2.76,2.76,0.0962,24110.0740,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,1,64,64,16.0000,128.0000,3.84,3.84,0.0962,17337.1480,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,2,32,32,16.0000,128.0000,3.16,3.16,0.0962,21054.0920,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,2,32,64,16.0000,128.0000,3.20,3.20,0.0962,20769.0670,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,2,64,32,16.0000,128.0000,3.41,3.41,0.0962,19520.6360,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,4,32,32,16.0000,128.0000,3.52,3.52,0.0962,18896.6380,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,4,32,64,16.0000,128.0000,3.04,3.04,0.0962,21885.2480,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,4,64,32,16.0000,128.0000,3.55,3.55,0.0962,18727.9500,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,4,64,64,16.0000,128.0000,3.55,3.55,0.0962,18728.3520,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,8,32,32,16.0000,128.0000,3.74,3.74,0.0962,17799.1170,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,8,64,32,16.0000,128.0000,2.86,2.86,0.0962,23305.0970,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,1,8,64,64,16.0000,128.0000,3.65,3.65,0.0962,18257.3540,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,1,32,32,16.0000,128.0000,3.43,3.43,0.0962,19425.9510,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,1,32,64,16.0000,128.0000,3.27,3.27,0.0962,20334.7510,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,1,64,32,16.0000,128.0000,2.79,2.79,0.0962,23828.9020,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,1,64,64,16.0000,128.0000,3.27,3.27,0.0962,20334.4860,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,2,64,32,16.0000,128.0000,3.48,3.48,0.0962,19127.7430,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,4,32,32,16.0000,128.0000,3.42,3.42,0.0962,19479.9830,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,8,32,32,16.0000,128.0000,3.42,3.42,0.0962,19440.2280,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,2,8,64,32,16.0000,128.0000,3.86,3.86,0.0962,17227.9210,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,4,1,32,64,16.0000,128.0000,3.27,3.27,0.0962,20334.5700,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,4,1,64,32,16.0000,128.0000,3.34,3.34,0.0962,19924.9060,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,4,1,64,64,16.0000,128.0000,3.27,3.27,0.0962,20334.6960,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,4,4,32,32,16.0000,128.0000,3.34,3.34,0.0962,19935.5820,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,4,8,32,64,16.0000,128.0000,3.43,3.43,0.0962,19431.0980,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,1,32,32,16.0000,128.0000,2.85,2.85,0.0962,23329.5140,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,1,32,64,16.0000,128.0000,2.93,2.93,0.0962,22715.1120,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,1,64,32,16.0000,128.0000,3.19,3.19,0.0962,20833.9750,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,1,64,64,16.0000,128.0000,3.18,3.18,0.0962,20923.3740,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,2,64,64,16.0000,128.0000,3.48,3.48,0.0962,19113.2050,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,4,32,32,16.0000,128.0000,3.33,3.33,0.0962,19962.6750,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,4,64,32,16.0000,128.0000,3.33,3.33,0.0962,19963.0870,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,8,64,32,16.0000,128.0000,3.53,3.53,0.0962,18876.8000,8192000,85196800
l1_cloud_fraction_update_add,32,8,8192,16384,2,8,8,64,64,16.0000,128.0000,3.74,3.74,0.0962,17813.7510,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,1,32,32,32.0000,128.0000,3.51,3.51,0.0962,18976.2100,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,1,32,64,32.0000,128.0000,2.79,2.79,0.0962,23828.9190,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,1,64,32,32.0000,128.0000,2.63,2.63,0.0962,25338.8780,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,1,64,64,32.0000,128.0000,2.68,2.68,0.0962,24839.6780,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,2,32,32,32.0000,128.0000,3.26,3.26,0.0962,20430.9610,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,2,32,64,32.0000,128.0000,3.71,3.71,0.0962,17955.3170,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,2,64,32,32.0000,128.0000,3.79,3.79,0.0962,17562.4870,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,2,64,64,32.0000,128.0000,3.73,3.73,0.0962,17822.4020,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,4,32,32,32.0000,128.0000,3.55,3.55,0.0962,18736.3580,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,4,64,32,32.0000,128.0000,3.29,3.29,0.0962,20259.1970,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,4,64,64,32.0000,128.0000,3.90,3.90,0.0962,17056.4610,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,8,32,32,32.0000,128.0000,2.86,2.86,0.0962,23279.1950,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,8,32,64,32.0000,128.0000,3.65,3.65,0.0962,18255.9350,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,8,64,32,32.0000,128.0000,3.63,3.63,0.0962,18339.4480,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,1,8,64,64,32.0000,128.0000,4.01,4.01,0.0962,16618.0870,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,2,1,32,32,32.0000,128.0000,3.54,3.54,0.0962,18796.3480,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,2,1,32,64,32.0000,128.0000,3.51,3.51,0.0962,18963.6560,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,2,1,64,32,32.0000,128.0000,3.54,3.54,0.0962,18786.0810,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,2,1,64,64,32.0000,128.0000,3.34,3.34,0.0962,19924.8860,8192000,85196800
