Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_matrix_add,32,64,8192,16384,2,4,4,32,64,512.0000,256.0000,60.71,60.71,0.0833,2530.2350,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,4,32,64,256.0000,256.0000,64.53,64.53,0.0833,2380.1610,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,4,32,64,512.0000,256.0000,52.85,52.85,0.0833,2906.1730,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,1,32,64,64.0000,128.0000,60.27,60.27,0.0833,5097.2400,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,1,32,64,128.0000,128.0000,62.16,62.16,0.0833,4941.7400,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,1,32,64,64.0000,256.0000,43.12,43.12,0.0833,3562.2390,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,1,32,64,128.0000,256.0000,8.84,8.84,0.0833,17384.2410,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,2,32,64,128.0000,256.0000,35.49,35.49,0.0833,4328.1260,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,2,32,64,256.0000,256.0000,33.91,33.91,0.0833,4529.9440,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,2,32,64,128.0000,256.0000,63.33,63.33,0.0833,2425.3070,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,2,32,64,256.0000,256.0000,32.53,32.53,0.0833,4721.8480,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,4,32,64,256.0000,256.0000,63.44,63.44,0.0833,2421.2120,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,4,32,64,512.0000,256.0000,65.16,65.16,0.0833,2357.2120,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,8,32,64,512.0000,256.0000,61.76,61.76,0.0833,2487.1540,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,8,32,64,1024.0000,256.0000,62.56,62.56,0.0833,2455.1560,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,8,32,64,512.0000,256.0000,66.17,66.17,0.0833,2321.1540,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,1,32,64,64.0000,128.0000,59.68,59.68,0.0833,5147.3360,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,1,32,64,128.0000,128.0000,61.33,61.33,0.0833,5009.2860,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,1,32,64,64.0000,256.0000,13.67,13.67,0.0833,11240.1730,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,1,32,64,128.0000,256.0000,10.36,10.36,0.0833,14824.0830,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,2,32,64,128.0000,256.0000,18.78,18.78,0.0833,8180.1450,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,2,32,64,128.0000,256.0000,60.97,60.97,0.0833,2519.3610,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,4,32,64,256.0000,256.0000,55.99,55.99,0.0833,2743.3240,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,4,32,64,512.0000,256.0000,57.33,57.33,0.0833,2679.3240,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,4,32,64,256.0000,256.0000,35.39,35.39,0.0833,4340.1380,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,8,32,64,512.0000,256.0000,8.16,8.16,0.0833,18831.6350,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,8,32,64,1024.0000,256.0000,75.44,75.44,0.0833,2036.1370,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,16,32,64,1024.0000,256.0000,156.24,156.24,0.0833,983.1140,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,16,32,64,2048.0000,256.0000,146.42,146.42,0.0833,1049.0550,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,16,32,64,1024.0000,256.0000,67.10,67.10,0.0833,2289.2480,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,16,32,64,2048.0000,256.0000,156.24,156.24,0.0833,983.1140,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,1,1,32,128,64.0000,128.0000,70.98,70.98,0.0833,4328.0830,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,1,1,32,128,128.0000,128.0000,75.44,75.44,0.0833,4072.0830,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,1,1,32,128,64.0000,256.0000,9.39,9.39,0.0833,16360.0830,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,1,1,32,128,128.0000,256.0000,29.50,29.50,0.0833,5207.0580,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,2,1,32,128,64.0000,128.0000,57.58,57.58,0.0833,5335.0260,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,2,1,32,128,128.0000,128.0000,17.67,17.67,0.0833,17384.0830,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,2,1,32,128,64.0000,256.0000,54.89,54.89,0.0833,2798.1510,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,2,1,32,128,128.0000,256.0000,60.42,60.42,0.0833,2542.1510,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,2,2,32,128,128.0000,256.0000,17.67,17.67,0.0833,8692.1450,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,2,2,32,128,128.0000,512.0000,12.27,12.27,0.0833,6259.5800,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,2,2,32,128,256.0000,512.0000,50.26,50.26,0.0833,1528.1920,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,4,1,32,128,64.0000,128.0000,70.73,70.73,0.0833,4343.1600,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,4,1,32,128,128.0000,128.0000,75.16,75.16,0.0833,4087.1600,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,1,32,128,64.0000,256.0000,54.72,54.72,0.0833,2807.1600,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,1,32,128,128.0000,256.0000,21.97,21.97,0.0833,6991.1550,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,4,2,32,128,128.0000,256.0000,66.69,66.69,0.0833,2303.3070,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,2,32,128,128.0000,512.0000,16.72,16.72,0.0833,4593.3060,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,2,32,128,256.0000,512.0000,45.93,45.93,0.0833,1672.1590,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,4,32,128,256.0000,512.0000,51.57,51.57,0.0833,1489.1300,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,4,32,128,512.0000,512.0000,53.89,53.89,0.0833,1425.1300,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,1,32,128,128.0000,128.0000,63.27,63.27,0.0833,4855.1600,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,1,32,128,64.0000,256.0000,53.99,53.99,0.0833,2845.2090,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,1,32,128,128.0000,256.0000,59.32,59.32,0.0833,2589.1990,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,2,32,128,128.0000,256.0000,65.19,65.19,0.0833,2356.3240,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,2,32,128,256.0000,256.0000,17.44,17.44,0.0833,8807.3820,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,2,32,128,128.0000,512.0000,44.13,44.13,0.0833,1740.2970,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,2,32,128,256.0000,512.0000,8.77,8.77,0.0833,8753.3220,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,4,32,128,256.0000,512.0000,14.75,14.75,0.0833,5205.3690,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,4,32,128,512.0000,512.0000,44.75,44.75,0.0833,1716.1520,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,8,32,128,512.0000,512.0000,50.82,50.82,0.0833,1511.1540,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,8,32,128,1024.0000,512.0000,51.92,51.92,0.0833,1479.1540,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,8,32,128,512.0000,512.0000,30.69,30.69,0.0833,2502.1680,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,8,32,128,1024.0000,512.0000,59.21,59.21,0.0833,1297.1540,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,1,32,128,128.0000,128.0000,72.53,72.53,0.0833,4235.3020,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,1,32,128,128.0000,256.0000,56.26,56.26,0.0833,2730.2710,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,2,32,128,128.0000,256.0000,35.37,35.37,0.0833,4343.1320,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,2,32,128,256.0000,256.0000,34.35,34.35,0.0833,4471.0680,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,2,32,128,256.0000,512.0000,42.01,42.01,0.0833,1828.2110,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,4,32,128,256.0000,512.0000,18.09,18.09,0.0833,4245.1930,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,4,32,128,512.0000,512.0000,41.94,41.94,0.0833,1831.2820,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,4,32,128,256.0000,512.0000,47.43,47.43,0.0833,1619.2360,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,8,32,128,1024.0000,512.0000,49.79,49.79,0.0833,1542.5900,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,8,32,128,1024.0000,512.0000,56.86,56.86,0.0833,1350.5900,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,16,32,128,1024.0000,512.0000,55.76,55.76,0.0833,1377.2480,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,16,32,128,2048.0000,512.0000,73.34,73.34,0.0833,1047.1140,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,16,32,128,1024.0000,512.0000,59.94,59.94,0.0833,1281.2480,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,16,32,128,2048.0000,512.0000,73.34,73.34,0.0833,1047.1140,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,1,1,32,256,64.0000,128.0000,77.34,77.34,0.0833,3972.1270,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,1,1,32,256,128.0000,128.0000,17.67,17.67,0.0833,17384.1430,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,1,1,32,256,64.0000,256.0000,63.05,63.05,0.0833,2436.1270,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,2,1,32,256,64.0000,128.0000,77.01,77.01,0.0833,3989.1340,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,2,1,32,256,128.0000,128.0000,82.40,82.40,0.0833,3728.1310,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,2,1,32,256,64.0000,256.0000,62.61,62.61,0.0833,2453.1340,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,2,2,32,256,128.0000,256.0000,73.03,73.03,0.0833,2103.1080,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,2,2,32,256,256.0000,256.0000,77.77,77.77,0.0833,1975.1750,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,2,2,32,256,128.0000,512.0000,10.73,10.73,0.0833,7156.1450,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,2,2,32,256,256.0000,512.0000,63.04,63.04,0.0833,1218.2050,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,4,1,32,256,64.0000,128.0000,56.76,56.76,0.0833,5412.2380,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,4,1,32,256,128.0000,128.0000,21.46,21.46,0.0833,14312.0830,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,1,32,256,64.0000,256.0000,26.50,26.50,0.0833,5796.1420,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,1,32,256,128.0000,256.0000,25.96,25.96,0.0833,5916.2100,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,4,2,32,256,256.0000,256.0000,77.45,77.45,0.0833,1983.1760,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,2,32,256,128.0000,512.0000,56.38,56.38,0.0833,1362.2040,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,4,4,32,256,512.0000,512.0000,65.63,65.63,0.0833,1170.1530,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,4,32,256,256.0000,1024.0000,36.88,36.88,0.0833,1041.1220,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,1,32,256,64.0000,128.0000,75.64,75.64,0.0833,4061.1740,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,1,32,256,128.0000,128.0000,80.75,80.75,0.0833,3804.1940,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,1,32,256,128.0000,256.0000,67.69,67.69,0.0833,2269.1930,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,2,32,256,128.0000,256.0000,17.67,17.67,0.0833,8692.1450,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,2,32,256,256.0000,256.0000,75.69,75.69,0.0833,2029.2080,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,2,32,256,256.0000,512.0000,8.84,8.84,0.0833,8692.1450,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,4,32,256,512.0000,512.0000,61.11,61.11,0.0833,1256.7020,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,4,32,256,256.0000,1024.0000,35.91,35.91,0.0833,1069.2120,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,4,32,256,512.0000,1024.0000,38.20,38.20,0.0833,1005.2120,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,8,32,256,512.0000,1024.0000,46.09,46.09,0.0833,833.1540,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,1,32,256,64.0000,128.0000,73.65,73.65,0.0833,4171.2860,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,1,32,256,64.0000,256.0000,25.96,25.96,0.0833,5916.2100,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,2,32,256,128.0000,256.0000,36.18,36.18,0.0833,4245.9930,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,16,2,32,256,256.0000,256.0000,73.00,73.00,0.0833,2104.2180,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,2,32,256,256.0000,512.0000,8.84,8.84,0.0833,8692.1450,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,16,4,32,256,256.0000,1024.0000,32.79,32.79,0.0833,1171.2240,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,4,32,256,512.0000,1024.0000,8.85,8.85,0.0833,4340.1380,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,16,16,32,256,1024.0000,1024.0000,36.67,36.67,0.0833,1047.1140,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,16,16,32,256,2048.0000,1024.0000,36.67,36.67,0.0833,1047.1140,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,1,1,64,32,64.0000,128.0000,43.71,43.71,0.0833,7028.1100,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,1,1,64,32,128.0000,128.0000,18.95,18.95,0.0833,16207.1550,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,1,1,64,32,64.0000,256.0000,27.93,27.93,0.0833,5500.1090,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,1,1,64,32,128.0000,256.0000,22.13,22.13,0.0833,6940.1910,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,2,1,64,32,64.0000,128.0000,18.95,18.95,0.0833,16207.1550,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,2,1,64,32,128.0000,128.0000,43.82,43.82,0.0833,7011.0990,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,2,1,64,32,64.0000,256.0000,28.01,28.01,0.0833,5483.1300,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,2,1,64,32,128.0000,256.0000,26.76,26.76,0.0833,5739.0000,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,2,2,64,32,128.0000,256.0000,19.38,19.38,0.0833,7924.1450,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,2,2,64,32,256.0000,256.0000,37.83,37.83,0.0833,4060.1910,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,2,2,64,32,128.0000,256.0000,36.18,36.18,0.0833,4245.9930,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,2,2,64,32,256.0000,256.0000,17.67,17.67,0.0833,8692.1450,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,4,1,64,32,64.0000,128.0000,21.46,21.46,0.0833,14312.1730,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,4,1,64,32,128.0000,128.0000,19.01,19.01,0.0833,16156.2070,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,1,64,32,64.0000,256.0000,9.51,9.51,0.0833,16156.1910,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,1,64,32,128.0000,256.0000,26.80,26.80,0.0833,5731.0750,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,4,2,64,32,128.0000,256.0000,32.40,32.40,0.0833,4740.3110,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,4,2,64,32,256.0000,256.0000,17.67,17.67,0.0833,8692.1450,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,2,64,32,128.0000,256.0000,32.10,32.10,0.0833,4784.3750,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,2,64,32,256.0000,256.0000,31.60,31.60,0.0833,4860.2110,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,4,4,64,32,256.0000,256.0000,34.25,34.25,0.0833,4485.3050,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,4,4,64,32,512.0000,256.0000,33.10,33.10,0.0833,4641.1630,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,4,4,64,32,256.0000,256.0000,35.68,35.68,0.0833,4305.1270,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,4,4,64,32,512.0000,256.0000,35.43,35.43,0.0833,4335.1990,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,1,64,32,64.0000,128.0000,17.67,17.67,0.0833,17384.1430,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,1,64,32,128.0000,128.0000,17.67,17.67,0.0833,17384.1430,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,1,64,32,64.0000,256.0000,8.84,8.84,0.0833,17384.1430,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,1,64,32,128.0000,256.0000,27.10,27.10,0.0833,5668.1740,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,2,64,32,256.0000,256.0000,30.79,30.79,0.0833,4988.1470,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,2,64,32,128.0000,256.0000,34.32,34.32,0.0833,4476.0450,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,2,64,32,256.0000,256.0000,33.36,33.36,0.0833,4603.9810,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,4,64,32,256.0000,256.0000,38.56,38.56,0.0833,3983.1210,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,4,64,32,512.0000,256.0000,63.47,63.47,0.0833,2420.1380,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,4,64,32,256.0000,256.0000,35.78,35.78,0.0833,4293.1270,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,4,64,32,512.0000,256.0000,75.44,75.44,0.0833,2036.1380,32768000,393216000
l1_matrix_add,32,32,8192,16384,2,8,8,64,32,512.0000,256.0000,35.11,35.11,0.0833,4375.1540,32768000,393216000
l1_matrix_add,32,64,8192,16384,2,8,8,64,32,1024.0000,256.0000,35.20,35.20,0.0833,4363.1540,32768000,393216000
l1_matrix_add,64,32,8192,16384,2,8,8,64,32,512.0000,256.0000,78.84,78.84,0.0833,1948.1370,32768000,393216000
l1_matrix_add,64,64,8192,16384,2,8,8,64,32,1024.0000,256.0000,36.00,36.00,0.0833,4267.1540,32768000,393216000
