name,time_ns
s000_run_timed,203889619
s000_run_timed,203520831
s000_run_timed,200526788
s000_run_timed,197571719
s000_run_timed,195490221
s000_run_timed,194618186
s000_run_timed,194278038
s000_run_timed,193764775
s000_run_timed,194463888
s000_run_timed,193577390
s000_run_timed,193377620
base_s000,9139000
base_s000,11280000
base_s000,10926000
base_s000,8343000
base_s000,8308000
base_s000,8209000
base_s000,8320000
base_s000,8547000
base_s000,9352000
base_s000,12022000
dace_s000,87242000
dace_s000,86010000
dace_s000,86070000
dace_s000,86225000
dace_s000,85817000
dace_s000,86052000
dace_s000,86159000
dace_s000,85953000
dace_s000,86169000
dace_s000,86034000
dace_s000,86169000
s111_run_timed,84150319
s111_run_timed,83997270
s111_run_timed,82940569
s111_run_timed,83176881
s111_run_timed,83542947
s111_run_timed,83631458
s111_run_timed,83443527
s111_run_timed,82938329
s111_run_timed,82962392
s111_run_timed,83864186
s111_run_timed,83574884
base_s111,89290000
base_s111,284941000
base_s111,89041000
base_s111,87409000
base_s111,87196000
base_s111,86530000
base_s111,86365000
base_s111,85953000
base_s111,85888000
base_s111,85833000
dace_s111,89349000
dace_s111,89636000
dace_s111,92633000
dace_s111,89833000
dace_s111,88332000
dace_s111,87950000
dace_s111,88272000
dace_s111,88273000
dace_s111,89614000
dace_s111,89102000
dace_s111,89123000
s1111_run_timed,130183459
s1111_run_timed,129452924
s1111_run_timed,222228681
s1111_run_timed,128803665
s1111_run_timed,322694261
s1111_run_timed,128429917
s1111_run_timed,128240708
s1111_run_timed,128128647
s1111_run_timed,129164741
s1111_run_timed,128277091
s1111_run_timed,128043563
base_s1111,15196000
base_s1111,13615000
base_s1111,11936000
base_s1111,12674000
base_s1111,11992000
base_s1111,15365000
base_s1111,12653000
base_s1111,13125000
base_s1111,12161000
base_s1111,12657000
dace_s1111,376419000
dace_s1111,378708000
dace_s1111,374135000
dace_s1111,373280000
dace_s1111,372137000
dace_s1111,373316000
dace_s1111,371939000
dace_s1111,373861000
dace_s1111,371721000
dace_s1111,372164000
dace_s1111,372886000
s112_run_timed,125049514
s112_run_timed,124464958
s112_run_timed,123761430
s112_run_timed,123677145
s112_run_timed,123104555
s112_run_timed,122906705
s112_run_timed,123303012
s112_run_timed,122591325
s112_run_timed,121853558
s112_run_timed,121540287
s112_run_timed,121580030
base_s112,124522000
base_s112,123058000
base_s112,122891000
base_s112,124802000
base_s112,122909000
base_s112,123350000
base_s112,122017000
base_s112,121903000
base_s112,121101000
base_s112,121176000
dace_s112,127950000
dace_s112,123903000
dace_s112,123287000
dace_s112,123396000
dace_s112,123820000
dace_s112,122640000
dace_s112,122199000
dace_s112,121811000
dace_s112,121596000
dace_s112,121332000
dace_s112,121361000
s1112_run_timed,105219750
s1112_run_timed,104333092
s1112_run_timed,103578749
s1112_run_timed,103230185
s1112_run_timed,102769368
s1112_run_timed,102412645
s1112_run_timed,101383751
s1112_run_timed,100811962
s1112_run_timed,100274637
s1112_run_timed,99855770
s1112_run_timed,99903961
base_s1112,13802000
base_s1112,15724000
base_s1112,15724000
base_s1112,16278000
base_s1112,15785000
base_s1112,15466000
base_s1112,14439000
base_s1112,16696000
base_s1112,16052000
base_s1112,15636000
dace_s1112,129718000
dace_s1112,129049000
dace_s1112,129191000
dace_s1112,129147000
dace_s1112,129019000
dace_s1112,129095000
dace_s1112,129588000
dace_s1112,129327000
dace_s1112,129279000
dace_s1112,128527000
dace_s1112,129267000
s113_run_timed,140993104
s113_run_timed,140893651
s113_run_timed,139198989
s113_run_timed,137829787
s113_run_timed,137154930
s113_run_timed,135118965
s113_run_timed,135112917
s113_run_timed,134215502
s113_run_timed,133339980
s113_run_timed,133854491
s113_run_timed,133003128
base_s113,141285000
base_s113,135299000
base_s113,134882000
base_s113,134374000
base_s113,134042000
base_s113,133509000
base_s113,133047000
base_s113,132905000
base_s113,132596000
base_s113,132378000
dace_s113,140803000
dace_s113,136587000
dace_s113,135365000
dace_s113,134623000
dace_s113,134366000
dace_s113,133739000
dace_s113,133290000
dace_s113,132586000
dace_s113,132563000
dace_s113,132186000
dace_s113,132085000
s1113_run_timed,68568951
s1113_run_timed,68796270
s1113_run_timed,67919532
s1113_run_timed,67795345
s1113_run_timed,67563703
s1113_run_timed,67728563
s1113_run_timed,155849653
s1113_run_timed,246289160
s1113_run_timed,67108487
s1113_run_timed,67152710
s1113_run_timed,66649622
base_s1113,76692000
base_s1113,70977000
base_s1113,70744000
base_s1113,69272000
base_s1113,68970000
base_s1113,67604000
base_s1113,68253000
base_s1113,68103000
base_s1113,68564000
base_s1113,67300000
dace_s1113,73066000
dace_s1113,68588000
dace_s1113,68110000
dace_s1113,67844000
dace_s1113,67667000
dace_s1113,67671000
dace_s1113,74994000
dace_s1113,66486000
dace_s1113,74883000
dace_s1113,66702000
dace_s1113,66561000
s114_run_timed,3232179
s114_run_timed,2858048
s114_run_timed,2717349
s114_run_timed,2762819
s114_run_timed,2804737
s114_run_timed,2848960
s114_run_timed,2854111
s114_run_timed,2798882
s114_run_timed,2826272
s114_run_timed,2801953
s114_run_timed,2810881
base_s114,3021000
base_s114,2683000
base_s114,2702000
base_s114,2697000
base_s114,2737000
base_s114,2753000
base_s114,2762000
base_s114,2899000
base_s114,2701000
base_s114,2757000
dace_s114,3202000
dace_s114,2911000
dace_s114,2810000
dace_s114,2871000
dace_s114,2890000
dace_s114,2904000
dace_s114,2851000
dace_s114,2887000
dace_s114,2891000
dace_s114,2897000
dace_s114,2925000
s115_run_timed,2323922
s115_run_timed,1644169
s115_run_timed,1526380
s115_run_timed,1490925
s115_run_timed,1463055
s115_run_timed,1396721
s115_run_timed,1353842
s115_run_timed,1602954
s115_run_timed,1320499
s115_run_timed,1309236
s115_run_timed,1252566
base_s115,2820000
base_s115,2121000
base_s115,2321000
base_s115,2313000
base_s115,2313000
base_s115,2333000
base_s115,2432000
base_s115,2427000
base_s115,2398000
base_s115,2369000
dace_s115,2747000
dace_s115,2349000
dace_s115,2449000
dace_s115,2407000
dace_s115,2359000
dace_s115,2330000
dace_s115,2286000
dace_s115,2260000
dace_s115,2354000
dace_s115,2243000
dace_s115,2207000
s1115_run_timed,28796497
s1115_run_timed,23835642
s1115_run_timed,28787251
s1115_run_timed,28879664
s1115_run_timed,28883088
s1115_run_timed,28677397
s1115_run_timed,25494786
s1115_run_timed,28241509
s1115_run_timed,28737012
s1115_run_timed,28815026
s1115_run_timed,27264646
s116_run_timed,261587057
s116_run_timed,245888260
s116_run_timed,244575056
s116_run_timed,243580019
s116_run_timed,243187231
s116_run_timed,249865054
s116_run_timed,242465303
s116_run_timed,242403898
s116_run_timed,243107427
s116_run_timed,241619924
s116_run_timed,241836333
base_s116,250235000
base_s116,249041000
base_s116,249455000
base_s116,250836000
base_s116,250196000
base_s116,354630000
base_s116,246629000
base_s116,247039000
base_s116,268244000
base_s116,258678000
dace_s116,254389000
dace_s116,248657000
dace_s116,246931000
dace_s116,246009000
dace_s116,245272000
dace_s116,244589000
dace_s116,245161000
dace_s116,244603000
dace_s116,244451000
dace_s116,243596000
dace_s116,243764000
s118_run_timed,17329526
s118_run_timed,15076930
s118_run_timed,14539604
s118_run_timed,14308635
s118_run_timed,14074309
s118_run_timed,14053957
s118_run_timed,13925898
s118_run_timed,13930184
s118_run_timed,13955400
s118_run_timed,14006918
s118_run_timed,14031141
base_s118,29944000
base_s118,27835000
base_s118,27400000
base_s118,26962000
base_s118,26886000
base_s118,26677000
base_s118,26793000
base_s118,26737000
base_s118,26579000
base_s118,26657000
dace_s118,17360000
dace_s118,14895000
dace_s118,14831000
dace_s118,14112000
dace_s118,14119000
dace_s118,14021000
dace_s118,14057000
dace_s118,14160000
dace_s118,14139000
dace_s118,14038000
dace_s118,14217000
s119_run_timed,325504735
s119_run_timed,313240670
s119_run_timed,311403261
s119_run_timed,311358301
s119_run_timed,312614612
s119_run_timed,312111012
s119_run_timed,311879885
s119_run_timed,312208609
s119_run_timed,314637551
s119_run_timed,312328413
s119_run_timed,311287232
base_s119,452746000
base_s119,370834000
base_s119,349506000
base_s119,326050000
base_s119,323079000
base_s119,319057000
base_s119,317883000
base_s119,317929000
base_s119,318891000
base_s119,318079000
dace_s119,427891000
dace_s119,363790000
dace_s119,348209000
dace_s119,318843000
dace_s119,318263000
dace_s119,317278000
dace_s119,318019000
dace_s119,318105000
dace_s119,318806000
dace_s119,342314000
dace_s119,345113000
s121_run_timed,130832070
s121_run_timed,131380243
s121_run_timed,131174073
s121_run_timed,131299638
s121_run_timed,130981697
s121_run_timed,130593518
s121_run_timed,131274678
s121_run_timed,129916293
s121_run_timed,130394965
s121_run_timed,130060992
s121_run_timed,130145532
base_s121,129959000
base_s121,129171000
base_s121,128966000
base_s121,129006000
base_s121,128909000
base_s121,128643000
base_s121,128339000
base_s121,127876000
base_s121,127738000
base_s121,126994000
dace_s121,142490000
dace_s121,128799000
dace_s121,128038000
dace_s121,128708000
dace_s121,128362000
dace_s121,128146000
dace_s121,127970000
dace_s121,127742000
dace_s121,127477000
dace_s121,127423000
dace_s121,127707000
s122_run_timed,30754003
s122_run_timed,29915215
s122_run_timed,29310915
s122_run_timed,29133067
s122_run_timed,29465503
s122_run_timed,29471774
s122_run_timed,29404928
s122_run_timed,29360162
s122_run_timed,29389985
s122_run_timed,29403425
s122_run_timed,29361987
base_s122,30006000
base_s122,29750000
base_s122,29197000
base_s122,31310000
base_s122,29973000
base_s122,29882000
base_s122,29768000
base_s122,29499000
base_s122,29497000
base_s122,29298000
dace_s122,51953000
dace_s122,30115000
dace_s122,29400000
dace_s122,29159000
dace_s122,29553000
dace_s122,29713000
dace_s122,29640000
dace_s122,29421000
dace_s122,29557000
dace_s122,29470000
dace_s122,29439000
s123_run_timed,130037248
s123_run_timed,130129565
s123_run_timed,129822407
s123_run_timed,130167676
s123_run_timed,130493714
s123_run_timed,130060895
s123_run_timed,129945699
s123_run_timed,129918117
s123_run_timed,130182748
s123_run_timed,130315735
s123_run_timed,129771689
base_s123,128992000
base_s123,128303000
base_s123,128032000
base_s123,127934000
base_s123,128593000
base_s123,128270000
base_s123,128582000
base_s123,130117000
base_s123,128276000
base_s123,128047000
dace_s123,154537000
dace_s123,150688000
dace_s123,147710000
dace_s123,148796000
dace_s123,156895000
dace_s123,153525000
dace_s123,153540000
dace_s123,152139000
dace_s123,160033000
dace_s123,150537000
dace_s123,155204000
s124_run_timed,238535384
s124_run_timed,237930220
s124_run_timed,237464252
s124_run_timed,238038217
s124_run_timed,238051687
s124_run_timed,237639285
s124_run_timed,237822576
s124_run_timed,239805805
s124_run_timed,237407005
s124_run_timed,237806448
s124_run_timed,237863438
base_s124,98032000
base_s124,97566000
base_s124,97010000
base_s124,96514000
base_s124,96211000
base_s124,96612000
base_s124,96456000
base_s124,96391000
base_s124,96253000
base_s124,96731000
dace_s124,97689000
dace_s124,97171000
dace_s124,97307000
dace_s124,96322000
dace_s124,96243000
dace_s124,96293000
dace_s124,96444000
dace_s124,101650000
dace_s124,96545000
dace_s124,96320000
dace_s124,96496000
s125_run_timed,9677786
s125_run_timed,7545281
s125_run_timed,7300203
s125_run_timed,6630784
s125_run_timed,6372265
s125_run_timed,6167600
s125_run_timed,6181648
s125_run_timed,5985207
s125_run_timed,5845820
s125_run_timed,5816700
s125_run_timed,5687840
base_s125,9616000
base_s125,8590000
base_s125,7913000
base_s125,7259000
base_s125,6825000
base_s125,6536000
base_s125,6666000
base_s125,6186000
base_s125,6050000
base_s125,6197000
dace_s125,9681000
dace_s125,7756000
dace_s125,7214000
dace_s125,6868000
dace_s125,6562000
dace_s125,6354000
dace_s125,6321000
dace_s125,6003000
dace_s125,5976000
dace_s125,5879000
dace_s125,5793000
s126_run_timed,373133837
s126_run_timed,366449391
s126_run_timed,367627369
s126_run_timed,364067840
s126_run_timed,363255132
s126_run_timed,363179294
s126_run_timed,362159713
s126_run_timed,368079865
s126_run_timed,363170302
s126_run_timed,362580402
s126_run_timed,363188957
base_s126,373066000
base_s126,369257000
base_s126,369352000
base_s126,398939000
base_s126,369274000
base_s126,363051000
base_s126,366959000
base_s126,363857000
base_s126,362612000
base_s126,367145000
dace_s126,372659000
dace_s126,376907000
dace_s126,367066000
dace_s126,366269000
dace_s126,367231000
dace_s126,364707000
dace_s126,364819000
dace_s126,365584000
dace_s126,368271000
dace_s126,365108000
dace_s126,364733000
s127_run_timed,111182061
s127_run_timed,114412225
s127_run_timed,125347054
s127_run_timed,122166841
s127_run_timed,113902930
s127_run_timed,121394037
s127_run_timed,114231814
