Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,2,1,32,64,256.0000,32.0000,140.24,140.24,0.0962,1898.4700,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,32,64,16.0000,64.0000,34.54,34.54,0.0962,3854.4150,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,32,64,32.0000,64.0000,25.21,25.21,0.0962,5280.0930,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,32,64,64.0000,64.0000,43.13,43.13,0.0962,3086.4130,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,32,64,128.0000,64.0000,21.80,21.80,0.0962,6106.7590,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,2,1,32,64,256.0000,64.0000,21.93,21.93,0.0962,6070.7030,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,32,64,16.0000,128.0000,12.61,12.61,0.0962,5279.6950,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,32,64,32.0000,128.0000,30.03,30.03,0.0962,2216.1430,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,32,64,128.0000,128.0000,35.01,35.01,0.0962,1900.9430,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,128,8192,16384,2,2,1,32,64,256.0000,128.0000,47.65,47.65,0.0962,1396.9420,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,32,64,16.0000,256.0000,38.27,24.88,0.0962,1337.7420,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,32,64,32.0000,256.0000,17.50,17.50,0.0962,1901.2940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,32,64,64.0000,256.0000,23.82,23.82,0.0962,1397.1560,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,32,64,128.0000,256.0000,5.48,5.48,0.0962,6069.4560,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,128,8192,16384,2,2,1,32,64,256.0000,256.0000,17.51,17.51,0.0962,1901.0920,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,2,1,32,64,16.0000,256.0000,36.65,23.82,0.0962,1397.1540,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,2,1,32,64,32.0000,256.0000,24.87,24.87,0.0962,1337.9040,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,2,1,32,64,64.0000,256.0000,16.98,16.98,0.0962,1960.2920,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,128,8192,16384,2,2,1,32,64,256.0000,256.0000,1.94,1.94,0.0962,17172.5490,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,2,32,64,64.0000,64.0000,47.49,47.49,0.0962,2802.9910,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,2,32,64,128.0000,64.0000,43.43,43.43,0.0962,3065.1370,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,2,2,32,64,512.0000,64.0000,50.67,50.67,0.0962,2627.4100,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,2,32,64,64.0000,128.0000,39.35,39.35,0.0962,1691.6070,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,2,2,32,64,512.0000,128.0000,44.20,44.20,0.0962,1505.7740,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,2,32,64,32.0000,256.0000,23.61,23.61,0.0962,1409.3570,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,2,32,64,64.0000,256.0000,10.88,10.88,0.0962,3059.0460,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,2,32,64,128.0000,256.0000,9.88,9.88,0.0962,3367.4310,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,128,8192,16384,2,2,2,32,64,512.0000,256.0000,40.04,40.04,0.0962,831.2620,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,2,32,64,64.0000,256.0000,37.51,37.51,0.0962,887.2070,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,2,32,64,128.0000,256.0000,39.68,39.68,0.0962,838.8100,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,2,32,64,256.0000,256.0000,43.90,43.90,0.0962,758.0070,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,2,2,32,64,32.0000,256.0000,30.82,30.82,0.0962,1079.7170,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,2,2,32,64,64.0000,256.0000,32.43,32.43,0.0962,1026.1640,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,2,2,32,64,128.0000,256.0000,46.14,46.14,0.0962,721.2070,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,128,8192,16384,2,2,2,32,64,512.0000,256.0000,39.55,39.55,0.0962,841.4670,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,32,64,16.0000,32.0000,39.76,39.76,0.0962,6695.6940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,32,64,32.0000,32.0000,135.79,135.79,0.0962,1960.6490,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,32,64,64.0000,32.0000,139.98,139.98,0.0962,1902.0450,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,32,64,128.0000,32.0000,189.48,189.48,0.0962,1405.1050,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,4,1,32,64,256.0000,32.0000,197.72,197.72,0.0962,1346.5490,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,32,64,16.0000,64.0000,34.54,34.54,0.0962,3854.2280,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,32,64,32.0000,64.0000,19.88,19.88,0.0962,6695.4950,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,32,64,64.0000,64.0000,99.02,99.02,0.0962,1344.4290,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,32,64,128.0000,64.0000,25.21,25.21,0.0962,5279.9640,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,4,1,32,64,256.0000,64.0000,21.98,21.98,0.0962,6056.2510,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,32,64,32.0000,128.0000,12.65,12.65,0.0962,5262.8490,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,32,64,64.0000,128.0000,9.94,9.94,0.0962,6695.6950,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,32,64,128.0000,128.0000,10.99,10.99,0.0962,6056.1230,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,128,8192,16384,2,4,1,32,64,256.0000,128.0000,10.90,10.90,0.0962,6106.6940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,32,64,16.0000,256.0000,52.54,34.15,0.0962,974.5410,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,32,64,32.0000,256.0000,4.97,4.97,0.0962,6695.6220,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,32,64,64.0000,256.0000,23.65,23.65,0.0962,1407.3040,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,32,64,128.0000,256.0000,24.68,24.68,0.0962,1348.5040,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,128,8192,16384,2,4,1,32,64,256.0000,256.0000,24.96,24.96,0.0962,1333.4040,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,4,1,32,64,16.0000,256.0000,7.65,4.97,0.0962,6695.4940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,4,1,32,64,32.0000,256.0000,5.49,5.49,0.0962,6057.2530,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,4,1,32,64,64.0000,256.0000,29.39,29.39,0.0962,1132.5040,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,2,32,64,32.0000,64.0000,44.11,44.11,0.0962,3017.5910,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,2,32,64,64.0000,64.0000,254.40,254.40,0.0962,523.2650,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,2,32,64,128.0000,64.0000,158.07,158.07,0.0962,842.1800,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,4,2,32,64,512.0000,64.0000,254.55,254.55,0.0962,522.9650,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,2,32,64,64.0000,128.0000,19.66,19.66,0.0962,3385.7180,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,4,2,32,64,512.0000,128.0000,19.77,19.77,0.0962,3365.9550,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,2,32,64,32.0000,256.0000,23.62,23.62,0.0962,1408.9700,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,2,32,64,64.0000,256.0000,9.83,9.83,0.0962,3385.5210,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,2,32,64,256.0000,256.0000,1.74,1.74,0.0962,19129.2420,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,2,32,64,128.0000,256.0000,62.67,62.67,0.0962,531.0620,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,128,8192,16384,2,4,2,32,64,512.0000,256.0000,45.55,45.55,0.0962,730.6650,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,4,2,32,64,64.0000,256.0000,62.43,62.43,0.0962,533.0630,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,4,2,32,64,256.0000,256.0000,50.95,50.95,0.0962,653.1650,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,4,32,64,64.0000,128.0000,42.89,42.89,0.0962,1551.7190,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,4,32,64,512.0000,128.0000,38.85,38.85,0.0962,1713.1060,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,4,4,32,64,1024.0000,128.0000,50.20,50.20,0.0962,1325.8660,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,4,32,64,128.0000,256.0000,35.85,35.85,0.0962,928.2130,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,4,32,64,256.0000,256.0000,38.96,38.96,0.0962,854.3110,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,4,32,64,512.0000,256.0000,89.75,89.75,0.0962,370.7940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,4,4,32,64,1024.0000,256.0000,93.62,93.62,0.0962,355.4750,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,4,32,64,64.0000,256.0000,70.68,70.68,0.0962,470.8540,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,4,32,64,256.0000,256.0000,49.20,49.20,0.0962,676.4410,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,4,32,64,512.0000,256.0000,50.83,50.83,0.0962,654.7110,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,128,8192,16384,2,4,4,32,64,1024.0000,256.0000,70.79,70.79,0.0962,470.1200,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,4,32,64,64.0000,256.0000,90.68,90.68,0.0962,367.0080,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,4,32,64,256.0000,256.0000,86.75,86.75,0.0962,383.6500,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,4,32,64,512.0000,256.0000,94.73,94.73,0.0962,351.3020,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,4,4,32,64,64.0000,256.0000,154.72,154.72,0.0962,215.1020,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,4,4,32,64,512.0000,256.0000,53.26,53.26,0.0962,624.8140,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,8,1,32,64,16.0000,32.0000,43.59,43.59,0.0962,6107.2500,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,1,32,64,32.0000,32.0000,175.36,175.36,0.0962,1518.2790,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,8,1,32,64,64.0000,32.0000,43.60,43.60,0.0962,6106.9570,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,8,1,32,64,128.0000,32.0000,39.76,39.76,0.0962,6695.6950,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,8,1,32,64,256.0000,32.0000,43.60,43.60,0.0962,6106.8940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,8,1,32,64,16.0000,64.0000,87.67,87.67,0.0962,1518.4940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,8,1,32,64,32.0000,64.0000,25.29,25.29,0.0962,5263.8670,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,1,32,64,64.0000,64.0000,139.31,139.31,0.0962,955.5560,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,1,32,64,128.0000,64.0000,19.88,19.88,0.0962,6695.6940,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,8,1,32,64,256.0000,64.0000,21.99,21.99,0.0962,6053.8120,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,8,1,32,64,16.0000,128.0000,24.38,24.38,0.0962,2729.9920,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,8,1,32,64,32.0000,128.0000,80.46,80.46,0.0962,827.2700,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,8,1,32,64,64.0000,128.0000,33.93,33.93,0.0962,1961.9520,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,8,1,32,64,128.0000,128.0000,10.90,10.90,0.0962,6106.5650,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,128,8192,16384,2,8,1,32,64,256.0000,128.0000,69.66,69.66,0.0962,955.5560,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,8,1,32,64,16.0000,256.0000,9.73,6.32,0.0962,5263.9860,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,8,1,32,64,32.0000,256.0000,4.97,4.97,0.0962,6695.4950,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,8,1,32,64,64.0000,256.0000,8.63,8.63,0.0962,3854.2010,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,8,1,32,64,128.0000,256.0000,4.97,4.97,0.0962,6695.8210,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,128,8192,16384,2,8,1,32,64,256.0000,256.0000,7.49,7.49,0.0962,4442.7410,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,8,1,32,64,16.0000,256.0000,26.85,17.45,0.0962,1906.7260,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,8,1,32,64,128.0000,256.0000,34.77,34.77,0.0962,957.1920,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,128,8192,16384,2,8,1,32,64,256.0000,256.0000,40.12,40.12,0.0962,829.4260,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,8,2,32,64,32.0000,64.0000,43.47,43.47,0.0962,3062.2290,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,8,2,32,64,256.0000,64.0000,309.11,309.11,0.0962,430.6620,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,8,2,32,64,32.0000,128.0000,154.55,154.55,0.0962,430.6620,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,2,32,64,256.0000,128.0000,29.97,29.97,0.0962,2220.5600,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,8,2,32,64,512.0000,128.0000,34.55,34.55,0.0962,1926.2220,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,8,2,32,64,128.0000,256.0000,30.77,30.77,0.0962,1081.6430,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,8,2,32,64,32.0000,256.0000,29.19,29.19,0.0962,1140.2430,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,8,2,32,64,256.0000,256.0000,43.61,43.61,0.0962,763.0430,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,128,8192,16384,2,8,2,32,64,512.0000,256.0000,76.16,76.16,0.0962,436.9690,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,8,2,32,64,32.0000,256.0000,32.25,32.25,0.0962,1031.8430,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,8,2,32,64,64.0000,256.0000,66.79,66.79,0.0962,498.2710,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,4,32,64,256.0000,256.0000,38.71,38.71,0.0962,859.7280,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,8,4,32,64,512.0000,256.0000,39.84,39.84,0.0962,835.4080,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,8,4,32,64,64.0000,256.0000,42.05,42.05,0.0962,791.4080,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,8,4,32,64,256.0000,256.0000,48.27,48.27,0.0962,689.5210,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,8,4,32,64,512.0000,256.0000,50.59,50.59,0.0962,657.8080,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,8,4,32,64,64.0000,256.0000,45.84,45.84,0.0962,725.9750,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,128,8192,16384,2,8,4,32,64,1024.0000,256.0000,52.77,52.77,0.0962,630.6080,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,8,4,32,64,256.0000,256.0000,53.18,53.18,0.0962,625.8080,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,8,8,32,64,256.0000,256.0000,41.74,41.74,0.0962,797.2830,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,8,8,32,64,2048.0000,256.0000,43.69,43.69,0.0962,761.6680,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,8,8,32,64,512.0000,256.0000,52.61,52.61,0.0962,632.5910,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,8,8,32,64,1024.0000,256.0000,53.79,53.79,0.0962,618.7370,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,8,8,32,64,512.0000,256.0000,53.88,53.88,0.0962,617.6390,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,8,8,32,64,256.0000,256.0000,53.43,53.43,0.0962,622.8680,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,8,8,32,64,1024.0000,256.0000,54.16,54.16,0.0962,614.4530,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,128,8192,16384,2,8,8,32,64,2048.0000,256.0000,77.03,77.03,0.0962,432.0450,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,64,32,16.0000,32.0000,39.76,39.76,0.0962,6695.4810,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,64,32,32.0000,32.0000,43.06,43.06,0.0962,6183.4810,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,64,32,64.0000,32.0000,79.66,79.66,0.0962,3342.1370,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,64,32,128.0000,32.0000,43.87,43.87,0.0962,6068.8870,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,64,32,16.0000,64.0000,29.96,29.96,0.0962,4442.7410,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,64,32,32.0000,64.0000,39.83,39.83,0.0962,3342.4060,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,64,32,64.0000,64.0000,33.86,33.86,0.0962,3931.3420,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,64,32,128.0000,64.0000,21.80,21.80,0.0962,6106.9090,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,1,1,64,32,256.0000,64.0000,21.80,21.80,0.0962,6107.1080,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,64,32,16.0000,128.0000,16.93,16.93,0.0962,3931.2700,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,64,32,32.0000,128.0000,19.92,19.92,0.0962,3342.0050,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,64,32,64.0000,128.0000,24.50,24.50,0.0962,2716.7570,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,64,32,128.0000,128.0000,24.73,24.73,0.0962,2691.1250,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,128,8192,16384,2,1,1,64,32,256.0000,128.0000,19.91,19.91,0.0962,3342.5420,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,64,32,16.0000,256.0000,18.59,12.09,0.0962,2753.5290,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,64,32,32.0000,256.0000,14.85,14.85,0.0962,2241.7340,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,1,1,64,32,16.0000,256.0000,8.38,5.45,0.0962,6106.9100,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,1,1,64,32,32.0000,256.0000,16.96,16.96,0.0962,1962.6450,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,1,1,64,32,64.0000,256.0000,17.27,17.27,0.0962,1927.3370,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,1,1,64,32,128.0000,256.0000,5.45,5.45,0.0962,6107.1720,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,128,8192,16384,2,1,1,64,32,256.0000,256.0000,9.96,9.96,0.0962,3342.3510,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,64,32,16.0000,32.0000,39.76,39.76,0.0962,6695.6930,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,64,32,64.0000,32.0000,39.76,39.76,0.0962,6695.8380,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,64,32,128.0000,32.0000,43.60,43.60,0.0962,6106.9740,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,8,128,8192,16384,2,2,1,64,32,256.0000,32.0000,39.76,39.76,0.0962,6695.7100,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,64,32,16.0000,64.0000,39.83,39.83,0.0962,3342.4140,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,64,32,32.0000,64.0000,33.86,33.86,0.0962,3931.1510,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,64,32,64.0000,64.0000,33.86,33.86,0.0962,3931.2790,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,64,32,128.0000,64.0000,39.83,39.83,0.0962,3342.2140,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,16,128,8192,16384,2,2,1,64,32,256.0000,64.0000,39.83,39.83,0.0962,3342.3510,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,64,32,16.0000,128.0000,16.93,16.93,0.0962,3931.4920,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,64,32,32.0000,128.0000,23.73,23.73,0.0962,2804.8770,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,64,32,64.0000,128.0000,24.50,24.50,0.0962,2717.2210,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,64,32,128.0000,128.0000,19.91,19.91,0.0962,3342.5640,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,32,128,8192,16384,2,2,1,64,32,256.0000,128.0000,24.85,24.85,0.0962,2678.7730,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,64,32,32.0000,256.0000,14.85,14.85,0.0962,2241.5420,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,64,32,64.0000,256.0000,8.47,8.47,0.0962,3931.1660,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,64,32,128.0000,256.0000,15.26,15.26,0.0962,2181.2530,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,64,128,8192,16384,2,2,1,64,32,256.0000,256.0000,9.96,9.96,0.0962,3342.6280,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,2,1,64,32,16.0000,256.0000,20.68,13.44,0.0962,2475.4970,8192000,85196800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,2,1,64,32,32.0000,256.0000,4.97,4.97,0.0962,6695.7100,8192000,85196800
