name,time_ns
s000_run_timed,18485204
s000_run_timed,15544679
s000_run_timed,15689635
s000_run_timed,15751938
s000_run_timed,15800768
s000_run_timed,15779393
s000_run_timed,15869118
s000_run_timed,15820768
s000_run_timed,15839390
s000_run_timed,15839103
s000_run_timed,15811424
dace_s000,18483000
dace_s000,15126000
dace_s000,15342000
dace_s000,15403000
dace_s000,15529000
dace_s000,15614000
dace_s000,15530000
dace_s000,15734000
dace_s000,15601000
dace_s000,15634000
dace_s000,15726000
s111_run_timed,21384769
s111_run_timed,19626835
s111_run_timed,19611571
s111_run_timed,19779728
s111_run_timed,19820238
s111_run_timed,19940298
s111_run_timed,19804398
s111_run_timed,19943275
s111_run_timed,19913003
s111_run_timed,19734768
s111_run_timed,19683251
dace_s111,21842000
dace_s111,20440000
dace_s111,20364000
dace_s111,20480000
dace_s111,20708000
dace_s111,25478000
dace_s111,21310000
dace_s111,22580000
dace_s111,24227000
dace_s111,22636000
dace_s111,20639000
s1111_run_timed,32133010
s1111_run_timed,31520770
s1111_run_timed,31124175
s1111_run_timed,31439268
s1111_run_timed,31289865
s1111_run_timed,31313511
s1111_run_timed,31604321
s1111_run_timed,31273672
s1111_run_timed,31341192
s1111_run_timed,31347687
s1111_run_timed,31323433
dace_s1111,31837000
dace_s1111,31198000
dace_s1111,30758000
dace_s1111,30879000
dace_s1111,31204000
dace_s1111,31064000
dace_s1111,30943000
dace_s1111,30928000
dace_s1111,30762000
dace_s1111,30955000
dace_s1111,30754000
s112_run_timed,31881944
s112_run_timed,29241570
s112_run_timed,29576826
s112_run_timed,30505694
s112_run_timed,29629785
s112_run_timed,30050188
s112_run_timed,29597625
s112_run_timed,29303008
s112_run_timed,29027685
s112_run_timed,28454420
s112_run_timed,27922565
dace_s112,32768000
dace_s112,30537000
dace_s112,30660000
dace_s112,30691000
dace_s112,30624000
dace_s112,30690000
dace_s112,30492000
dace_s112,31208000
dace_s112,33317000
dace_s112,29058000
dace_s112,28366000
s1112_run_timed,26984159
s1112_run_timed,23541697
s1112_run_timed,23344069
s1112_run_timed,23115598
s1112_run_timed,23106030
s1112_run_timed,22993969
s1112_run_timed,23021230
s1112_run_timed,23109261
s1112_run_timed,22727192
s1112_run_timed,22715352
s1112_run_timed,22627163
dace_s1112,27624000
dace_s1112,23163000
dace_s1112,23482000
dace_s1112,23343000
dace_s1112,23601000
dace_s1112,23975000
dace_s1112,23115000
dace_s1112,23177000
dace_s1112,23245000
dace_s1112,23357000
dace_s1112,23839000
s113_run_timed,36510544
s113_run_timed,30896911
s113_run_timed,30521370
s113_run_timed,30630103
s113_run_timed,30381373
s113_run_timed,30388798
s113_run_timed,30168516
s113_run_timed,30188771
s113_run_timed,30056008
s113_run_timed,29917836
s113_run_timed,30109445
dace_s113,36619000
dace_s113,31299000
dace_s113,30955000
dace_s113,30817000
dace_s113,30857000
dace_s113,30823000
dace_s113,30989000
dace_s113,31236000
dace_s113,31019000
dace_s113,31151000
dace_s113,31068000
s1113_run_timed,17181783
s1113_run_timed,15190927
s1113_run_timed,15197806
s1113_run_timed,15131121
s1113_run_timed,15091538
s1113_run_timed,15038227
s1113_run_timed,14981013
s1113_run_timed,15394344
s1113_run_timed,14923735
s1113_run_timed,14984821
s1113_run_timed,14919927
dace_s1113,17108000
dace_s1113,15205000
dace_s1113,15089000
dace_s1113,15179000
dace_s1113,15063000
dace_s1113,15040000
dace_s1113,15549000
dace_s1113,15035000
dace_s1113,14874000
dace_s1113,15588000
dace_s1113,14921000
s114_run_timed,64
s114_run_timed,64
s114_run_timed,32
s114_run_timed,32
s114_run_timed,32
s114_run_timed,64
s114_run_timed,64
s114_run_timed,32
s114_run_timed,32
s114_run_timed,32
s114_run_timed,64
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
dace_s114,0
s115_run_timed,32
s115_run_timed,32
s115_run_timed,32
s115_run_timed,64
s115_run_timed,32
s115_run_timed,32
s115_run_timed,32
s115_run_timed,32
s115_run_timed,32
s115_run_timed,64
s115_run_timed,32
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
dace_s115,0
s1115_run_timed,64
s1115_run_timed,64
s1115_run_timed,32
s1115_run_timed,32
s1115_run_timed,32
s1115_run_timed,0
s1115_run_timed,64
s1115_run_timed,32
s1115_run_timed,32
s1115_run_timed,32
s1115_run_timed,32
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
dace_s1115,0
s116_run_timed,58051298
s116_run_timed,56139162
s116_run_timed,55294099
s116_run_timed,54908926
s116_run_timed,55034266
s116_run_timed,55144984
s116_run_timed,54963100
s116_run_timed,54893151
s116_run_timed,54923005
s116_run_timed,54813057
s116_run_timed,54997275
dace_s116,59505000
dace_s116,57428000
dace_s116,56397000
dace_s116,56535000
dace_s116,56477000
dace_s116,56435000
dace_s116,56406000
dace_s116,56486000
dace_s116,56666000
dace_s116,56503000
dace_s116,56992000
s118_run_timed,101734155
s118_run_timed,91563564
s118_run_timed,92414805
s118_run_timed,90596967
s118_run_timed,90270770
s118_run_timed,88372615
s118_run_timed,91200343
s118_run_timed,93987847
s118_run_timed,88344136
s118_run_timed,88967959
s118_run_timed,88666047
dace_s118,103026000
dace_s118,93037000
dace_s118,94918000
dace_s118,94392000
dace_s118,89851000
dace_s118,89402000
dace_s118,89817000
dace_s118,97742000
dace_s118,89942000
dace_s118,89341000
dace_s118,89023000
s119_run_timed,32
s119_run_timed,32
s119_run_timed,64
s119_run_timed,32
s119_run_timed,64
s119_run_timed,64
s119_run_timed,32
s119_run_timed,64
s119_run_timed,64
s119_run_timed,32
s119_run_timed,32
dace_s119,0
dace_s119,0
dace_s119,0
dace_s119,0
dace_s119,0
dace_s119,0
dace_s119,0
dace_s119,0
dace_s119,1000
dace_s119,0
dace_s119,0
s121_run_timed,31643428
s121_run_timed,30697633
s121_run_timed,30892955
s121_run_timed,31081781
s121_run_timed,31038903
s121_run_timed,30949080
s121_run_timed,31163635
s121_run_timed,31594885
s121_run_timed,30623427
s121_run_timed,30018965
s121_run_timed,29573730
dace_s121,32263000
dace_s121,30552000
dace_s121,30979000
dace_s121,31145000
dace_s121,31043000
dace_s121,31101000
dace_s121,30916000
dace_s121,30405000
dace_s121,30108000
dace_s121,29473000
dace_s121,28706000
s122_run_timed,7567868
s122_run_timed,7418144
s122_run_timed,6745236
s122_run_timed,6573593
s122_run_timed,6690647
s122_run_timed,6691638
s122_run_timed,6645783
s122_run_timed,6680855
s122_run_timed,6638391
s122_run_timed,6652023
s122_run_timed,6616313
dace_s122,7582000
dace_s122,7357000
dace_s122,6432000
dace_s122,6405000
dace_s122,6578000
dace_s122,6673000
dace_s122,6824000
dace_s122,6592000
dace_s122,6626000
dace_s122,6565000
dace_s122,6559000
s123_run_timed,33997551
s123_run_timed,34080237
s123_run_timed,33868179
s123_run_timed,33910353
s123_run_timed,34127020
s123_run_timed,33807284
s123_run_timed,33909554
s123_run_timed,34041102
s123_run_timed,33914225
s123_run_timed,33834900
s123_run_timed,33747094
dace_s123,35890000
dace_s123,37033000
dace_s123,37316000
dace_s123,38508000
dace_s123,37322000
dace_s123,37781000
dace_s123,38611000
dace_s123,37663000
dace_s123,38171000
dace_s123,38945000
dace_s123,39426000
s124_run_timed,61286093
s124_run_timed,60224718
s124_run_timed,60272204
s124_run_timed,60126577
s124_run_timed,60111537
s124_run_timed,60363019
s124_run_timed,60514341
s124_run_timed,60506438
s124_run_timed,60112561
s124_run_timed,60574787
s124_run_timed,60391720
dace_s124,25562000
dace_s124,23467000
dace_s124,23777000
dace_s124,23007000
dace_s124,23012000
dace_s124,23056000
dace_s124,22976000
dace_s124,23054000
dace_s124,22895000
dace_s124,23040000
dace_s124,23330000
s125_run_timed,64
s125_run_timed,64
s125_run_timed,64
s125_run_timed,32
s125_run_timed,32
s125_run_timed,32
s125_run_timed,32
s125_run_timed,64
s125_run_timed,32
s125_run_timed,32
s125_run_timed,32
dace_s125,0
dace_s125,0
dace_s125,0
dace_s125,0
dace_s125,0
dace_s125,0
dace_s125,0
dace_s125,1000
dace_s125,0
dace_s125,0
dace_s125,0
s126_run_timed,32
s126_run_timed,32
s126_run_timed,32
s126_run_timed,32
s126_run_timed,32
s126_run_timed,64
s126_run_timed,32
s126_run_timed,32
s126_run_timed,32
s126_run_timed,32
s126_run_timed,32
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
dace_s126,0
s127_run_timed,27651101
s127_run_timed,26071243
s127_run_timed,24484953
s127_run_timed,24361212
s127_run_timed,24420026
s127_run_timed,24801167
s127_run_timed,24446457
s127_run_timed,24445578
s127_run_timed,24462699
s127_run_timed,24810464
s127_run_timed,24593062
dace_s127,29530000
dace_s127,27097000
dace_s127,27201000
dace_s127,27104000
dace_s127,26543000
dace_s127,26672000
dace_s127,27633000
dace_s127,27562000
dace_s127,26910000
dace_s127,27829000
dace_s127,27209000
s128_run_timed,32974862
s128_run_timed,32284130
s128_run_timed,31877455
s128_run_timed,32459581
s128_run_timed,32257538
s128_run_timed,32303585
s128_run_timed,32095784
s128_run_timed,32200164
s128_run_timed,32143718
s128_run_timed,32044808
s128_run_timed,31811473
dace_s128,33017000
dace_s128,32065000
dace_s128,31381000
dace_s128,31735000
dace_s128,31678000
dace_s128,31828000
dace_s128,31616000
dace_s128,31799000
dace_s128,31689000
dace_s128,31557000
dace_s128,31491000
s131_run_timed,52262930
s131_run_timed,52497162
s131_run_timed,51769793
s131_run_timed,52043127
s131_run_timed,51452361
s131_run_timed,50882074
s131_run_timed,49529602
s131_run_timed,46834578
s131_run_timed,44698257
s131_run_timed,42906888
s131_run_timed,41986753
dace_s131,54224000
dace_s131,51897000
dace_s131,52360000
dace_s131,51366000
dace_s131,50675000
dace_s131,49409000
dace_s131,46994000
dace_s131,45256000
dace_s131,43537000
dace_s131,42402000
dace_s131,42146000
s132_run_timed,309175
s132_run_timed,332566
s132_run_timed,332758
s132_run_timed,334582
s132_run_timed,334902
s132_run_timed,334198
s132_run_timed,334838
s132_run_timed,332406
s132_run_timed,333942
s132_run_timed,333942
s132_run_timed,360886
dace_s132,326000
dace_s132,326000
dace_s132,368000
dace_s132,373000
dace_s132,327000
dace_s132,326000
dace_s132,325000
dace_s132,325000
dace_s132,325000
dace_s132,325000
dace_s132,326000
s151_run_timed,52520377
s151_run_timed,51309437
s151_run_timed,51702609
s151_run_timed,51255167
s151_run_timed,50965544
s151_run_timed,49943239
s151_run_timed,47718731
s151_run_timed,46042302
s151_run_timed,44432496
s151_run_timed,43185591
s151_run_timed,42331825
dace_s151,54320000
dace_s151,51938000
dace_s151,51909000
dace_s151,51606000
dace_s151,50938000
dace_s151,49690000
dace_s151,47654000
dace_s151,45463000
dace_s151,43445000
dace_s151,42491000
dace_s151,41978000
s152_run_timed,24835299
s152_run_timed,23650150
s152_run_timed,23568298
s152_run_timed,23532169
s152_run_timed,23722532
s152_run_timed,23480299
s152_run_timed,23637959
s152_run_timed,23630567
s152_run_timed,23587207
s152_run_timed,23663526
s152_run_timed,23879199
dace_s152,27620000
dace_s152,25605000
dace_s152,27460000
dace_s152,26913000
dace_s152,26579000
dace_s152,26473000
dace_s152,26043000
dace_s152,25885000
dace_s152,26221000
dace_s152,26295000
dace_s152,27099000
s161_run_timed,32
s161_run_timed,32
s161_run_timed,32
s161_run_timed,32
s161_run_timed,32
s161_run_timed,32
s161_run_timed,64
s161_run_timed,32
s161_run_timed,32
s161_run_timed,128
s161_run_timed,32
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
dace_s161,0
s1161_run_timed,70050770
s1161_run_timed,67100171
s1161_run_timed,67808309
s1161_run_timed,67248742
s1161_run_timed,69584768
s1161_run_timed,68383588
s1161_run_timed,69371688
s1161_run_timed,68781017
s1161_run_timed,69624959
s1161_run_timed,66911152
s1161_run_timed,66281795
dace_s1161,67216000
dace_s1161,66360000
dace_s1161,66976000
dace_s1161,67003000
dace_s1161,66257000
dace_s1161,67318000
dace_s1161,67758000
dace_s1161,66099000
dace_s1161,66369000
dace_s1161,66164000
dace_s1161,66253000
s162_run_timed,32
s162_run_timed,32
s162_run_timed,32
s162_run_timed,32
s162_run_timed,64
s162_run_timed,32
s162_run_timed,64
s162_run_timed,32
s162_run_timed,64
s162_run_timed,64
s162_run_timed,32
dace_s162,0
dace_s162,1000
dace_s162,1000
dace_s162,1000
dace_s162,1000
dace_s162,1000
dace_s162,1000
dace_s162,0
dace_s162,0
dace_s162,1000
dace_s162,0
s171_run_timed,10886490
s171_run_timed,10709856
s171_run_timed,10693121
s171_run_timed,10581827
s171_run_timed,10667298
s171_run_timed,10687168
s171_run_timed,10597987
s171_run_timed,10844316
s171_run_timed,10796861
s171_run_timed,10737472
s171_run_timed,10785309
dace_s171,11333000
dace_s171,10753000
dace_s171,10158000
dace_s171,10459000
dace_s171,10544000
dace_s171,10535000
dace_s171,10532000
dace_s171,10669000
dace_s171,10553000
dace_s171,10699000
