name,time_ns
s000_run_timed,73308814
s000_run_timed,72497544
s000_run_timed,72337997
s000_run_timed,72221841
s000_run_timed,71882172
s000_run_timed,71673027
s000_run_timed,71469801
s000_run_timed,71375467
s000_run_timed,71986936
s000_run_timed,70691266
s000_run_timed,70601828
dace_s000,72860000
dace_s000,71846000
dace_s000,71847000
dace_s000,71641000
dace_s000,71622000
dace_s000,71316000
dace_s000,70993000
dace_s000,71254000
dace_s000,70459000
dace_s000,70371000
dace_s000,70117000
s111_run_timed,84283574
s111_run_timed,83692009
s111_run_timed,83256918
s111_run_timed,83470512
s111_run_timed,83272085
s111_run_timed,85293239
s111_run_timed,82683145
s111_run_timed,82659465
s111_run_timed,82730151
s111_run_timed,82431952
s111_run_timed,82209143
dace_s111,88748000
dace_s111,88598000
dace_s111,87748000
dace_s111,88253000
dace_s111,87969000
dace_s111,87902000
dace_s111,87744000
dace_s111,86987000
dace_s111,86906000
dace_s111,86553000
dace_s111,86625000
s1111_run_timed,129686685
s1111_run_timed,128543169
s1111_run_timed,127974451
s1111_run_timed,128252713
s1111_run_timed,128536001
s1111_run_timed,128320360
s1111_run_timed,128047471
s1111_run_timed,128044815
s1111_run_timed,128104718
s1111_run_timed,127813399
s1111_run_timed,130441830
dace_s1111,130182000
dace_s1111,128383000
dace_s1111,127625000
dace_s1111,128298000
dace_s1111,128039000
dace_s1111,127981000
dace_s1111,128007000
dace_s1111,127762000
dace_s1111,127647000
dace_s1111,127612000
dace_s1111,127275000
s112_run_timed,125473536
s112_run_timed,125088267
s112_run_timed,124628314
s112_run_timed,124819955
s112_run_timed,124062443
s112_run_timed,124197894
s112_run_timed,124093578
s112_run_timed,123923791
s112_run_timed,123610585
s112_run_timed,123498044
s112_run_timed,122553913
dace_s112,129938000
dace_s112,128822000
dace_s112,129390000
dace_s112,128103000
dace_s112,128310000
dace_s112,127210000
dace_s112,127415000
dace_s112,127444000
dace_s112,127240000
dace_s112,126970000
dace_s112,126612000
s1112_run_timed,106350709
s1112_run_timed,196740119
s1112_run_timed,105370996
s1112_run_timed,104799685
s1112_run_timed,104129947
s1112_run_timed,103446064
s1112_run_timed,103258772
s1112_run_timed,102278804
s1112_run_timed,101776706
s1112_run_timed,101510443
s1112_run_timed,106874278
dace_s1112,109840000
dace_s1112,108289000
dace_s1112,107716000
dace_s1112,109192000
dace_s1112,103011000
dace_s1112,103950000
