name,time_ns
s000_run_timed,72000789
s000_run_timed,71845978
s000_run_timed,71708541
s000_run_timed,71833274
s000_run_timed,71165359
s000_run_timed,70942742
s000_run_timed,70810907
s000_run_timed,70541890
s000_run_timed,70430408
s000_run_timed,70760380
s000_run_timed,70468197
base_s000,69926200
base_s000,69926646
base_s000,69813755
base_s000,69814138
base_s000,70233805
base_s000,69563010
base_s000,69543394
base_s000,69471302
base_s000,69501412
base_s000,69841082
s111_run_timed,83862612
s111_run_timed,83323109
s111_run_timed,83030543
s111_run_timed,82629436
s111_run_timed,82715289
s111_run_timed,82512928
s111_run_timed,82325542
s111_run_timed,81972048
s111_run_timed,81998833
s111_run_timed,81586462
s111_run_timed,81395235
base_s111,81095437
base_s111,80896308
base_s111,81037231
base_s111,81162155
base_s111,80826967
base_s111,80842677
base_s111,80962865
base_s111,80703995
base_s111,81800439
base_s111,80872084
s1111_run_timed,130996871
s1111_run_timed,125628180
s1111_run_timed,124771439
s1111_run_timed,125015752
s1111_run_timed,124881899
s1111_run_timed,124601142
s1111_run_timed,125025639
s1111_run_timed,124218658
s1111_run_timed,124391419
s1111_run_timed,124340926
s1111_run_timed,124322141
base_s1111,124386140
base_s1111,124265983
base_s1111,124208226
base_s1111,129689585
base_s1111,124030216
base_s1111,217622626
base_s1111,125523510
base_s1111,355748228
base_s1111,123512440
base_s1111,123453241
s112_run_timed,124204098
s112_run_timed,123832269
s112_run_timed,122562903
s112_run_timed,122731121
s112_run_timed,122302334
s112_run_timed,121653396
s112_run_timed,121449466
s112_run_timed,121438747
s112_run_timed,120337790
s112_run_timed,120574935
s112_run_timed,119467545
base_s112,120079911
base_s112,119722258
base_s112,119884589
base_s112,120318750
base_s112,119684275
base_s112,119120996
base_s112,119397148
base_s112,119087302
base_s112,119293312
base_s112,119728017
s1112_run_timed,105519963
s1112_run_timed,107826130
s1112_run_timed,105516890
s1112_run_timed,105419167
s1112_run_timed,104652951
s1112_run_timed,104317250
s1112_run_timed,103923951
