name,time_ns
s000_run_timed,72205400
s000_run_timed,71429841
s000_run_timed,71483439
s000_run_timed,71069340
s000_run_timed,71077628
s000_run_timed,70723144
s000_run_timed,70474767
s000_run_timed,70310965
s000_run_timed,71782149
s000_run_timed,75263287
s000_run_timed,69578060
base_s000,7574000
base_s000,7398000
base_s000,7450000
base_s000,7458000
base_s000,7402000
base_s000,7386000
base_s000,8315000
base_s000,7312000
base_s000,8426000
base_s000,7352000
dace_s000,72520000
dace_s000,71685000
dace_s000,71675000
dace_s000,71240000
dace_s000,71130000
dace_s000,71084000
dace_s000,72675000
dace_s000,70292000
dace_s000,70031000
dace_s000,69877000
dace_s000,69737000
s111_run_timed,84052509
s111_run_timed,83519021
s111_run_timed,90177497
s111_run_timed,83189527
s111_run_timed,184346290
s111_run_timed,274956316
s111_run_timed,82848579
s111_run_timed,82949280
s111_run_timed,82420753
s111_run_timed,82641867
s111_run_timed,82010366
base_s111,92597000
base_s111,87292000
base_s111,87451000
base_s111,87216000
base_s111,86870000
base_s111,87103000
base_s111,86762000
base_s111,86602000
base_s111,86260000
base_s111,85958000
dace_s111,88276000
dace_s111,87484000
dace_s111,86554000
dace_s111,87179000
dace_s111,87516000
dace_s111,86824000
dace_s111,86736000
dace_s111,86921000
dace_s111,86573000
dace_s111,92070000
dace_s111,86955000
s1111_run_timed,130845378
s1111_run_timed,129294804
s1111_run_timed,128940672
s1111_run_timed,128581418
s1111_run_timed,128310196
s1111_run_timed,128215190
s1111_run_timed,134311124
s1111_run_timed,128361843
s1111_run_timed,128014397
s1111_run_timed,127819204
s1111_run_timed,127807972
base_s1111,11701000
base_s1111,12413000
base_s1111,11320000
base_s1111,11306000
base_s1111,11241000
base_s1111,14907000
base_s1111,11348000
base_s1111,11493000
base_s1111,11407000
base_s1111,11452000
dace_s1111,128693000
dace_s1111,128538000
dace_s1111,126051000
dace_s1111,126683000
dace_s1111,126268000
dace_s1111,125757000
dace_s1111,126238000
dace_s1111,126532000
dace_s1111,317182000
dace_s1111,123276000
dace_s1111,122939000
s112_run_timed,124614475
s112_run_timed,124814276
s112_run_timed,123454927
s112_run_timed,123331763
s112_run_timed,122940193
s112_run_timed,122968319
s112_run_timed,123006557
s112_run_timed,122560100
s112_run_timed,121896339
s112_run_timed,121548510
s112_run_timed,121690329
base_s112,131283000
base_s112,129546000
base_s112,129924000
base_s112,129260000
base_s112,128779000
base_s112,128388000
base_s112,128008000
base_s112,127264000
base_s112,128462000
base_s112,126452000
dace_s112,132425000
dace_s112,128474000
dace_s112,127751000
dace_s112,128277000
dace_s112,127951000
dace_s112,134643000
dace_s112,127151000
dace_s112,126601000
dace_s112,126374000
dace_s112,126545000
dace_s112,126154000
s1112_run_timed,106537968
s1112_run_timed,107404723
s1112_run_timed,104734156
s1112_run_timed,104062114
s1112_run_timed,103717614
s1112_run_timed,103445399
s1112_run_timed,102997990
s1112_run_timed,102843147
s1112_run_timed,102278942
s1112_run_timed,101901450
s1112_run_timed,101724079
base_s1112,11379000
base_s1112,11243000
base_s1112,11180000
base_s1112,11914000
base_s1112,11233000
base_s1112,11072000
base_s1112,11138000
base_s1112,11032000
base_s1112,11124000
base_s1112,11059000
dace_s1112,108905000
dace_s1112,107633000
dace_s1112,106883000
dace_s1112,106500000
dace_s1112,106114000
dace_s1112,105398000
dace_s1112,104765000
dace_s1112,104360000
dace_s1112,104164000
dace_s1112,104155000
dace_s1112,103934000
s113_run_timed,140858941
s113_run_timed,141131540
s113_run_timed,140214227
s113_run_timed,139378446
s113_run_timed,138071514
s113_run_timed,137149464
s113_run_timed,136234135
s113_run_timed,135010750
s113_run_timed,135128892
s113_run_timed,134427506
s113_run_timed,134707305
base_s113,143656000
base_s113,142241000
base_s113,141587000
base_s113,140869000
base_s113,140164000
base_s113,140717000
base_s113,147024000
base_s113,138482000
base_s113,138355000
base_s113,138592000
dace_s113,143443000
dace_s113,142633000
dace_s113,141978000
dace_s113,141431000
dace_s113,140593000
dace_s113,139663000
dace_s113,138882000
dace_s113,138467000
dace_s113,138160000
dace_s113,137969000
dace_s113,138032000
s1113_run_timed,70049131
s1113_run_timed,68416961
s1113_run_timed,68119564
s1113_run_timed,67229960
s1113_run_timed,68562684
s1113_run_timed,76015365
s1113_run_timed,67080718
s1113_run_timed,66117006
s1113_run_timed,65584319
s1113_run_timed,65440325
s1113_run_timed,65525186
base_s1113,68252000
base_s1113,67735000
base_s1113,67534000
base_s1113,67230000
base_s1113,67077000
base_s1113,66863000
base_s1113,66746000
base_s1113,66734000
base_s1113,66661000
base_s1113,66286000
dace_s1113,72590000
dace_s1113,67653000
dace_s1113,67599000
dace_s1113,67368000
dace_s1113,67435000
dace_s1113,67240000
dace_s1113,67110000
dace_s1113,66656000
dace_s1113,66519000
dace_s1113,66504000
dace_s1113,66313000
s114_run_timed,3297139
s114_run_timed,2797987
s114_run_timed,2926367
s114_run_timed,2755333
s114_run_timed,2782500
s114_run_timed,2824482
s114_run_timed,2793604
s114_run_timed,2788708
s114_run_timed,2806019
s114_run_timed,2781156
s114_run_timed,2832034
base_s114,3155000
base_s114,2683000
base_s114,2725000
base_s114,2757000
base_s114,2752000
base_s114,2733000
base_s114,3126000
base_s114,2771000
base_s114,2856000
base_s114,2791000
dace_s114,3308000
dace_s114,2913000
dace_s114,2779000
dace_s114,2771000
dace_s114,2779000
dace_s114,2825000
dace_s114,2851000
dace_s114,2789000
dace_s114,2787000
dace_s114,2903000
dace_s114,2814000
s115_run_timed,2395791
s115_run_timed,1637993
s115_run_timed,1458254
s115_run_timed,1441071
s115_run_timed,1436911
s115_run_timed,1402513
s115_run_timed,1425232
s115_run_timed,1408720
s115_run_timed,1395024
s115_run_timed,1351954
s115_run_timed,1330771
s1115_run_timed,29529749
s1115_run_timed,24347556
s1115_run_timed,30054851
s1115_run_timed,30925637
s1115_run_timed,30611888
s1115_run_timed,30769226
s1115_run_timed,30499186
s1115_run_timed,30440981
s1115_run_timed,30575314
s1115_run_timed,30432086
s1115_run_timed,30250237
base_s1115,528000
base_s1115,1828000
base_s1115,265000
base_s1115,247000
base_s1115,235000
base_s1115,246000
base_s1115,225000
base_s1115,245000
base_s1115,236000
base_s1115,3110000
dace_s1115,31848000
dace_s1115,25408000
dace_s1115,30325000
dace_s1115,29557000
dace_s1115,29509000
dace_s1115,29465000
dace_s1115,29413000
dace_s1115,29334000
dace_s1115,28817000
dace_s1115,27998000
dace_s1115,29745000
s116_run_timed,251002094
s116_run_timed,246169523
s116_run_timed,245771007
s116_run_timed,244637191
s116_run_timed,244397870
s116_run_timed,243273589
s116_run_timed,243041245
s116_run_timed,243645672
s116_run_timed,242374708
s116_run_timed,242749671
s116_run_timed,242811620
base_s116,253637000
base_s116,262016000
base_s116,251359000
base_s116,250626000
base_s116,250455000
base_s116,249807000
base_s116,249882000
base_s116,249319000
base_s116,249045000
base_s116,249098000
dace_s116,252410000
dace_s116,251968000
dace_s116,251380000
dace_s116,250821000
dace_s116,250458000
dace_s116,250319000
dace_s116,249852000
dace_s116,249712000
dace_s116,249497000
dace_s116,249176000
dace_s116,249145000
s118_run_timed,18037084
s118_run_timed,15375414
s118_run_timed,15012225
s118_run_timed,14472916
s118_run_timed,14342425
s118_run_timed,14237660
s118_run_timed,14372950
s118_run_timed,14284347
s118_run_timed,14229052
s118_run_timed,14373047
s118_run_timed,14188926
s119_run_timed,324351025
s119_run_timed,309440428
s119_run_timed,307105276
s119_run_timed,307291959
s119_run_timed,309835582
s119_run_timed,308318802
s119_run_timed,308011870
s119_run_timed,308594249
s119_run_timed,308698405
s119_run_timed,308473549
s119_run_timed,308677287
base_s119,326025000
base_s119,308845000
base_s119,309168000
base_s119,309075000
base_s119,309933000
base_s119,309973000
base_s119,313052000
base_s119,310531000
base_s119,310422000
base_s119,310680000
dace_s119,324621000
dace_s119,310803000
dace_s119,308659000
dace_s119,308665000
dace_s119,309130000
dace_s119,308939000
dace_s119,309294000
dace_s119,310536000
dace_s119,309508000
dace_s119,310613000
dace_s119,310030000
s121_run_timed,131584195
s121_run_timed,131785595
s121_run_timed,131161746
s121_run_timed,131718814
s121_run_timed,130921017
s121_run_timed,137855437
s121_run_timed,132441830
s121_run_timed,134171210
s121_run_timed,132449957
s121_run_timed,140204349
s121_run_timed,129369518
base_s121,139005000
base_s121,131714000
base_s121,131307000
base_s121,130839000
base_s121,130355000
base_s121,130852000
base_s121,129587000
base_s121,129202000
base_s121,129661000
base_s121,128203000
dace_s121,132754000
dace_s121,131587000
dace_s121,130712000
dace_s121,130516000
dace_s121,130814000
dace_s121,130120000
dace_s121,129807000
dace_s121,129238000
dace_s121,128939000
dace_s121,128565000
dace_s121,133957000
s122_run_timed,30356375
s122_run_timed,30206619
s122_run_timed,29606385
s122_run_timed,29412855
s122_run_timed,29488757
s122_run_timed,29414775
s122_run_timed,29413302
s122_run_timed,30474547
s122_run_timed,29337562
s122_run_timed,29400983
s122_run_timed,29536404
base_s122,30570000
base_s122,29717000
base_s122,29537000
base_s122,29966000
base_s122,29734000
base_s122,29548000
base_s122,29639000
base_s122,29850000
base_s122,29801000
base_s122,29565000
dace_s122,35004000
dace_s122,30031000
dace_s122,29605000
dace_s122,29480000
dace_s122,29524000
dace_s122,29529000
dace_s122,29753000
dace_s122,29458000
dace_s122,29515000
dace_s122,29647000
dace_s122,29543000
s123_run_timed,131289836
s123_run_timed,131165809
s123_run_timed,130846396
s123_run_timed,131098099
s123_run_timed,130830588
s123_run_timed,131143794
s123_run_timed,130983895
s123_run_timed,130912312
s123_run_timed,150193610
s123_run_timed,131315691
s123_run_timed,131386826
