name,time_ns
s000_run_timed,72041549
s000_run_timed,71397923
s000_run_timed,71286503
s000_run_timed,70999921
s000_run_timed,70885685
s000_run_timed,70633469
s000_run_timed,70435139
s000_run_timed,70349223
s000_run_timed,70215756
s000_run_timed,70002802
s000_run_timed,69537603
base_s000,7618000
base_s000,7549000
base_s000,7509000
base_s000,7471000
base_s000,7418000
base_s000,7551000
base_s000,7478000
base_s000,7458000
base_s000,7463000
base_s000,8011000
dace_s000,72731000
dace_s000,71535000
dace_s000,71511000
dace_s000,71084000
dace_s000,72646000
dace_s000,70329000
dace_s000,70345000
dace_s000,70267000
dace_s000,70176000
dace_s000,69794000
dace_s000,69561000
s111_run_timed,83734816
s111_run_timed,83577605
s111_run_timed,82567112
s111_run_timed,86009106
s111_run_timed,82988922
s111_run_timed,83101781
s111_run_timed,82760865
s111_run_timed,82977722
s111_run_timed,82677539
s111_run_timed,82649125
s111_run_timed,82797663
base_s111,93903000
base_s111,91868000
base_s111,90740000
base_s111,90595000
base_s111,90335000
base_s111,89922000
base_s111,89469000
base_s111,89620000
base_s111,89269000
base_s111,89163000
dace_s111,88380000
dace_s111,87618000
dace_s111,86521000
dace_s111,86667000
dace_s111,86869000
dace_s111,86833000
dace_s111,86748000
dace_s111,86971000
dace_s111,86714000
dace_s111,86393000
dace_s111,86410000
s1111_run_timed,129907261
s1111_run_timed,128345683
s1111_run_timed,128124185
s1111_run_timed,127906690
s1111_run_timed,128051132
s1111_run_timed,127775014
s1111_run_timed,128479086
s1111_run_timed,129443534
s1111_run_timed,127784294
s1111_run_timed,127650059
s1111_run_timed,127528590
base_s1111,11818000
base_s1111,13189000
base_s1111,12489000
base_s1111,11337000
base_s1111,11280000
base_s1111,11335000
base_s1111,11324000
base_s1111,11221000
base_s1111,11208000
base_s1111,14423000
dace_s1111,129429000
dace_s1111,127225000
dace_s1111,127114000
dace_s1111,127026000
dace_s1111,127014000
dace_s1111,126782000
dace_s1111,126855000
dace_s1111,126838000
dace_s1111,126626000
dace_s1111,126267000
dace_s1111,126735000
s112_run_timed,124848969
s112_run_timed,123941352
s112_run_timed,123138979
s112_run_timed,123031975
s112_run_timed,122425468
s112_run_timed,123000456
s112_run_timed,122168677
s112_run_timed,121682005
s112_run_timed,122185572
s112_run_timed,121230980
s112_run_timed,120554907
base_s112,132794000
base_s112,130906000
base_s112,130684000
base_s112,130414000
base_s112,130079000
base_s112,130100000
base_s112,129398000
base_s112,128728000
base_s112,128260000
base_s112,127685000
dace_s112,131712000
dace_s112,129470000
dace_s112,128859000
dace_s112,130578000
dace_s112,127965000
dace_s112,127496000
dace_s112,127106000
dace_s112,127211000
dace_s112,126278000
dace_s112,126769000
dace_s112,126365000
s1112_run_timed,105415174
s1112_run_timed,104976116
s1112_run_timed,104142705
s1112_run_timed,190911824
s1112_run_timed,266873279
s1112_run_timed,103665377
s1112_run_timed,103521767
s1112_run_timed,103127636
s1112_run_timed,102658084
s1112_run_timed,102414093
s1112_run_timed,102205331
base_s1112,11919000
base_s1112,12870000
base_s1112,13664000
base_s1112,11291000
base_s1112,11249000
base_s1112,11166000
base_s1112,11118000
base_s1112,11133000
base_s1112,11068000
base_s1112,11136000
dace_s1112,108434000
dace_s1112,107326000
dace_s1112,107047000
dace_s1112,106311000
dace_s1112,106089000
dace_s1112,105343000
dace_s1112,104837000
dace_s1112,104291000
dace_s1112,104060000
dace_s1112,104108000
dace_s1112,104449000
s113_run_timed,143223683
s113_run_timed,141447871
s113_run_timed,140270504
s113_run_timed,138915989
s113_run_timed,138012500
s113_run_timed,137006230
s113_run_timed,136050774
s113_run_timed,135097143
s113_run_timed,134569033
s113_run_timed,136186610
s113_run_timed,135410732
base_s113,143641000
base_s113,142012000
base_s113,141210000
base_s113,140452000
base_s113,139991000
base_s113,139099000
base_s113,139123000
base_s113,138474000
base_s113,138480000
base_s113,138558000
dace_s113,143234000
dace_s113,150438000
dace_s113,139100000
dace_s113,138953000
dace_s113,138593000
dace_s113,138789000
dace_s113,138714000
dace_s113,138559000
dace_s113,139011000
dace_s113,138289000
dace_s113,138521000
s1113_run_timed,70358252
s1113_run_timed,68132471
s1113_run_timed,67990300
s1113_run_timed,67688360
s1113_run_timed,73291688
s1113_run_timed,66838308
s1113_run_timed,66489136
s1113_run_timed,66501999
s1113_run_timed,66485103
s1113_run_timed,66465360
s1113_run_timed,66245463
base_s1113,68301000
base_s1113,67053000
base_s1113,66975000
base_s1113,67148000
base_s1113,66730000
base_s1113,66348000
base_s1113,66457000
base_s1113,65919000
base_s1113,65834000
base_s1113,65876000
dace_s1113,72820000
dace_s1113,67550000
dace_s1113,67328000
dace_s1113,67300000
dace_s1113,67294000
dace_s1113,66908000
dace_s1113,66853000
dace_s1113,66905000
dace_s1113,66675000
dace_s1113,66576000
dace_s1113,69810000
s114_run_timed,3162741
s114_run_timed,2822144
s114_run_timed,2726787
s114_run_timed,2710820
s114_run_timed,2781666
s114_run_timed,2755426
s114_run_timed,2757699
s114_run_timed,3205075
s114_run_timed,2771554
s114_run_timed,2772290
s114_run_timed,2802145
s115_run_timed,2371855
s115_run_timed,1720518
s115_run_timed,1463406
s115_run_timed,1410352
s115_run_timed,1445807
s115_run_timed,1420496
s115_run_timed,1466479
s115_run_timed,1401648
s115_run_timed,1820418
s115_run_timed,1383057
