Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,32,64,32.0000,64.0000,16.85,16.85,0.4091,3342.6280,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,32,64,64.0000,64.0000,18.25,18.25,0.4091,3086.4290,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,32,64,128.0000,64.0000,18.60,18.60,0.4091,3027.2290,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,32,64,16.0000,128.0000,33.78,10.32,0.4091,2728.3540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,32,64,32.0000,128.0000,20.79,12.71,0.4091,2216.3540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,32,64,64.0000,128.0000,14.37,14.37,0.4091,1960.3040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,32,64,128.0000,128.0000,14.81,14.81,0.4091,1901.5540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,32,64,16.0000,256.0000,42.36,6.47,0.4091,2175.7040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,32,64,32.0000,256.0000,27.70,8.46,0.4091,1663.6040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,32,64,64.0000,256.0000,16.37,10.00,0.4091,1407.7040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,32,64,128.0000,256.0000,10.44,10.44,0.4091,1348.3040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,4,1,32,64,16.0000,256.0000,48.42,7.40,0.4091,1903.4080,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,4,1,32,64,32.0000,256.0000,33.19,10.14,0.4091,1388.5040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,4,1,32,64,64.0000,256.0000,20.35,12.43,0.4091,1132.4040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,4,1,32,64,128.0000,256.0000,13.10,13.10,0.4091,1074.7040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,32,128,16.0000,32.0000,19.38,19.38,0.4091,5812.5180,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,32,128,32.0000,32.0000,21.25,21.25,0.4091,5300.7180,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,32,128,64.0000,32.0000,22.33,22.33,0.4091,5044.7180,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,32,128,128.0000,32.0000,22.91,22.91,0.4091,4916.1170,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,32,128,16.0000,64.0000,25.89,15.82,0.4091,3560.1740,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,32,128,32.0000,64.0000,18.48,18.48,0.4091,3047.9740,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,32,128,64.0000,64.0000,20.17,20.17,0.4091,2791.9740,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,32,128,128.0000,64.0000,21.14,21.14,0.4091,2663.5730,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,32,128,16.0000,128.0000,37.87,11.57,0.4091,2433.7020,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,32,128,32.0000,128.0000,23.98,14.65,0.4091,1921.7020,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,32,128,64.0000,128.0000,16.90,16.90,0.4091,1665.9020,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,32,128,128.0000,128.0000,18.32,18.32,0.4091,1537.3010,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,32,128,16.0000,256.0000,48.79,7.45,0.4091,1889.0450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,32,128,32.0000,256.0000,33.85,10.34,0.4091,1361.2450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,32,128,64.0000,256.0000,20.85,12.74,0.4091,1105.0450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,32,128,128.0000,256.0000,14.42,14.42,0.4091,976.4450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,1,1,32,128,16.0000,512.0000,56.21,4.29,0.4091,1639.4450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,1,1,32,128,32.0000,512.0000,42.44,6.48,0.4091,1085.8450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,1,1,32,128,64.0000,512.0000,27.78,8.49,0.4091,829.2450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,1,1,32,128,128.0000,512.0000,16.41,10.03,0.4091,701.8450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,32,128,16.0000,32.0000,19.38,19.38,0.4091,5812.3270,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,32,128,32.0000,32.0000,21.25,21.25,0.4091,5300.3270,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,32,128,64.0000,32.0000,22.33,22.33,0.4091,5044.5270,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,32,128,128.0000,32.0000,22.91,22.91,0.4091,4916.5260,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,32,128,16.0000,64.0000,25.89,15.82,0.4091,3559.9820,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,32,128,32.0000,64.0000,18.48,18.48,0.4091,3047.7820,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,32,128,64.0000,64.0000,20.17,20.17,0.4091,2791.9810,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,32,128,128.0000,64.0000,21.14,21.14,0.4091,2663.7830,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,32,128,16.0000,128.0000,37.87,11.57,0.4091,2433.7100,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,32,128,32.0000,128.0000,23.98,14.65,0.4091,1921.7100,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,32,128,64.0000,128.0000,16.91,16.91,0.4091,1665.5110,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,32,128,128.0000,128.0000,18.31,18.31,0.4091,1537.7100,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,32,128,16.0000,256.0000,48.77,7.45,0.4091,1889.7990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,32,128,32.0000,256.0000,33.84,10.34,0.4091,1361.7990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,32,128,64.0000,256.0000,20.84,12.74,0.4091,1105.5490,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,32,128,128.0000,256.0000,14.40,14.40,0.4091,977.8970,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,2,1,32,128,16.0000,512.0000,56.20,4.29,0.4091,1639.9990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,2,1,32,128,32.0000,512.0000,42.41,6.48,0.4091,1086.5990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,2,1,32,128,64.0000,512.0000,27.75,8.48,0.4091,830.3490,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,2,1,32,128,128.0000,512.0000,16.40,10.02,0.4091,702.3490,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,32,128,16.0000,32.0000,19.38,19.38,0.4091,5812.7400,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,32,128,32.0000,32.0000,21.25,21.25,0.4091,5300.5410,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,32,128,64.0000,32.0000,22.33,22.33,0.4091,5044.7400,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,32,128,128.0000,32.0000,22.91,22.91,0.4091,4916.5420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,32,128,16.0000,64.0000,25.89,15.82,0.4091,3559.9970,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,32,128,32.0000,64.0000,18.48,18.48,0.4091,3048.1960,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,32,128,64.0000,64.0000,20.17,20.17,0.4091,2792.1960,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,32,128,128.0000,64.0000,21.14,21.14,0.4091,2664.1960,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,32,128,16.0000,128.0000,37.87,11.57,0.4091,2433.7260,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,32,128,32.0000,128.0000,23.98,14.65,0.4091,1921.7260,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,32,128,64.0000,128.0000,16.91,16.91,0.4091,1665.7260,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,32,128,128.0000,128.0000,18.31,18.31,0.4091,1537.7260,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,32,128,16.0000,256.0000,48.75,7.45,0.4091,1890.6080,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,32,128,32.0000,256.0000,33.81,10.33,0.4091,1362.8080,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,32,128,64.0000,256.0000,20.81,12.72,0.4091,1107.1040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,32,128,128.0000,256.0000,14.38,14.38,0.4091,978.8080,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,4,1,32,128,16.0000,512.0000,56.15,4.29,0.4091,1641.3040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,4,1,32,128,32.0000,512.0000,42.36,6.47,0.4091,1087.9040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,4,1,32,128,64.0000,512.0000,27.70,8.46,0.4091,831.7040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,4,1,32,128,128.0000,512.0000,16.37,10.01,0.4091,703.6040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,64,32,16.0000,32.0000,16.82,16.82,0.4091,6695.6860,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,64,32,32.0000,32.0000,18.22,18.22,0.4091,6183.6860,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,64,32,64.0000,32.0000,18.48,18.48,0.4091,6094.5710,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,64,32,128.0000,32.0000,18.56,18.56,0.4091,6068.9390,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,64,32,16.0000,64.0000,20.74,12.68,0.4091,4443.3420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,64,32,32.0000,64.0000,14.33,14.33,0.4091,3931.1420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,64,32,64.0000,64.0000,14.66,14.66,0.4091,3841.8290,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,64,32,128.0000,64.0000,14.76,14.76,0.4091,3816.5970,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,64,32,16.0000,128.0000,27.79,8.49,0.4091,3316.8700,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,64,32,32.0000,128.0000,16.43,10.04,0.4091,2804.8700,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,64,32,64.0000,128.0000,10.37,10.37,0.4091,2715.9570,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,64,32,128.0000,128.0000,10.47,10.47,0.4091,2690.1230,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,64,32,16.0000,256.0000,33.46,5.11,0.4091,2753.9340,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,64,32,32.0000,256.0000,20.56,6.28,0.4091,2241.5290,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,64,32,64.0000,256.0000,10.70,6.54,0.4091,2154.1670,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,64,32,128.0000,256.0000,6.46,6.46,0.4091,2179.5890,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,1,1,64,32,16.0000,256.0000,37.24,5.69,0.4091,2474.6450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,1,1,64,32,32.0000,256.0000,23.48,7.17,0.4091,1962.8450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,1,1,64,32,64.0000,256.0000,11.96,7.31,0.4091,1926.5320,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,1,1,64,32,128.0000,256.0000,7.21,7.21,0.4091,1952.9000,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,64,32,16.0000,32.0000,16.82,16.82,0.4091,6695.6950,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,64,32,32.0000,32.0000,18.22,18.22,0.4091,6183.6930,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,64,32,64.0000,32.0000,18.48,18.48,0.4091,6096.2350,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,64,32,128.0000,32.0000,18.55,18.55,0.4091,6070.6030,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,64,32,16.0000,64.0000,20.74,12.68,0.4091,4442.9510,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,64,32,32.0000,64.0000,14.33,14.33,0.4091,3931.1490,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,64,32,64.0000,64.0000,14.65,14.65,0.4091,3843.7910,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,64,32,128.0000,64.0000,14.75,14.75,0.4091,3818.0590,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,64,32,16.0000,128.0000,27.79,8.49,0.4091,3316.6780,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,64,32,32.0000,128.0000,16.43,10.04,0.4091,2804.8780,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,64,32,64.0000,128.0000,10.36,10.36,0.4091,2717.2210,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,64,32,128.0000,128.0000,10.46,10.46,0.4091,2691.5890,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,64,32,16.0000,256.0000,33.47,5.11,0.4091,2753.7410,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,64,32,32.0000,256.0000,20.56,6.28,0.4091,2241.7430,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,64,32,64.0000,256.0000,10.69,6.53,0.4091,2155.6850,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,64,32,128.0000,256.0000,6.46,6.46,0.4091,2181.2530,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,2,1,64,32,16.0000,256.0000,37.23,5.69,0.4091,2475.3990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,2,1,64,32,32.0000,256.0000,23.47,7.17,0.4091,1963.4970,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,2,1,64,32,64.0000,256.0000,11.94,7.30,0.4091,1928.9390,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,2,1,64,32,128.0000,256.0000,7.21,7.21,0.4091,1954.1090,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,64,32,16.0000,32.0000,16.82,16.82,0.4091,6695.9080,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,64,32,32.0000,32.0000,18.22,18.22,0.4091,6183.7100,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,64,32,64.0000,32.0000,18.48,18.48,0.4091,6095.0600,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,64,32,128.0000,32.0000,18.56,18.56,0.4091,6069.3280,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,64,32,16.0000,64.0000,20.74,12.68,0.4091,4443.3640,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,64,32,32.0000,64.0000,14.33,14.33,0.4091,3931.1660,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,64,32,64.0000,64.0000,14.66,14.66,0.4091,3843.0160,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,64,32,128.0000,64.0000,14.76,14.76,0.4091,3816.7860,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,64,32,16.0000,128.0000,27.79,8.49,0.4091,3316.8940,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,64,32,32.0000,128.0000,16.43,10.04,0.4091,2804.8940,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,64,32,64.0000,128.0000,10.37,10.37,0.4091,2716.2440,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,64,32,128.0000,128.0000,10.46,10.46,0.4091,2691.0060,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,64,32,16.0000,256.0000,33.46,5.11,0.4091,2753.9540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,64,32,32.0000,256.0000,20.55,6.28,0.4091,2241.9540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,64,32,64.0000,256.0000,10.69,6.53,0.4091,2154.9040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,64,32,128.0000,256.0000,6.46,6.46,0.4091,2180.3230,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,4,1,64,32,16.0000,256.0000,37.21,5.69,0.4091,2476.5040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,4,1,64,32,32.0000,256.0000,23.46,7.17,0.4091,1964.4040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,4,1,64,32,64.0000,256.0000,11.95,7.30,0.4091,1928.6040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,4,1,64,32,128.0000,256.0000,7.20,7.20,0.4091,1954.5240,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,64,64,16.0000,32.0000,18.45,18.45,0.4091,6106.6810,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,64,64,32.0000,32.0000,20.13,20.13,0.4091,5594.8860,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,64,64,64.0000,32.0000,21.10,21.10,0.4091,5338.8860,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,64,64,128.0000,32.0000,21.34,21.34,0.4091,5277.2810,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,64,64,16.0000,64.0000,23.91,14.61,0.4091,3854.1370,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,64,64,32.0000,64.0000,16.85,16.85,0.4091,3342.3420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,64,64,64.0000,64.0000,18.25,18.25,0.4091,3085.9410,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,64,64,128.0000,64.0000,18.62,18.62,0.4091,3025.1420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,64,64,16.0000,128.0000,33.78,10.32,0.4091,2728.2700,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,64,64,32.0000,128.0000,20.80,12.71,0.4091,2215.8650,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,64,64,64.0000,128.0000,14.37,14.37,0.4091,1959.6690,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,64,64,128.0000,128.0000,14.83,14.83,0.4091,1898.4650,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,64,64,16.0000,256.0000,42.57,6.50,0.4091,2164.7290,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,64,64,32.0000,256.0000,27.87,8.52,0.4091,1653.1340,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,64,64,64.0000,256.0000,16.49,10.08,0.4091,1396.9340,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,64,64,128.0000,256.0000,10.54,10.54,0.4091,1335.3330,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,1,1,64,64,16.0000,512.0000,48.79,3.73,0.4091,1889.0450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,1,1,64,64,32.0000,512.0000,33.56,5.13,0.4091,1373.2450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,1,1,64,64,64.0000,512.0000,20.62,6.30,0.4091,1117.4890,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,1,1,64,64,128.0000,512.0000,10.89,6.66,0.4091,1057.6890,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,64,64,16.0000,32.0000,18.44,18.44,0.4091,6106.8930,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,64,64,32.0000,32.0000,20.13,20.13,0.4091,5594.6950,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,64,64,64.0000,32.0000,21.10,21.10,0.4091,5338.6950,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,64,64,128.0000,32.0000,21.33,21.33,0.4091,5280.0930,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,64,64,16.0000,64.0000,23.91,14.61,0.4091,3854.3510,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,64,64,32.0000,64.0000,16.85,16.85,0.4091,3342.1510,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,64,64,64.0000,64.0000,18.25,18.25,0.4091,3086.1510,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,64,64,128.0000,64.0000,18.60,18.60,0.4091,3027.1500,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,64,64,16.0000,128.0000,33.78,10.32,0.4091,2728.0770,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,64,64,32.0000,128.0000,20.79,12.71,0.4091,2216.0790,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,64,64,64.0000,128.0000,14.37,14.37,0.4091,1960.0780,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,64,64,128.0000,128.0000,14.81,14.81,0.4091,1900.8790,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,64,64,16.0000,256.0000,42.57,6.50,0.4091,2164.7420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,64,64,32.0000,256.0000,27.88,8.52,0.4091,1652.7420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,64,64,64.0000,256.0000,16.49,10.08,0.4091,1396.9420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,64,64,128.0000,256.0000,10.53,10.53,0.4091,1337.7430,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,2,1,64,64,16.0000,512.0000,48.77,3.73,0.4091,1889.5990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,2,1,64,64,32.0000,512.0000,33.53,5.12,0.4091,1374.3990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,2,1,64,64,64.0000,512.0000,20.60,6.29,0.4091,1118.3490,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,2,1,64,64,128.0000,512.0000,10.86,6.64,0.4091,1060.7490,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,64,64,16.0000,32.0000,18.44,18.44,0.4091,6106.9100,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,64,64,32.0000,32.0000,20.13,20.13,0.4091,5595.1080,14745600,36044800
