name,time_ns
s000_run_timed,107669642
s000_run_timed,108092755
s000_run_timed,107975133
s000_run_timed,107711622
s000_run_timed,107725783
s000_run_timed,107830562
s000_run_timed,107700592
s000_run_timed,107742612
s000_run_timed,107915923
s000_run_timed,107741393
s000_run_timed,107742402
base_s000,107605000
base_s000,107098000
base_s000,107043000
base_s000,106265000
base_s000,106245000
base_s000,106524000
base_s000,106163000
base_s000,106220000
base_s000,106111000
base_s000,106336000
dace_s000,106867000
dace_s000,107118000
dace_s000,106809000
dace_s000,106696000
dace_s000,106659000
dace_s000,106608000
dace_s000,106677000
dace_s000,106622000
dace_s000,106830000
dace_s000,107216000
dace_s000,106468000
dace_s000,106378000
dace_s000,107505000
dace_s000,107089000
dace_s000,107017000
dace_s000,106812000
dace_s000,106546000
dace_s000,107013000
dace_s000,106415000
dace_s000,107027000
dace_s000,107071000
dace_s000,106414000
s111_run_timed,87101500
s111_run_timed,86892748
s111_run_timed,86967439
s111_run_timed,86891518
s111_run_timed,86921338
s111_run_timed,86923829
s111_run_timed,87010079
s111_run_timed,87023390
s111_run_timed,86954739
s111_run_timed,86963629
s111_run_timed,86879738
base_s111,94742000
base_s111,94466000
base_s111,94561000
base_s111,94507000
base_s111,95198000
base_s111,95149000
base_s111,95110000
base_s111,95106000
base_s111,95140000
base_s111,94609000
dace_s111,93979000
dace_s111,93601000
dace_s111,94224000
dace_s111,94486000
dace_s111,94417000
dace_s111,94338000
dace_s111,93865000
dace_s111,93827000
dace_s111,93844000
dace_s111,94466000
dace_s111,94330000
dace_s111,94046000
dace_s111,94276000
dace_s111,93920000
dace_s111,94228000
dace_s111,94186000
dace_s111,94369000
dace_s111,94498000
dace_s111,93750000
dace_s111,94737000
dace_s111,94083000
dace_s111,94048000
s1111_run_timed,100639422
s1111_run_timed,100613762
s1111_run_timed,100628132
s1111_run_timed,100610491
s1111_run_timed,100636412
s1111_run_timed,100888104
s1111_run_timed,101235676
s1111_run_timed,100594111
s1111_run_timed,100606911
s1111_run_timed,100441880
s1111_run_timed,100452071
base_s1111,101746000
base_s1111,101603000
base_s1111,101494000
base_s1111,102067000
base_s1111,101965000
base_s1111,101569000
base_s1111,102079000
base_s1111,102172000
base_s1111,102116000
base_s1111,102123000
dace_s1111,146480000
dace_s1111,145736000
dace_s1111,147251000
dace_s1111,145926000
dace_s1111,145262000
dace_s1111,145921000
dace_s1111,146434000
dace_s1111,145243000
dace_s1111,147083000
dace_s1111,144253000
dace_s1111,145632000
dace_s1111,153514000
dace_s1111,154801000
dace_s1111,153218000
dace_s1111,153002000
dace_s1111,152905000
dace_s1111,153625000
dace_s1111,153254000
dace_s1111,151828000
dace_s1111,154850000
dace_s1111,153582000
dace_s1111,152916000
s112_run_timed,140313815
s112_run_timed,140437665
s112_run_timed,140278735
s112_run_timed,140319215
s112_run_timed,140046863
s112_run_timed,139989083
s112_run_timed,140118283
s112_run_timed,139578559
s112_run_timed,139168267
s112_run_timed,139271868
s112_run_timed,139303168
base_s112,140057000
base_s112,139159000
base_s112,140616000
base_s112,139452000
base_s112,140343000
base_s112,140309000
base_s112,139562000
base_s112,140434000
base_s112,140392000
base_s112,140352000
dace_s112,140551000
dace_s112,140646000
dace_s112,139642000
dace_s112,139438000
dace_s112,140477000
dace_s112,139657000
dace_s112,140421000
dace_s112,140250000
dace_s112,139561000
dace_s112,140560000
dace_s112,140124000
s1112_run_timed,182780396
s1112_run_timed,182839887
s1112_run_timed,182594036
s1112_run_timed,182691137
s1112_run_timed,182382615
s1112_run_timed,182511685
s1112_run_timed,182394384
s1112_run_timed,182523495
s1112_run_timed,182400704
s1112_run_timed,182532645
s1112_run_timed,182559865
base_s1112,160707000
base_s1112,159972000
base_s1112,160022000
base_s1112,160073000
base_s1112,159956000
base_s1112,159854000
base_s1112,159893000
base_s1112,159023000
base_s1112,158698000
base_s1112,158735000
dace_s1112,159336000
dace_s1112,159184000
dace_s1112,159657000
dace_s1112,160305000
dace_s1112,160773000
dace_s1112,160272000
dace_s1112,159536000
dace_s1112,159498000
dace_s1112,159530000
dace_s1112,159395000
dace_s1112,159289000
dace_s1112,159396000
dace_s1112,159187000
dace_s1112,159566000
dace_s1112,160763000
dace_s1112,160195000
dace_s1112,160295000
dace_s1112,160254000
dace_s1112,160293000
dace_s1112,160289000
dace_s1112,160183000
dace_s1112,159538000
s113_run_timed,216386675
s113_run_timed,215949152
s113_run_timed,215802051
s113_run_timed,215876612
s113_run_timed,216465856
s113_run_timed,216343244
s113_run_timed,216477366
s113_run_timed,216038443
s113_run_timed,216539026
s113_run_timed,216450215
s113_run_timed,216100934
base_s113,215788000
base_s113,215246000
base_s113,216529000
base_s113,215100000
base_s113,216496000
base_s113,216309000
base_s113,216890000
base_s113,215498000
base_s113,216206000
base_s113,214971000
dace_s113,215010000
dace_s113,216708000
dace_s113,215281000
dace_s113,215282000
dace_s113,214849000
dace_s113,214792000
dace_s113,214973000
dace_s113,216610000
dace_s113,216183000
dace_s113,215681000
dace_s113,215443000
dace_s113,216236000
dace_s113,216697000
dace_s113,215334000
dace_s113,215474000
dace_s113,215364000
dace_s113,216762000
dace_s113,215344000
dace_s113,215210000
dace_s113,216402000
dace_s113,216578000
dace_s113,215323000
s1113_run_timed,105562169
s1113_run_timed,105354938
s1113_run_timed,105773800
s1113_run_timed,106061693
s1113_run_timed,105953911
s1113_run_timed,105456229
s1113_run_timed,105383888
s1113_run_timed,105555699
s1113_run_timed,105962341
s1113_run_timed,105471829
s1113_run_timed,106291515
base_s1113,96717000
base_s1113,97217000
base_s1113,97124000
base_s1113,97277000
base_s1113,96756000
base_s1113,97250000
base_s1113,96873000
base_s1113,97033000
base_s1113,96657000
base_s1113,97296000
dace_s1113,96724000
dace_s1113,96746000
dace_s1113,96181000
dace_s1113,97009000
dace_s1113,96671000
dace_s1113,96901000
dace_s1113,96633000
dace_s1113,96752000
dace_s1113,96744000
dace_s1113,96598000
dace_s1113,97236000
s000_run_timed,107079059
s000_run_timed,107991995
s000_run_timed,107614603
s000_run_timed,107581672
s000_run_timed,107894804
s000_run_timed,107670054
s000_run_timed,108096936
s000_run_timed,108173186
s000_run_timed,107769594
s000_run_timed,107433822
s000_run_timed,107123430
base_s000,107191000
base_s000,106636000
base_s000,107066000
base_s000,107078000
base_s000,106892000
base_s000,106959000
base_s000,107027000
base_s000,106932000
base_s000,106554000
base_s000,106755000
dace_s000,106169000
dace_s000,106323000
dace_s000,106272000
dace_s000,105967000
dace_s000,105964000
dace_s000,105822000
dace_s000,106265000
dace_s000,106246000
dace_s000,106277000
dace_s000,106946000
dace_s000,107030000
dace_s000,106532000
dace_s000,106923000
dace_s000,106151000
dace_s000,106285000
dace_s000,106954000
dace_s000,106953000
dace_s000,106960000
dace_s000,106516000
dace_s000,106882000
dace_s000,106505000
dace_s000,106193000
s111_run_timed,87573245
s111_run_timed,87120081
s111_run_timed,87087781
s111_run_timed,87169952
s111_run_timed,87116891
s111_run_timed,87134062
s111_run_timed,86748728
s111_run_timed,86672478
s111_run_timed,86708238
s111_run_timed,86691269
s111_run_timed,86679308
base_s111,94602000
base_s111,94385000
base_s111,94014000
base_s111,94075000
base_s111,94409000
base_s111,94572000
base_s111,94416000
base_s111,94299000
base_s111,94330000
base_s111,94545000
dace_s111,94018000
dace_s111,93642000
dace_s111,93795000
dace_s111,93838000
dace_s111,93701000
dace_s111,93773000
dace_s111,94283000
dace_s111,93935000
dace_s111,94385000
dace_s111,94307000
dace_s111,93923000
dace_s111,94659000
dace_s111,94483000
dace_s111,94051000
dace_s111,94868000
dace_s111,94314000
dace_s111,93936000
dace_s111,93933000
dace_s111,94040000
dace_s111,94047000
dace_s111,94005000
dace_s111,94957000
s1111_run_timed,100438173
s1111_run_timed,100587344
s1111_run_timed,100314212
s1111_run_timed,100346643
s1111_run_timed,100339462
s1111_run_timed,100247862
s1111_run_timed,100197452
s1111_run_timed,100357773
s1111_run_timed,100342023
s1111_run_timed,100427093
s1111_run_timed,100407853
base_s1111,102093000
base_s1111,101373000
base_s1111,101377000
base_s1111,101358000
base_s1111,101613000
base_s1111,101742000
base_s1111,101689000
base_s1111,101189000
base_s1111,101730000
base_s1111,101761000
dace_s1111,140547000
dace_s1111,141044000
dace_s1111,145784000
dace_s1111,144817000
dace_s1111,141516000
dace_s1111,141647000
dace_s1111,141378000
dace_s1111,143675000
dace_s1111,144331000
dace_s1111,143300000
dace_s1111,144808000
dace_s1111,154478000
dace_s1111,155366000
dace_s1111,156118000
dace_s1111,154585000
dace_s1111,154929000
dace_s1111,154053000
dace_s1111,154185000
dace_s1111,155409000
dace_s1111,152826000
dace_s1111,153546000
dace_s1111,155150000
s112_run_timed,140369667
s112_run_timed,140194956
s112_run_timed,140077235
s112_run_timed,140184006
s112_run_timed,140363407
s112_run_timed,140186317
s112_run_timed,140211637
s112_run_timed,140242827
s112_run_timed,139920664
s112_run_timed,140214117
s112_run_timed,140268127
base_s112,140495000
base_s112,140046000
base_s112,139595000
base_s112,139920000
base_s112,139998000
base_s112,139753000
base_s112,139984000
base_s112,139808000
base_s112,139885000
base_s112,139969000
dace_s112,139190000
dace_s112,138532000
dace_s112,139443000
dace_s112,139550000
dace_s112,139693000
dace_s112,139483000
dace_s112,139510000
dace_s112,138767000
dace_s112,139515000
dace_s112,139484000
dace_s112,139726000
s1112_run_timed,182269000
s1112_run_timed,181730497
s1112_run_timed,182211120
s1112_run_timed,181469365
s1112_run_timed,181726056
s1112_run_timed,181463275
s1112_run_timed,181975938
s1112_run_timed,181619216
s1112_run_timed,181435014
s1112_run_timed,181684926
s1112_run_timed,181377995
base_s1112,159706000
base_s1112,159103000
base_s1112,159243000
base_s1112,160049000
base_s1112,160352000
base_s1112,160362000
base_s1112,159362000
base_s1112,159269000
base_s1112,159148000
base_s1112,159419000
dace_s1112,158595000
dace_s1112,159201000
dace_s1112,160297000
dace_s1112,159305000
dace_s1112,160141000
dace_s1112,159017000
dace_s1112,160194000
