sdfg_name,size,rep,time_seconds
gather_load_mvec,4718592,0,28474
gather_load_mvec,4718592,1,28421
gather_load_mvec,4718592,2,28084
gather_load_mvec,4718592,3,28267
gather_load_mvec,4718592,4,28098
gather_load_mvec,4718592,5,28257
gather_load_mvec,4718592,6,28079
gather_load_mvec,4718592,7,28226
gather_load_mvec,4718592,8,28263
gather_load_mvec,4718592,9,28488
gather_load_mvec,4718592,10,28123
gather_load_mvec,4718592,11,28218
gather_load_mvec,4718592,12,28431
gather_load_mvec,4718592,13,28269
gather_load_mvec,4718592,14,28077
gather_load_mvec,4718592,15,28570
gather_load_mvec,4718592,16,28110
gather_load_mvec,4718592,17,28212
gather_load_mvec,4718592,18,28078
gather_load_mvec,4718592,19,28292
gather_load_mvec_static_veclen_8_no_cpy,4718592,0,26547
gather_load_mvec_static_veclen_8_no_cpy,4718592,1,26502
gather_load_mvec_static_veclen_8_no_cpy,4718592,2,26519
gather_load_mvec_static_veclen_8_no_cpy,4718592,3,26448
gather_load_mvec_static_veclen_8_no_cpy,4718592,4,26497
gather_load_mvec_static_veclen_8_no_cpy,4718592,5,26516
gather_load_mvec_static_veclen_8_no_cpy,4718592,6,26476
gather_load_mvec_static_veclen_8_no_cpy,4718592,7,26539
gather_load_mvec_static_veclen_8_no_cpy,4718592,8,26501
gather_load_mvec_static_veclen_8_no_cpy,4718592,9,26485
gather_load_mvec_static_veclen_8_no_cpy,4718592,10,26501
gather_load_mvec_static_veclen_8_no_cpy,4718592,11,26598
gather_load_mvec_static_veclen_8_no_cpy,4718592,12,26540
gather_load_mvec_static_veclen_8_no_cpy,4718592,13,26473
gather_load_mvec_static_veclen_8_no_cpy,4718592,14,26426
gather_load_mvec_static_veclen_8_no_cpy,4718592,15,26504
gather_load_mvec_static_veclen_8_no_cpy,4718592,16,26453
gather_load_mvec_static_veclen_8_no_cpy,4718592,17,26502
gather_load_mvec_static_veclen_8_no_cpy,4718592,18,26434
gather_load_mvec_static_veclen_8_no_cpy,4718592,19,26509
gather_load_mvec_static_veclen_8_cpy,4718592,0,27463
gather_load_mvec_static_veclen_8_cpy,4718592,1,27489
gather_load_mvec_static_veclen_8_cpy,4718592,2,27654
gather_load_mvec_static_veclen_8_cpy,4718592,3,27492
gather_load_mvec_static_veclen_8_cpy,4718592,4,27596
gather_load_mvec_static_veclen_8_cpy,4718592,5,27488
gather_load_mvec_static_veclen_8_cpy,4718592,6,27639
gather_load_mvec_static_veclen_8_cpy,4718592,7,27507
gather_load_mvec_static_veclen_8_cpy,4718592,8,27486
gather_load_mvec_static_veclen_8_cpy,4718592,9,27467
gather_load_mvec_static_veclen_8_cpy,4718592,10,27522
gather_load_mvec_static_veclen_8_cpy,4718592,11,27515
gather_load_mvec_static_veclen_8_cpy,4718592,12,27447
gather_load_mvec_static_veclen_8_cpy,4718592,13,27532
gather_load_mvec_static_veclen_8_cpy,4718592,14,27486
gather_load_mvec_static_veclen_8_cpy,4718592,15,27520
gather_load_mvec_static_veclen_8_cpy,4718592,16,27592
gather_load_mvec_static_veclen_8_cpy,4718592,17,27507
gather_load_mvec_static_veclen_8_cpy,4718592,18,27497
gather_load_mvec_static_veclen_8_cpy,4718592,19,27461
gather_load_mvec_static_veclen_16_no_cpy,4718592,0,24839
gather_load_mvec_static_veclen_16_no_cpy,4718592,1,25723
gather_load_mvec_static_veclen_16_no_cpy,4718592,2,26770
gather_load_mvec_static_veclen_16_no_cpy,4718592,3,24666
gather_load_mvec_static_veclen_16_no_cpy,4718592,4,24531
gather_load_mvec_static_veclen_16_no_cpy,4718592,5,24648
gather_load_mvec_static_veclen_16_no_cpy,4718592,6,24939
gather_load_mvec_static_veclen_16_no_cpy,4718592,7,24621
gather_load_mvec_static_veclen_16_no_cpy,4718592,8,24447
gather_load_mvec_static_veclen_16_no_cpy,4718592,9,24464
gather_load_mvec_static_veclen_16_no_cpy,4718592,10,24496
gather_load_mvec_static_veclen_16_no_cpy,4718592,11,24524
gather_load_mvec_static_veclen_16_no_cpy,4718592,12,24794
gather_load_mvec_static_veclen_16_no_cpy,4718592,13,24943
gather_load_mvec_static_veclen_16_no_cpy,4718592,14,24607
gather_load_mvec_static_veclen_16_no_cpy,4718592,15,24556
gather_load_mvec_static_veclen_16_no_cpy,4718592,16,24816
gather_load_mvec_static_veclen_16_no_cpy,4718592,17,24489
gather_load_mvec_static_veclen_16_no_cpy,4718592,18,24522
gather_load_mvec_static_veclen_16_no_cpy,4718592,19,24519
gather_load_mvec_static_veclen_16_cpy,4718592,0,24992
gather_load_mvec_static_veclen_16_cpy,4718592,1,24987
gather_load_mvec_static_veclen_16_cpy,4718592,2,24987
gather_load_mvec_static_veclen_16_cpy,4718592,3,24964
gather_load_mvec_static_veclen_16_cpy,4718592,4,24991
gather_load_mvec_static_veclen_16_cpy,4718592,5,24989
gather_load_mvec_static_veclen_16_cpy,4718592,6,24931
gather_load_mvec_static_veclen_16_cpy,4718592,7,24970
gather_load_mvec_static_veclen_16_cpy,4718592,8,24961
gather_load_mvec_static_veclen_16_cpy,4718592,9,25033
gather_load_mvec_static_veclen_16_cpy,4718592,10,25008
gather_load_mvec_static_veclen_16_cpy,4718592,11,24946
gather_load_mvec_static_veclen_16_cpy,4718592,12,24956
gather_load_mvec_static_veclen_16_cpy,4718592,13,24989
