sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,5710
cloudsc_pattern_one,4718592,1,5693
cloudsc_pattern_one,4718592,2,5761
cloudsc_pattern_one,4718592,3,5688
cloudsc_pattern_one,4718592,4,6082
cloudsc_pattern_one,4718592,5,5742
cloudsc_pattern_one,4718592,6,5681
cloudsc_pattern_one,4718592,7,5737
cloudsc_pattern_one,4718592,8,5659
cloudsc_pattern_one,4718592,9,5658
cloudsc_pattern_one,4718592,10,5953
cloudsc_pattern_one,4718592,11,5710
cloudsc_pattern_one,4718592,12,5646
cloudsc_pattern_one,4718592,13,6103
cloudsc_pattern_one,4718592,14,5653
cloudsc_pattern_one,4718592,15,6056
cloudsc_pattern_one,4718592,16,5704
cloudsc_pattern_one,4718592,17,6159
cloudsc_pattern_one,4718592,18,5667
cloudsc_pattern_one,4718592,19,5739
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,0,8754
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,1,3689
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,2,3683
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,3,3809
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,4,3841
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,5,3914
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,6,3736
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,7,3648
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,8,3701
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,9,3781
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,10,3826
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,11,3828
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,12,3779
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,13,3696
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,14,3773
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,15,3960
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,16,3760
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,17,3717
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,18,3637
cloudsc_pattern_one_g__force_width_256_veclen_4_no_cpy,4718592,19,3849
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,0,4229
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,1,4128
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,2,4123
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,3,4820
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,4,4290
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,5,4049
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,6,4104
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,7,4014
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,8,3960
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,9,4247
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,10,4061
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,11,4015
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,12,10820
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,13,4133
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,14,4001
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,15,4256
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,16,3955
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,17,4096
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,18,4023
cloudsc_pattern_one_g__force_width_256_veclen_4_cpy,4718592,19,3896
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,0,3887
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,1,4624
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,2,3847
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,3,4107
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,4,3888
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,5,3751
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,6,3804
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,7,3887
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,8,4024
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,9,3984
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,10,3866
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,11,3777
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,12,4002
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,13,3775
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,14,3762
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,15,3804
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,16,3982
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,17,5015
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,18,3839
cloudsc_pattern_one_g__force_width_256_veclen_8_no_cpy,4718592,19,3781
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,0,3958
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,1,4053
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,2,4034
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,3,4001
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,4,4012
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,5,4049
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,6,4095
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,7,3956
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,8,4008
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,9,4155
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,10,4006
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,11,4041
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,12,4026
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,13,4065
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,14,4016
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,15,4149
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,16,4248
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,17,4085
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,18,3914
cloudsc_pattern_one_g__force_width_256_veclen_8_cpy,4718592,19,4055
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,0,4422
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,1,4117
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,2,4102
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,3,4220
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,4,4379
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,5,3941
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,6,4073
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,7,3915
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,8,4211
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,9,3982
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,10,4186
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,11,3749
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,12,3843
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,13,4393
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,14,4150
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,15,3946
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,16,3978
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,17,3968
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,18,4272
cloudsc_pattern_one_g__force_width_256_veclen_16_no_cpy,4718592,19,4109
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,0,4067
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,1,4093
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,2,4185
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,3,4314
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,4,4154
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,5,4093
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,6,3998
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,7,4155
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,8,4417
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,9,4389
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,10,3965
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,11,4063
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,12,4112
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,13,4264
cloudsc_pattern_one_g__force_width_256_veclen_16_cpy,4718592,14,4200
