sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,134664
cloudsc_pattern_one,4718592,1,135950
cloudsc_pattern_one,4718592,2,135728
cloudsc_pattern_one,4718592,3,135958
cloudsc_pattern_one,4718592,4,135936
cloudsc_pattern_one,4718592,5,136058
cloudsc_pattern_one,4718592,6,136292
cloudsc_pattern_one,4718592,7,135937
cloudsc_pattern_one,4718592,8,136392
cloudsc_pattern_one,4718592,9,135604
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,0,256934
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,1,257132
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,2,257278
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,3,256902
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,4,257233
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,5,257422
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,6,256937
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,7,256902
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,8,256789
cloudsc_pattern_one_g__force_width_512_veclen_4_no_cpy,4718592,9,256891
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,0,229324
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,1,229169
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,2,229087
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,3,228986
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,4,228964
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,5,229144
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,6,229216
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,7,229146
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,8,229228
cloudsc_pattern_one_g__force_width_512_veclen_4_cpy,4718592,9,229233
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,0,177621
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,1,177452
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,2,177731
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,3,177749
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,4,177320
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,5,177704
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,6,177469
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,7,177621
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,8,177254
cloudsc_pattern_one_g__force_width_512_veclen_8_no_cpy,4718592,9,177656
