sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,134710
cloudsc_pattern_one,4718592,1,136247
cloudsc_pattern_one,4718592,2,136097
cloudsc_pattern_one,4718592,3,135937
cloudsc_pattern_one,4718592,4,136373
cloudsc_pattern_one,4718592,5,135787
cloudsc_pattern_one,4718592,6,136053
cloudsc_pattern_one,4718592,7,136861
cloudsc_pattern_one,4718592,8,136040
cloudsc_pattern_one,4718592,9,136230
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,0,257425
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,1,257268
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,2,257505
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,3,257960
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,4,257178
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,5,257458
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,6,258071
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,7,257336
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,8,257202
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,9,257045
cloudsc_pattern_one_g__veclen_4_cpy,4718592,0,230816
cloudsc_pattern_one_g__veclen_4_cpy,4718592,1,228599
cloudsc_pattern_one_g__veclen_4_cpy,4718592,2,226212
cloudsc_pattern_one_g__veclen_4_cpy,4718592,3,226275
cloudsc_pattern_one_g__veclen_4_cpy,4718592,4,226237
cloudsc_pattern_one_g__veclen_4_cpy,4718592,5,226098
cloudsc_pattern_one_g__veclen_4_cpy,4718592,6,226086
cloudsc_pattern_one_g__veclen_4_cpy,4718592,7,226222
cloudsc_pattern_one_g__veclen_4_cpy,4718592,8,226003
cloudsc_pattern_one_g__veclen_4_cpy,4718592,9,226415
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,0,178287
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,1,178417
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,2,178586
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,3,178032
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,4,178265
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,5,178516
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,6,178213
