sdfg_name,size,rep,time_seconds
division_by_zero_dace,4718592,0,1271
division_by_zero_dace,4718592,1,927
division_by_zero_dace,4718592,2,680
division_by_zero_dace,4718592,3,598
division_by_zero_dace,4718592,4,594
division_by_zero_dace,4718592,5,577
division_by_zero_dace,4718592,6,570
division_by_zero_dace,4718592,7,579
division_by_zero_dace,4718592,8,566
division_by_zero_dace,4718592,9,564
division_by_zero_dace,4718592,10,548
division_by_zero_dace,4718592,11,564
division_by_zero_dace,4718592,12,562
division_by_zero_dace,4718592,13,558
division_by_zero_dace,4718592,14,550
division_by_zero_dace,4718592,15,550
division_by_zero_dace,4718592,16,549
division_by_zero_dace,4718592,17,546
division_by_zero_dace,4718592,18,549
division_by_zero_dace,4718592,19,539
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,0,818
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,1,646
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,2,573
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,3,566
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,4,550
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,5,548
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,6,549
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,7,540
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,8,539
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,9,547
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,10,552
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,11,549
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,12,540
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,13,543
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,14,543
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,15,542
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,16,549
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,17,540
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,18,540
division_by_zero_dace_icpx__veclen_8_no_cpy,4718592,19,543
division_by_zero_dace_icpx__veclen_8_cpy,4718592,0,866
division_by_zero_dace_icpx__veclen_8_cpy,4718592,1,675
division_by_zero_dace_icpx__veclen_8_cpy,4718592,2,574
division_by_zero_dace_icpx__veclen_8_cpy,4718592,3,565
division_by_zero_dace_icpx__veclen_8_cpy,4718592,4,549
division_by_zero_dace_icpx__veclen_8_cpy,4718592,5,546
division_by_zero_dace_icpx__veclen_8_cpy,4718592,6,544
division_by_zero_dace_icpx__veclen_8_cpy,4718592,7,541
division_by_zero_dace_icpx__veclen_8_cpy,4718592,8,538
division_by_zero_dace_icpx__veclen_8_cpy,4718592,9,542
division_by_zero_dace_icpx__veclen_8_cpy,4718592,10,548
division_by_zero_dace_icpx__veclen_8_cpy,4718592,11,542
division_by_zero_dace_icpx__veclen_8_cpy,4718592,12,548
division_by_zero_dace_icpx__veclen_8_cpy,4718592,13,539
division_by_zero_dace_icpx__veclen_8_cpy,4718592,14,541
division_by_zero_dace_icpx__veclen_8_cpy,4718592,15,538
division_by_zero_dace_icpx__veclen_8_cpy,4718592,16,543
division_by_zero_dace_icpx__veclen_8_cpy,4718592,17,534
division_by_zero_dace_icpx__veclen_8_cpy,4718592,18,548
division_by_zero_dace_icpx__veclen_8_cpy,4718592,19,544
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,0,815
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,1,648
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,2,568
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,3,556
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,4,559
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,5,553
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,6,540
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,7,554
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,8,544
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,9,540
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,10,543
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,11,539
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,12,552
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,13,545
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,14,537
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,15,544
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,16,540
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,17,538
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,18,549
division_by_zero_dace_icpx__veclen_16_no_cpy,4718592,19,540
division_by_zero_dace_icpx__veclen_16_cpy,4718592,0,822
division_by_zero_dace_icpx__veclen_16_cpy,4718592,1,643
division_by_zero_dace_icpx__veclen_16_cpy,4718592,2,564
division_by_zero_dace_icpx__veclen_16_cpy,4718592,3,556
division_by_zero_dace_icpx__veclen_16_cpy,4718592,4,554
division_by_zero_dace_icpx__veclen_16_cpy,4718592,5,541
division_by_zero_dace_icpx__veclen_16_cpy,4718592,6,544
division_by_zero_dace_icpx__veclen_16_cpy,4718592,7,542
division_by_zero_dace_icpx__veclen_16_cpy,4718592,8,539
division_by_zero_dace_icpx__veclen_16_cpy,4718592,9,542
division_by_zero_dace_icpx__veclen_16_cpy,4718592,10,533
division_by_zero_dace_icpx__veclen_16_cpy,4718592,11,543
division_by_zero_dace_icpx__veclen_16_cpy,4718592,12,544
division_by_zero_dace_icpx__veclen_16_cpy,4718592,13,544
division_by_zero_dace_icpx__veclen_16_cpy,4718592,14,543
division_by_zero_dace_icpx__veclen_16_cpy,4718592,15,545
division_by_zero_dace_icpx__veclen_16_cpy,4718592,16,548
division_by_zero_dace_icpx__veclen_16_cpy,4718592,17,544
division_by_zero_dace_icpx__veclen_16_cpy,4718592,18,541
division_by_zero_dace_icpx__veclen_16_cpy,4718592,19,546
division_by_zero_dace_icpx__veclen_32_no_cpy,4718592,0,894
division_by_zero_dace_icpx__veclen_32_no_cpy,4718592,1,671
division_by_zero_dace_icpx__veclen_32_no_cpy,4718592,2,595
division_by_zero_dace_icpx__veclen_32_no_cpy,4718592,3,569
division_by_zero_dace_icpx__veclen_32_no_cpy,4718592,4,570
division_by_zero_dace_icpx__veclen_32_no_cpy,4718592,5,577
division_by_zero_dace_icpx__veclen_32_no_cpy,4718592,6,570
