sdfg_name,size,rep,time_seconds
division_by_zero_dace,4718592,0,7180
division_by_zero_dace,4718592,1,7185
division_by_zero_dace,4718592,2,7207
division_by_zero_dace,4718592,3,7208
division_by_zero_dace,4718592,4,7236
division_by_zero_dace,4718592,5,7145
division_by_zero_dace,4718592,6,7147
division_by_zero_dace,4718592,7,7194
division_by_zero_dace,4718592,8,7165
division_by_zero_dace,4718592,9,7132
division_by_zero_dace,4718592,10,7153
division_by_zero_dace,4718592,11,7188
division_by_zero_dace,4718592,12,7183
division_by_zero_dace,4718592,13,7182
division_by_zero_dace,4718592,14,7168
division_by_zero_dace,4718592,15,7178
division_by_zero_dace,4718592,16,7123
division_by_zero_dace,4718592,17,7103
division_by_zero_dace,4718592,18,7135
division_by_zero_dace,4718592,19,7152
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,0,6465
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,1,6428
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,2,6432
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,3,6447
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,4,6412
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,5,6411
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,6,6416
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,7,6398
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,8,6387
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,9,6376
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,10,6401
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,11,6381
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,12,6368
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,13,6359
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,14,6363
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,15,6359
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,16,6342
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,17,6350
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,18,6327
division_by_zero_dace_icpx__no_vectorize_veclen_8_no_cpy,4718592,19,6332
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,0,6445
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,1,6459
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,2,6439
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,3,6434
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,4,6417
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,5,6413
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,6,6393
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,7,6368
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,8,6374
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,9,6367
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,10,6365
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,11,6372
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,12,6361
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,13,6354
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,14,6344
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,15,6340
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,16,6347
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,17,6349
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,18,6336
division_by_zero_dace_icpx__no_vectorize_veclen_8_cpy,4718592,19,6313
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,0,6451
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,1,6430
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,2,6432
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,3,6405
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,4,6415
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,5,6409
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,6,6406
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,7,6400
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,8,6404
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,9,6390
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,10,6407
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,11,6382
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,12,6373
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,13,6353
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,14,6353
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,15,6362
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,16,6330
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,17,6329
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,18,6336
division_by_zero_dace_icpx__no_vectorize_veclen_16_no_cpy,4718592,19,6345
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,0,6471
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,1,6452
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,2,6434
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,3,6411
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,4,6426
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,5,6408
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,6,6408
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,7,6417
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,8,6412
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,9,6403
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,10,6400
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,11,6395
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,12,6370
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,13,6363
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,14,6377
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,15,6356
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,16,6364
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,17,6365
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,18,6351
division_by_zero_dace_icpx__no_vectorize_veclen_16_cpy,4718592,19,6319
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,0,6427
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,1,6440
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,2,6422
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,3,6416
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,4,6391
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,5,6387
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,6,6376
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,7,6395
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,8,6382
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,9,6381
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,10,6352
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,11,6380
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,12,6355
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,13,6350
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,14,6359
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,15,6339
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,16,6334
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,17,6336
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,18,6344
division_by_zero_dace_icpx__no_vectorize_veclen_32_no_cpy,4718592,19,6330
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,0,6418
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,1,6425
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,2,6440
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,3,6407
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,4,6413
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,5,6405
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,6,6384
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,7,6383
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,8,6383
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,9,6384
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,10,6366
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,11,6387
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,12,6365
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,13,6363
division_by_zero_dace_icpx__no_vectorize_veclen_32_cpy,4718592,14,6342
