sdfg_name,size,rep,time_seconds
gather_load,4718592,0,3829
gather_load,4718592,1,3602
gather_load,4718592,2,3567
gather_load,4718592,3,3562
gather_load,4718592,4,3560
gather_load,4718592,5,3540
gather_load,4718592,6,3534
gather_load,4718592,7,3535
gather_load,4718592,8,3521
gather_load,4718592,9,3525
gather_load,4718592,10,3529
gather_load,4718592,11,3518
gather_load,4718592,12,3515
gather_load,4718592,13,3515
gather_load,4718592,14,3542
gather_load,4718592,15,3515
gather_load,4718592,16,3512
gather_load,4718592,17,3517
gather_load,4718592,18,3507
gather_load,4718592,19,3517
gather_load_static_veclen_4_no_cpy,4718592,0,521
gather_load_static_veclen_4_no_cpy,4718592,1,276
gather_load_static_veclen_4_no_cpy,4718592,2,225
gather_load_static_veclen_4_no_cpy,4718592,3,229
gather_load_static_veclen_4_no_cpy,4718592,4,213
gather_load_static_veclen_4_no_cpy,4718592,5,210
gather_load_static_veclen_4_no_cpy,4718592,6,213
gather_load_static_veclen_4_no_cpy,4718592,7,208
gather_load_static_veclen_4_no_cpy,4718592,8,211
gather_load_static_veclen_4_no_cpy,4718592,9,211
gather_load_static_veclen_4_no_cpy,4718592,10,211
gather_load_static_veclen_4_no_cpy,4718592,11,209
gather_load_static_veclen_4_no_cpy,4718592,12,211
gather_load_static_veclen_4_no_cpy,4718592,13,209
gather_load_static_veclen_4_no_cpy,4718592,14,229
gather_load_static_veclen_4_no_cpy,4718592,15,210
gather_load_static_veclen_4_no_cpy,4718592,16,223
gather_load_static_veclen_4_no_cpy,4718592,17,210
gather_load_static_veclen_4_no_cpy,4718592,18,226
gather_load_static_veclen_4_no_cpy,4718592,19,210
gather_load_static_veclen_4_cpy,4718592,0,429
gather_load_static_veclen_4_cpy,4718592,1,263
gather_load_static_veclen_4_cpy,4718592,2,221
gather_load_static_veclen_4_cpy,4718592,3,211
gather_load_static_veclen_4_cpy,4718592,4,225
gather_load_static_veclen_4_cpy,4718592,5,209
gather_load_static_veclen_4_cpy,4718592,6,208
gather_load_static_veclen_4_cpy,4718592,7,223
gather_load_static_veclen_4_cpy,4718592,8,209
gather_load_static_veclen_4_cpy,4718592,9,207
gather_load_static_veclen_4_cpy,4718592,10,208
gather_load_static_veclen_4_cpy,4718592,11,224
gather_load_static_veclen_4_cpy,4718592,12,206
gather_load_static_veclen_4_cpy,4718592,13,207
gather_load_static_veclen_4_cpy,4718592,14,220
gather_load_static_veclen_4_cpy,4718592,15,209
gather_load_static_veclen_4_cpy,4718592,16,210
gather_load_static_veclen_4_cpy,4718592,17,208
gather_load_static_veclen_4_cpy,4718592,18,210
gather_load_static_veclen_4_cpy,4718592,19,211
gather_load_static_veclen_8_no_cpy,4718592,0,3276
gather_load_static_veclen_8_no_cpy,4718592,1,3248
gather_load_static_veclen_8_no_cpy,4718592,2,3241
gather_load_static_veclen_8_no_cpy,4718592,3,3227
gather_load_static_veclen_8_no_cpy,4718592,4,3256
gather_load_static_veclen_8_no_cpy,4718592,5,3234
gather_load_static_veclen_8_no_cpy,4718592,6,3431
gather_load_static_veclen_8_no_cpy,4718592,7,3228
gather_load_static_veclen_8_no_cpy,4718592,8,3229
gather_load_static_veclen_8_no_cpy,4718592,9,3226
gather_load_static_veclen_8_no_cpy,4718592,10,3221
gather_load_static_veclen_8_no_cpy,4718592,11,3216
gather_load_static_veclen_8_no_cpy,4718592,12,3219
gather_load_static_veclen_8_no_cpy,4718592,13,3224
gather_load_static_veclen_8_no_cpy,4718592,14,3225
gather_load_static_veclen_8_no_cpy,4718592,15,3222
gather_load_static_veclen_8_no_cpy,4718592,16,3224
gather_load_static_veclen_8_no_cpy,4718592,17,3217
gather_load_static_veclen_8_no_cpy,4718592,18,3214
gather_load_static_veclen_8_no_cpy,4718592,19,3219
gather_load_static_veclen_8_cpy,4718592,0,3362
gather_load_static_veclen_8_cpy,4718592,1,3344
gather_load_static_veclen_8_cpy,4718592,2,3340
gather_load_static_veclen_8_cpy,4718592,3,3339
gather_load_static_veclen_8_cpy,4718592,4,3339
gather_load_static_veclen_8_cpy,4718592,5,3332
gather_load_static_veclen_8_cpy,4718592,6,3328
gather_load_static_veclen_8_cpy,4718592,7,3340
gather_load_static_veclen_8_cpy,4718592,8,3337
gather_load_static_veclen_8_cpy,4718592,9,3335
gather_load_static_veclen_8_cpy,4718592,10,3336
gather_load_static_veclen_8_cpy,4718592,11,3349
gather_load_static_veclen_8_cpy,4718592,12,3335
gather_load_static_veclen_8_cpy,4718592,13,3339
gather_load_static_veclen_8_cpy,4718592,14,3346
gather_load_static_veclen_8_cpy,4718592,15,3341
gather_load_static_veclen_8_cpy,4718592,16,3345
gather_load_static_veclen_8_cpy,4718592,17,3333
gather_load_static_veclen_8_cpy,4718592,18,3342
gather_load_static_veclen_8_cpy,4718592,19,3334
gather_load_static_veclen_16_no_cpy,4718592,0,3309
gather_load_static_veclen_16_no_cpy,4718592,1,3110
gather_load_static_veclen_16_no_cpy,4718592,2,3088
gather_load_static_veclen_16_no_cpy,4718592,3,3103
gather_load_static_veclen_16_no_cpy,4718592,4,3104
gather_load_static_veclen_16_no_cpy,4718592,5,3097
gather_load_static_veclen_16_no_cpy,4718592,6,3101
gather_load_static_veclen_16_no_cpy,4718592,7,3090
gather_load_static_veclen_16_no_cpy,4718592,8,3097
gather_load_static_veclen_16_no_cpy,4718592,9,3094
gather_load_static_veclen_16_no_cpy,4718592,10,3092
gather_load_static_veclen_16_no_cpy,4718592,11,3097
gather_load_static_veclen_16_no_cpy,4718592,12,3090
gather_load_static_veclen_16_no_cpy,4718592,13,3086
gather_load_static_veclen_16_no_cpy,4718592,14,3091
gather_load_static_veclen_16_no_cpy,4718592,15,3090
gather_load_static_veclen_16_no_cpy,4718592,16,3084
gather_load_static_veclen_16_no_cpy,4718592,17,3093
gather_load_static_veclen_16_no_cpy,4718592,18,3090
gather_load_static_veclen_16_no_cpy,4718592,19,3088
gather_load_static_veclen_16_cpy,4718592,0,3184
gather_load_static_veclen_16_cpy,4718592,1,3150
gather_load_static_veclen_16_cpy,4718592,2,3141
gather_load_static_veclen_16_cpy,4718592,3,3146
gather_load_static_veclen_16_cpy,4718592,4,3141
gather_load_static_veclen_16_cpy,4718592,5,3141
gather_load_static_veclen_16_cpy,4718592,6,3142
gather_load_static_veclen_16_cpy,4718592,7,3149
gather_load_static_veclen_16_cpy,4718592,8,3145
gather_load_static_veclen_16_cpy,4718592,9,3145
gather_load_static_veclen_16_cpy,4718592,10,3157
gather_load_static_veclen_16_cpy,4718592,11,3153
