name,time_ns
s000_run_timed,203775623
s000_run_timed,204053311
s000_run_timed,199935643
s000_run_timed,196342537
s000_run_timed,193485695
s000_run_timed,193184906
s000_run_timed,192902962
s000_run_timed,192566844
s000_run_timed,192587131
s000_run_timed,192317892
s000_run_timed,191617657
base_s000,205046000
base_s000,193329000
base_s000,189451000
base_s000,188016000
base_s000,188698000
base_s000,188911000
base_s000,189392000
base_s000,189089000
base_s000,189544000
base_s000,189030000
dace_s000_cpy,86667000
dace_s000_cpy,86418000
dace_s000_cpy,86794000
dace_s000_cpy,86433000
dace_s000_cpy,86654000
dace_s000_cpy,86806000
dace_s000_cpy,86787000
dace_s000_cpy,86387000
dace_s000_cpy,87374000
dace_s000_cpy,86769000
dace_s000_cpy,86742000
dace_s000,86624000
dace_s000,86658000
dace_s000,86781000
dace_s000,87032000
dace_s000,86539000
dace_s000,86710000
dace_s000,86426000
dace_s000,86725000
dace_s000,86399000
dace_s000,86682000
dace_s000,86747000
s111_run_timed,89390866
s111_run_timed,89075933
s111_run_timed,88065243
s111_run_timed,88229655
s111_run_timed,88453680
s111_run_timed,88775685
s111_run_timed,92835304
s111_run_timed,88017118
s111_run_timed,87522028
s111_run_timed,87819876
s111_run_timed,87832642
base_s111,89024000
base_s111,87226000
base_s111,87037000
base_s111,86843000
base_s111,86883000
base_s111,87644000
base_s111,86471000
base_s111,86133000
base_s111,85913000
base_s111,85918000
dace_s111_cpy,90256000
dace_s111_cpy,88671000
dace_s111_cpy,89798000
dace_s111_cpy,87028000
dace_s111_cpy,86665000
dace_s111_cpy,86805000
dace_s111_cpy,86731000
dace_s111_cpy,86257000
dace_s111_cpy,86285000
dace_s111_cpy,86285000
dace_s111_cpy,85864000
dace_s111,88586000
dace_s111,87559000
dace_s111,86871000
dace_s111,87262000
dace_s111,87022000
dace_s111,86937000
dace_s111,87014000
dace_s111,87031000
dace_s111,86487000
dace_s111,86443000
dace_s111,86138000
s1111_run_timed,129136326
s1111_run_timed,128822511
s1111_run_timed,129435964
s1111_run_timed,128334270
s1111_run_timed,127921034
s1111_run_timed,127984170
s1111_run_timed,127409339
s1111_run_timed,131383072
s1111_run_timed,127960681
s1111_run_timed,128007880
s1111_run_timed,127549719
base_s1111,129076000
base_s1111,127555000
base_s1111,127309000
base_s1111,127868000
base_s1111,154738000
base_s1111,127897000
base_s1111,127655000
base_s1111,127258000
base_s1111,127368000
base_s1111,126959000
dace_s1111_cpy,373048000
dace_s1111_cpy,373076000
dace_s1111_cpy,372085000
dace_s1111_cpy,372295000
dace_s1111_cpy,370830000
dace_s1111_cpy,372507000
dace_s1111_cpy,372805000
dace_s1111_cpy,527119000
dace_s1111_cpy,376755000
dace_s1111_cpy,375704000
dace_s1111_cpy,376374000
dace_s1111,374469000
dace_s1111,371301000
dace_s1111,371997000
