sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,457421
cloudsc_pattern_one,4718592,1,448834
cloudsc_pattern_one,4718592,2,449562
cloudsc_pattern_one,4718592,3,450504
cloudsc_pattern_one,4718592,4,440596
cloudsc_pattern_one,4718592,5,439711
cloudsc_pattern_one,4718592,6,432761
cloudsc_pattern_one,4718592,7,430691
cloudsc_pattern_one,4718592,8,429225
cloudsc_pattern_one,4718592,9,430330
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,0,585417
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,1,562799
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,2,553556
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,3,553328
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,4,552102
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,5,553717
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,6,544479
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,7,543565
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,8,534817
cloudsc_pattern_one_g__veclen_2_no_cpy,4718592,9,537676
cloudsc_pattern_one_g__veclen_2_cpy,4718592,0,575852
cloudsc_pattern_one_g__veclen_2_cpy,4718592,1,573289
cloudsc_pattern_one_g__veclen_2_cpy,4718592,2,557233
cloudsc_pattern_one_g__veclen_2_cpy,4718592,3,575092
cloudsc_pattern_one_g__veclen_2_cpy,4718592,4,560290
cloudsc_pattern_one_g__veclen_2_cpy,4718592,5,559982
cloudsc_pattern_one_g__veclen_2_cpy,4718592,6,555612
cloudsc_pattern_one_g__veclen_2_cpy,4718592,7,552982
cloudsc_pattern_one_g__veclen_2_cpy,4718592,8,554330
cloudsc_pattern_one_g__veclen_2_cpy,4718592,9,542517
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,0,506200
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,1,491480
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,2,485494
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,3,484794
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,4,491035
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,5,487964
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,6,483799
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,7,487063
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,8,489481
cloudsc_pattern_one_g__veclen_4_no_cpy,4718592,9,479734
cloudsc_pattern_one_g__veclen_4_cpy,4718592,0,438145
cloudsc_pattern_one_g__veclen_4_cpy,4718592,1,446155
cloudsc_pattern_one_g__veclen_4_cpy,4718592,2,460066
cloudsc_pattern_one_g__veclen_4_cpy,4718592,3,456743
cloudsc_pattern_one_g__veclen_4_cpy,4718592,4,462864
cloudsc_pattern_one_g__veclen_4_cpy,4718592,5,484614
cloudsc_pattern_one_g__veclen_4_cpy,4718592,6,461851
cloudsc_pattern_one_g__veclen_4_cpy,4718592,7,462661
cloudsc_pattern_one_g__veclen_4_cpy,4718592,8,458012
cloudsc_pattern_one_g__veclen_4_cpy,4718592,9,459962
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,0,426390
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,1,430859
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,2,429779
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,3,422602
cloudsc_pattern_one_g__veclen_8_no_cpy,4718592,4,429552
