sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,475279
cloudsc_pattern_one,4718592,1,474543
cloudsc_pattern_one,4718592,2,474623
cloudsc_pattern_one,4718592,3,474721
cloudsc_pattern_one,4718592,4,476593
cloudsc_pattern_one,4718592,5,478931
cloudsc_pattern_one,4718592,6,478572
cloudsc_pattern_one,4718592,7,478497
cloudsc_pattern_one,4718592,8,478912
cloudsc_pattern_one,4718592,9,478659
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,0,288065
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,1,288089
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,2,287857
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,3,287804
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,4,287721
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,5,288032
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,6,287881
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,7,287853
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,8,287886
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_no_cpy,4718592,9,287637
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,0,223343
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,1,223860
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,2,223750
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,3,224125
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,4,223537
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,5,224107
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,6,223365
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,7,223201
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,8,223500
cloudsc_pattern_one_icpx__no_vectorize_veclen_8_cpy,4718592,9,223861
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,0,207439
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,1,207699
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,2,207648
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,3,207441
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,4,207417
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,5,207966
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,6,207534
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,7,207406
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,8,207437
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_no_cpy,4718592,9,207669
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_cpy,4718592,0,203013
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_cpy,4718592,1,203372
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_cpy,4718592,2,203296
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_cpy,4718592,3,203101
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_cpy,4718592,4,202874
cloudsc_pattern_one_icpx__no_vectorize_veclen_16_cpy,4718592,5,203052
