name,time_ns
s000_run_timed,247923127
s000_run_timed,254627153
s000_run_timed,250849626
s000_run_timed,250685084
s000_run_timed,250468530
s000_run_timed,250239073
s000_run_timed,250108486
s000_run_timed,249913156
s000_run_timed,249940316
s000_run_timed,249705635
s000_run_timed,249615500
dace_s000,182911000
dace_s000,182147000
dace_s000,181992000
dace_s000,181967000
dace_s000,181910000
dace_s000,181829000
dace_s000,181671000
dace_s000,181518000
dace_s000,181487000
dace_s000,181363000
dace_s000,181404000
s111_run_timed,186195955
s111_run_timed,186223278
s111_run_timed,186199813
s111_run_timed,186399238
s111_run_timed,186129194
s111_run_timed,186309081
s111_run_timed,186034619
s111_run_timed,185980987
s111_run_timed,186325690
s111_run_timed,185942736
s111_run_timed,186053688
dace_s111,191342000
dace_s111,191270000
dace_s111,191102000
dace_s111,191081000
dace_s111,191030000
dace_s111,190963000
dace_s111,190890000
dace_s111,190917000
dace_s111,190999000
dace_s111,190810000
dace_s111,190891000
s1111_run_timed,220829310
s1111_run_timed,220536165
s1111_run_timed,220462908
s1111_run_timed,220260859
s1111_run_timed,220309621
s1111_run_timed,220508394
s1111_run_timed,220147631
s1111_run_timed,220176346
s1111_run_timed,220178116
s1111_run_timed,220171028
s1111_run_timed,220184164
dace_s1111,234811000
dace_s1111,234605000
dace_s1111,234267000
dace_s1111,234070000
dace_s1111,234062000
dace_s1111,234181000
dace_s1111,234116000
dace_s1111,233999000
dace_s1111,233918000
dace_s1111,233900000
dace_s1111,233805000
s112_run_timed,321630727
s112_run_timed,321983712
s112_run_timed,321954277
s112_run_timed,321560223
s112_run_timed,321445104
s112_run_timed,321527869
s112_run_timed,321203393
s112_run_timed,320682163
s112_run_timed,321336122
s112_run_timed,321483782
s112_run_timed,321271632
dace_s112,268626000
dace_s112,268378000
dace_s112,268402000
dace_s112,268600000
dace_s112,268319000
dace_s112,268265000
dace_s112,268307000
dace_s112,268218000
dace_s112,268015000
dace_s112,268046000
dace_s112,268127000
s1112_run_timed,290637503
s1112_run_timed,290331280
s1112_run_timed,290162425
s1112_run_timed,289925339
s1112_run_timed,289593353
s1112_run_timed,289551403
s1112_run_timed,289437419
s1112_run_timed,289296201
s1112_run_timed,288924801
s1112_run_timed,288962630
s1112_run_timed,288929940
dace_s1112,273213000
dace_s1112,272642000
dace_s1112,272929000
dace_s1112,272562000
dace_s1112,272105000
dace_s1112,272190000
dace_s1112,271938000
dace_s1112,271480000
dace_s1112,271975000
dace_s1112,271512000
dace_s1112,271101000
s113_run_timed,376865068
s113_run_timed,376393004
s113_run_timed,375978433
s113_run_timed,375995012
s113_run_timed,375511286
s113_run_timed,375053302
s113_run_timed,374995321
s113_run_timed,374715188
s113_run_timed,374620561
s113_run_timed,374199157
s113_run_timed,374010025
dace_s113,362727000
dace_s113,362888000
dace_s113,362491000
dace_s113,362242000
dace_s113,361948000
dace_s113,361497000
dace_s113,361329000
dace_s113,360866000
dace_s113,360723000
dace_s113,360788000
dace_s113,360271000
