name,time_ns
s000_run_timed,72019976
s000_run_timed,72114438
s000_run_timed,71858094
s000_run_timed,71644467
s000_run_timed,71424123
s000_run_timed,71156995
s000_run_timed,71120805
s000_run_timed,70977800
s000_run_timed,70805806
s000_run_timed,70476408
s000_run_timed,70542997
base_s000,71172000
base_s000,71066000
base_s000,70955000
base_s000,70502000
base_s000,70500000
base_s000,70215000
base_s000,69847000
base_s000,69736000
base_s000,69390000
base_s000,69442000
dace_s000_cpy,72282000
dace_s000_cpy,71864000
dace_s000_cpy,71870000
dace_s000_cpy,71608000
dace_s000_cpy,71494000
dace_s000_cpy,71391000
dace_s000_cpy,71049000
dace_s000_cpy,70906000
dace_s000_cpy,70413000
dace_s000_cpy,70312000
dace_s000_cpy,71348000
dace_s000,72050000
dace_s000,72133000
dace_s000,74952000
dace_s000,72427000
dace_s000,71817000
dace_s000,71570000
dace_s000,71445000
dace_s000,71323000
dace_s000,72040000
dace_s000,70474000
dace_s000,70334000
s111_run_timed,89775175
s111_run_timed,87854177
s111_run_timed,87538411
s111_run_timed,87563659
s111_run_timed,87842562
s111_run_timed,87039995
s111_run_timed,87246772
s111_run_timed,86977021
s111_run_timed,87253044
s111_run_timed,86634407
s111_run_timed,86683077
base_s111,88445000
base_s111,87592000
base_s111,88074000
base_s111,87659000
base_s111,87547000
base_s111,87624000
base_s111,87267000
base_s111,87714000
base_s111,87619000
base_s111,87020000
dace_s111_cpy,88263000
dace_s111_cpy,87845000
dace_s111_cpy,86673000
dace_s111_cpy,87671000
dace_s111_cpy,87915000
dace_s111_cpy,87162000
dace_s111_cpy,86934000
dace_s111_cpy,86947000
dace_s111_cpy,86632000
dace_s111_cpy,86754000
dace_s111_cpy,86604000
dace_s111,88699000
dace_s111,90873000
dace_s111,87046000
dace_s111,86882000
dace_s111,86451000
dace_s111,86440000
dace_s111,86239000
dace_s111,86005000
dace_s111,85794000
dace_s111,88365000
dace_s111,85705000
s1111_run_timed,129446731
s1111_run_timed,128869212
s1111_run_timed,128663169
s1111_run_timed,128767872
s1111_run_timed,128652418
s1111_run_timed,128603972
s1111_run_timed,128280974
s1111_run_timed,127717407
s1111_run_timed,128463784
s1111_run_timed,128023126
s1111_run_timed,128216944
base_s1111,131567000
base_s1111,130584000
base_s1111,129998000
base_s1111,129705000
base_s1111,129639000
base_s1111,129606000
base_s1111,129281000
base_s1111,157388000
base_s1111,130262000
base_s1111,129962000
dace_s1111_cpy,127551000
dace_s1111_cpy,128695000
dace_s1111_cpy,127232000
dace_s1111_cpy,127126000
dace_s1111_cpy,127260000
dace_s1111_cpy,127793000
dace_s1111_cpy,127490000
dace_s1111_cpy,127572000
dace_s1111_cpy,127160000
dace_s1111_cpy,127284000
dace_s1111_cpy,130253000
dace_s1111,128653000
dace_s1111,128607000
dace_s1111,127804000
dace_s1111,128063000
dace_s1111,127900000
dace_s1111,128348000
dace_s1111,127819000
dace_s1111,128109000
dace_s1111,128051000
dace_s1111,127808000
dace_s1111,127398000
s112_run_timed,130239890
s112_run_timed,130500570
s112_run_timed,129645973
s112_run_timed,129617302
s112_run_timed,129147011
s112_run_timed,128787438
s112_run_timed,128258943
s112_run_timed,128141281
s112_run_timed,127640081
s112_run_timed,127397689
s112_run_timed,127891689
base_s112,131839000
base_s112,130595000
base_s112,130423000
base_s112,130184000
base_s112,130423000
base_s112,130057000
base_s112,129449000
base_s112,129079000
base_s112,128646000
base_s112,127950000
dace_s112_cpy,134841000
dace_s112_cpy,131843000
dace_s112_cpy,131542000
dace_s112_cpy,131247000
dace_s112_cpy,131167000
dace_s112_cpy,131752000
dace_s112_cpy,130427000
dace_s112_cpy,130417000
dace_s112_cpy,129934000
dace_s112_cpy,129928000
dace_s112_cpy,130090000
dace_s112,130968000
dace_s112,130066000
dace_s112,129627000
dace_s112,129598000
dace_s112,129172000
dace_s112,129092000
dace_s112,130167000
dace_s112,128578000
dace_s112,128013000
dace_s112,127459000
dace_s112,127408000
s1112_run_timed,108187804
s1112_run_timed,108008673
s1112_run_timed,107471858
s1112_run_timed,106985281
s1112_run_timed,106626763
s1112_run_timed,106477295
s1112_run_timed,105921313
s1112_run_timed,105478991
s1112_run_timed,105319667
s1112_run_timed,105260564
s1112_run_timed,104738436
base_s1112,105693000
base_s1112,105110000
base_s1112,104541000
base_s1112,104652000
base_s1112,104068000
base_s1112,103435000
base_s1112,103385000
base_s1112,103210000
base_s1112,102694000
base_s1112,102799000
dace_s1112_cpy,109463000
dace_s1112_cpy,107939000
dace_s1112_cpy,107416000
dace_s1112_cpy,106850000
dace_s1112_cpy,106857000
dace_s1112_cpy,106016000
dace_s1112_cpy,105781000
dace_s1112_cpy,105071000
dace_s1112_cpy,104651000
dace_s1112_cpy,104550000
dace_s1112_cpy,104699000
dace_s1112,107944000
dace_s1112,108029000
dace_s1112,107746000
dace_s1112,106902000
dace_s1112,107420000
dace_s1112,105632000
dace_s1112,105035000
dace_s1112,105096000
dace_s1112,104639000
dace_s1112,104549000
dace_s1112,104326000
s113_run_timed,142903172
s113_run_timed,143301464
s113_run_timed,142681547
s113_run_timed,141860387
