name,time_ns
s000_run_timed,74153043
s000_run_timed,71784218
s000_run_timed,71442340
s000_run_timed,71344200
s000_run_timed,70988369
s000_run_timed,71059088
s000_run_timed,70681340
s000_run_timed,70521632
s000_run_timed,70628125
s000_run_timed,70364006
s000_run_timed,70353220
base_s000,72511000
base_s000,72040000
base_s000,71638000
base_s000,71469000
base_s000,72975000
base_s000,71161000
base_s000,70851000
base_s000,70380000
base_s000,70570000
base_s000,70240000
dace_s000_cpy,72090000
dace_s000_cpy,71905000
dace_s000_cpy,72087000
dace_s000_cpy,71455000
dace_s000_cpy,71341000
dace_s000_cpy,71080000
dace_s000_cpy,70918000
dace_s000_cpy,70637000
dace_s000_cpy,70546000
dace_s000_cpy,70353000
dace_s000_cpy,70450000
dace_s000,72345000
dace_s000,71815000
dace_s000,71677000
dace_s000,71548000
dace_s000,71453000
dace_s000,71335000
dace_s000,71281000
dace_s000,70642000
dace_s000,70626000
dace_s000,70237000
dace_s000,70159000
s111_run_timed,88110723
s111_run_timed,87635184
s111_run_timed,87025412
s111_run_timed,86949958
s111_run_timed,86949926
s111_run_timed,86924070
s111_run_timed,87076417
s111_run_timed,86439093
s111_run_timed,86619023
s111_run_timed,86297849
s111_run_timed,86394455
base_s111,88763000
base_s111,87767000
base_s111,87673000
base_s111,87447000
base_s111,86979000
base_s111,86930000
base_s111,86737000
base_s111,86609000
base_s111,86403000
base_s111,86075000
dace_s111_cpy,90074000
dace_s111_cpy,86878000
dace_s111_cpy,85651000
dace_s111_cpy,85960000
dace_s111_cpy,86071000
dace_s111_cpy,86003000
dace_s111_cpy,86200000
dace_s111_cpy,86187000
dace_s111_cpy,86459000
dace_s111_cpy,86197000
dace_s111_cpy,85450000
dace_s111,88312000
dace_s111,87913000
dace_s111,86574000
dace_s111,87209000
dace_s111,86934000
dace_s111,87050000
dace_s111,87131000
dace_s111,86851000
dace_s111,87904000
dace_s111,86853000
dace_s111,86599000
s1111_run_timed,128908470
s1111_run_timed,129478117
s1111_run_timed,129436103
s1111_run_timed,129129903
s1111_run_timed,128938805
s1111_run_timed,128789626
s1111_run_timed,128180429
s1111_run_timed,128458628
s1111_run_timed,128656573
s1111_run_timed,128367878
s1111_run_timed,127828438
base_s1111,148839000
base_s1111,127302000
base_s1111,127127000
base_s1111,128694000
base_s1111,127018000
base_s1111,126616000
base_s1111,126470000
base_s1111,126809000
base_s1111,126649000
base_s1111,126910000
dace_s1111_cpy,130275000
dace_s1111_cpy,128748000
dace_s1111_cpy,128137000
dace_s1111_cpy,134958000
dace_s1111_cpy,128215000
