sdfg_name,size,rep,time_seconds
gather_load_no_vectorize,4718592,0,25464
gather_load_no_vectorize,4718592,1,22026
gather_load_no_vectorize,4718592,2,20878
gather_load_no_vectorize,4718592,3,21928
gather_load_no_vectorize,4718592,4,20756
gather_load_no_vectorize,4718592,5,20604
gather_load_no_vectorize,4718592,6,20357
gather_load_no_vectorize,4718592,7,20458
gather_load_no_vectorize,4718592,8,20607
gather_load_no_vectorize,4718592,9,21221
gather_load_no_vectorize,4718592,10,22063
gather_load_no_vectorize,4718592,11,21005
gather_load_no_vectorize,4718592,12,21140
gather_load_no_vectorize,4718592,13,22043
gather_load_no_vectorize,4718592,14,21441
gather_load_no_vectorize,4718592,15,21493
gather_load_no_vectorize,4718592,16,21330
gather_load_no_vectorize,4718592,17,21579
gather_load_no_vectorize,4718592,18,22317
gather_load_no_vectorize,4718592,19,21517
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,0,56159
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,1,51774
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,2,51984
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,3,50577
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,4,49705
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,5,50741
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,6,49779
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,7,49060
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,8,49901
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,9,50091
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,10,50088
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,11,49352
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,12,50341
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,13,49660
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,14,49484
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,15,48833
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,16,48783
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,17,51231
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,18,48469
gather_load_no_vectorize_static_veclen_2_no_cpy,4718592,19,48321
gather_load_no_vectorize_static_veclen_2_cpy,4718592,0,57145
gather_load_no_vectorize_static_veclen_2_cpy,4718592,1,51772
gather_load_no_vectorize_static_veclen_2_cpy,4718592,2,51532
gather_load_no_vectorize_static_veclen_2_cpy,4718592,3,50820
gather_load_no_vectorize_static_veclen_2_cpy,4718592,4,49566
gather_load_no_vectorize_static_veclen_2_cpy,4718592,5,48962
gather_load_no_vectorize_static_veclen_2_cpy,4718592,6,48635
gather_load_no_vectorize_static_veclen_2_cpy,4718592,7,48835
gather_load_no_vectorize_static_veclen_2_cpy,4718592,8,48609
gather_load_no_vectorize_static_veclen_2_cpy,4718592,9,48851
gather_load_no_vectorize_static_veclen_2_cpy,4718592,10,49160
gather_load_no_vectorize_static_veclen_2_cpy,4718592,11,48498
gather_load_no_vectorize_static_veclen_2_cpy,4718592,12,48442
gather_load_no_vectorize_static_veclen_2_cpy,4718592,13,48803
gather_load_no_vectorize_static_veclen_2_cpy,4718592,14,48754
gather_load_no_vectorize_static_veclen_2_cpy,4718592,15,47966
gather_load_no_vectorize_static_veclen_2_cpy,4718592,16,48218
gather_load_no_vectorize_static_veclen_2_cpy,4718592,17,48485
gather_load_no_vectorize_static_veclen_2_cpy,4718592,18,48020
gather_load_no_vectorize_static_veclen_2_cpy,4718592,19,48180
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,0,51963
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,1,50126
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,2,49673
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,3,48515
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,4,48074
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,5,48512
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,6,48354
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,7,48134
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,8,47859
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,9,48547
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,10,47821
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,11,48282
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,12,48187
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,13,47830
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,14,47367
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,15,47698
gather_load_no_vectorize_static_veclen_4_no_cpy,4718592,16,47137
