sdfg_name,size,rep,time_seconds
gather_load_sve,4718592,0,287
gather_load_sve,4718592,1,261
gather_load_sve,4718592,2,256
gather_load_sve,4718592,3,249
gather_load_sve,4718592,4,247
gather_load_sve,4718592,5,242
gather_load_sve,4718592,6,239
gather_load_sve,4718592,7,236
gather_load_sve,4718592,8,238
gather_load_sve,4718592,9,234
gather_load_sve,4718592,10,237
gather_load_sve,4718592,11,272
gather_load_sve,4718592,12,240
gather_load_sve,4718592,13,258
gather_load_sve,4718592,14,226
gather_load_sve,4718592,15,229
gather_load_sve,4718592,16,229
gather_load_sve,4718592,17,263
gather_load_sve,4718592,18,278
gather_load_sve,4718592,19,231
gather_load_sve_static_veclen_8_no_cpy,4718592,0,399
gather_load_sve_static_veclen_8_no_cpy,4718592,1,344
gather_load_sve_static_veclen_8_no_cpy,4718592,2,339
gather_load_sve_static_veclen_8_no_cpy,4718592,3,327
gather_load_sve_static_veclen_8_no_cpy,4718592,4,331
gather_load_sve_static_veclen_8_no_cpy,4718592,5,317
gather_load_sve_static_veclen_8_no_cpy,4718592,6,320
gather_load_sve_static_veclen_8_no_cpy,4718592,7,311
gather_load_sve_static_veclen_8_no_cpy,4718592,8,314
gather_load_sve_static_veclen_8_no_cpy,4718592,9,311
gather_load_sve_static_veclen_8_no_cpy,4718592,10,312
gather_load_sve_static_veclen_8_no_cpy,4718592,11,370
gather_load_sve_static_veclen_8_no_cpy,4718592,12,319
gather_load_sve_static_veclen_8_no_cpy,4718592,13,313
gather_load_sve_static_veclen_8_no_cpy,4718592,14,343
gather_load_sve_static_veclen_8_no_cpy,4718592,15,349
gather_load_sve_static_veclen_8_no_cpy,4718592,16,315
gather_load_sve_static_veclen_8_no_cpy,4718592,17,313
gather_load_sve_static_veclen_8_no_cpy,4718592,18,315
gather_load_sve_static_veclen_8_no_cpy,4718592,19,314
gather_load_sve_static_veclen_8_cpy,4718592,0,372
gather_load_sve_static_veclen_8_cpy,4718592,1,347
gather_load_sve_static_veclen_8_cpy,4718592,2,349
gather_load_sve_static_veclen_8_cpy,4718592,3,336
gather_load_sve_static_veclen_8_cpy,4718592,4,337
gather_load_sve_static_veclen_8_cpy,4718592,5,332
gather_load_sve_static_veclen_8_cpy,4718592,6,330
gather_load_sve_static_veclen_8_cpy,4718592,7,329
gather_load_sve_static_veclen_8_cpy,4718592,8,339
gather_load_sve_static_veclen_8_cpy,4718592,9,353
gather_load_sve_static_veclen_8_cpy,4718592,10,343
gather_load_sve_static_veclen_8_cpy,4718592,11,326
gather_load_sve_static_veclen_8_cpy,4718592,12,331
gather_load_sve_static_veclen_8_cpy,4718592,13,476
gather_load_sve_static_veclen_8_cpy,4718592,14,347
gather_load_sve_static_veclen_8_cpy,4718592,15,328
gather_load_sve_static_veclen_8_cpy,4718592,16,327
gather_load_sve_static_veclen_8_cpy,4718592,17,323
gather_load_sve_static_veclen_8_cpy,4718592,18,698
gather_load_sve_static_veclen_8_cpy,4718592,19,331
gather_load_sve_static_veclen_16_no_cpy,4718592,0,406
gather_load_sve_static_veclen_16_no_cpy,4718592,1,457
gather_load_sve_static_veclen_16_no_cpy,4718592,2,354
gather_load_sve_static_veclen_16_no_cpy,4718592,3,401
gather_load_sve_static_veclen_16_no_cpy,4718592,4,427
gather_load_sve_static_veclen_16_no_cpy,4718592,5,357
gather_load_sve_static_veclen_16_no_cpy,4718592,6,361
gather_load_sve_static_veclen_16_no_cpy,4718592,7,395
