name,time_ns
s000_run_timed,5881
s000_run_timed,100
s000_run_timed,70
s000_run_timed,60
s000_run_timed,90
s000_run_timed,30
s000_run_timed,40
s000_run_timed,40
s000_run_timed,41
s000_run_timed,40
s000_run_timed,40
base_run_tsvc_dace_s000,50
base_run_tsvc_dace_s000,40
base_run_tsvc_dace_s000,70
base_run_tsvc_dace_s000,40
base_run_tsvc_dace_s000,40
base_run_tsvc_dace_s000,40
base_run_tsvc_dace_s000,40
base_run_tsvc_dace_s000,40
base_run_tsvc_dace_s000,40
base_run_tsvc_dace_s000,40
s111_run_timed,281
s111_run_timed,80
s111_run_timed,50
s111_run_timed,41
s111_run_timed,30
s111_run_timed,30
s111_run_timed,30
s111_run_timed,30
s111_run_timed,30
s111_run_timed,30
s111_run_timed,30
base_run_tsvc_dace_s111,30
base_run_tsvc_dace_s111,20
base_run_tsvc_dace_s111,30
base_run_tsvc_dace_s111,40
base_run_tsvc_dace_s111,40
base_run_tsvc_dace_s111,40
base_run_tsvc_dace_s111,40
base_run_tsvc_dace_s111,30
base_run_tsvc_dace_s111,30
base_run_tsvc_dace_s111,30
s1111_run_timed,250
s1111_run_timed,100
s1111_run_timed,80
s1111_run_timed,60
s1111_run_timed,60
s1111_run_timed,71
s1111_run_timed,50
s1111_run_timed,60
s1111_run_timed,50
s1111_run_timed,41
s1111_run_timed,40
base_run_tsvc_dace_s1111,61
base_run_tsvc_dace_s1111,40
base_run_tsvc_dace_s1111,40
base_run_tsvc_dace_s1111,40
base_run_tsvc_dace_s1111,50
base_run_tsvc_dace_s1111,40
base_run_tsvc_dace_s1111,41
base_run_tsvc_dace_s1111,40
base_run_tsvc_dace_s1111,70
base_run_tsvc_dace_s1111,50
s112_run_timed,401
s112_run_timed,91
s112_run_timed,50
s112_run_timed,40
s112_run_timed,50
s112_run_timed,50
s112_run_timed,40
s112_run_timed,40
s112_run_timed,40
s112_run_timed,50
s112_run_timed,50
base_run_tsvc_dace_s112,40
base_run_tsvc_dace_s112,50
base_run_tsvc_dace_s112,40
base_run_tsvc_dace_s112,40
base_run_tsvc_dace_s112,40
base_run_tsvc_dace_s112,41
base_run_tsvc_dace_s112,50
base_run_tsvc_dace_s112,40
base_run_tsvc_dace_s112,40
base_run_tsvc_dace_s112,50
s1112_run_timed,321
s1112_run_timed,100
s1112_run_timed,70
s1112_run_timed,61
s1112_run_timed,50
s1112_run_timed,60
s1112_run_timed,60
s1112_run_timed,50
s1112_run_timed,50
s1112_run_timed,60
s1112_run_timed,50
base_run_tsvc_dace_s1112,50
base_run_tsvc_dace_s1112,50
base_run_tsvc_dace_s1112,51
base_run_tsvc_dace_s1112,60
base_run_tsvc_dace_s1112,70
base_run_tsvc_dace_s1112,60
base_run_tsvc_dace_s1112,50
base_run_tsvc_dace_s1112,50
base_run_tsvc_dace_s1112,50
base_run_tsvc_dace_s1112,50
s113_run_timed,361
s113_run_timed,320
s113_run_timed,80
s113_run_timed,50
s113_run_timed,60
s113_run_timed,70
s113_run_timed,40
s113_run_timed,60
s113_run_timed,110
s113_run_timed,90
s113_run_timed,70
base_run_tsvc_dace_s113,50
base_run_tsvc_dace_s113,60
base_run_tsvc_dace_s113,50
base_run_tsvc_dace_s113,50
base_run_tsvc_dace_s113,41
base_run_tsvc_dace_s113,40
base_run_tsvc_dace_s113,40
base_run_tsvc_dace_s113,40
base_run_tsvc_dace_s113,50
base_run_tsvc_dace_s113,40
s1113_run_timed,321
s1113_run_timed,101
s1113_run_timed,50
s1113_run_timed,50
s1113_run_timed,60
s1113_run_timed,40
s1113_run_timed,50
s1113_run_timed,70
s1113_run_timed,281
s1113_run_timed,130
s1113_run_timed,260
base_run_tsvc_dace_s1113,130
base_run_tsvc_dace_s1113,90
base_run_tsvc_dace_s1113,90
base_run_tsvc_dace_s1113,90
base_run_tsvc_dace_s1113,80
base_run_tsvc_dace_s1113,70
base_run_tsvc_dace_s1113,90
base_run_tsvc_dace_s1113,80
base_run_tsvc_dace_s1113,80
base_run_tsvc_dace_s1113,80
s114_run_timed,471
s114_run_timed,200
s114_run_timed,571
s114_run_timed,301
s114_run_timed,240
s114_run_timed,261
s114_run_timed,260
s114_run_timed,250
s114_run_timed,250
s114_run_timed,251
s114_run_timed,241
base_run_tsvc_dace_s114,250
base_run_tsvc_dace_s114,251
base_run_tsvc_dace_s114,250
base_run_tsvc_dace_s114,260
base_run_tsvc_dace_s114,140
base_run_tsvc_dace_s114,151
base_run_tsvc_dace_s114,140
base_run_tsvc_dace_s114,140
base_run_tsvc_dace_s114,141
base_run_tsvc_dace_s114,130
s115_run_timed,1212
s115_run_timed,601
s115_run_timed,441
s115_run_timed,451
s115_run_timed,451
s115_run_timed,440
s115_run_timed,450
s115_run_timed,461
s115_run_timed,461
s115_run_timed,461
s115_run_timed,451
base_run_tsvc_dace_s115,441
base_run_tsvc_dace_s115,451
base_run_tsvc_dace_s115,451
base_run_tsvc_dace_s115,431
base_run_tsvc_dace_s115,451
base_run_tsvc_dace_s115,440
base_run_tsvc_dace_s115,441
base_run_tsvc_dace_s115,471
base_run_tsvc_dace_s115,451
base_run_tsvc_dace_s115,441
s1115_run_timed,8956
s1115_run_timed,881
s1115_run_timed,822
s1115_run_timed,801
s1115_run_timed,792
s1115_run_timed,802
s1115_run_timed,792
s1115_run_timed,792
s1115_run_timed,812
s1115_run_timed,802
s1115_run_timed,781
base_run_tsvc_dace_s1115,772
base_run_tsvc_dace_s1115,782
base_run_tsvc_dace_s1115,781
base_run_tsvc_dace_s1115,781
base_run_tsvc_dace_s1115,791
base_run_tsvc_dace_s1115,782
base_run_tsvc_dace_s1115,781
base_run_tsvc_dace_s1115,791
base_run_tsvc_dace_s1115,781
base_run_tsvc_dace_s1115,791
s116_run_timed,270
s116_run_timed,180
s116_run_timed,121
s116_run_timed,110
s116_run_timed,120
s116_run_timed,120
s116_run_timed,101
s116_run_timed,101
s116_run_timed,111
s116_run_timed,120
s116_run_timed,101
base_run_tsvc_dace_s116,120
base_run_tsvc_dace_s116,100
base_run_tsvc_dace_s116,100
base_run_tsvc_dace_s116,100
base_run_tsvc_dace_s116,100
base_run_tsvc_dace_s116,100
base_run_tsvc_dace_s116,100
base_run_tsvc_dace_s116,101
base_run_tsvc_dace_s116,110
base_run_tsvc_dace_s116,100
s118_run_timed,3055
s118_run_timed,1963
s118_run_timed,1923
s118_run_timed,1913
s118_run_timed,1923
s118_run_timed,1924
s118_run_timed,1924
s118_run_timed,1923
s118_run_timed,1914
s118_run_timed,1923
s118_run_timed,1914
base_run_tsvc_dace_s118,1934
base_run_tsvc_dace_s118,1914
base_run_tsvc_dace_s118,1914
base_run_tsvc_dace_s118,1914
base_run_tsvc_dace_s118,1913
base_run_tsvc_dace_s118,1913
base_run_tsvc_dace_s118,1914
base_run_tsvc_dace_s118,1923
base_run_tsvc_dace_s118,1924
base_run_tsvc_dace_s118,1924
s119_run_timed,49573
s119_run_timed,48662
s119_run_timed,49062
s119_run_timed,51667
s119_run_timed,48791
s119_run_timed,48973
s119_run_timed,48942
s119_run_timed,49383
s119_run_timed,50666
s119_run_timed,48952
s119_run_timed,48701
base_run_tsvc_dace_s119,49894
base_run_tsvc_dace_s119,62929
base_run_tsvc_dace_s119,122811
base_run_tsvc_dace_s119,122260
base_run_tsvc_dace_s119,121538
base_run_tsvc_dace_s119,121609
base_run_tsvc_dace_s119,121809
base_run_tsvc_dace_s119,48992
base_run_tsvc_dace_s119,49032
base_run_tsvc_dace_s119,48942
s121_run_timed,460
s121_run_timed,221
s121_run_timed,110
s121_run_timed,140
s121_run_timed,120
s121_run_timed,80
s121_run_timed,40
s121_run_timed,40
s121_run_timed,40
s121_run_timed,50
s121_run_timed,40
base_run_tsvc_dace_s121,40
base_run_tsvc_dace_s121,40
base_run_tsvc_dace_s121,50
base_run_tsvc_dace_s121,40
base_run_tsvc_dace_s121,40
base_run_tsvc_dace_s121,50
base_run_tsvc_dace_s121,40
base_run_tsvc_dace_s121,40
base_run_tsvc_dace_s121,51
base_run_tsvc_dace_s121,40
s122_run_timed,210
s122_run_timed,70
s122_run_timed,40
s122_run_timed,40
s122_run_timed,31
s122_run_timed,40
s122_run_timed,40
s122_run_timed,120
s122_run_timed,90
s122_run_timed,60
s122_run_timed,51
base_run_tsvc_dace_s122,50
base_run_tsvc_dace_s122,50
base_run_tsvc_dace_s122,50
base_run_tsvc_dace_s122,51
base_run_tsvc_dace_s122,50
base_run_tsvc_dace_s122,50
base_run_tsvc_dace_s122,50
base_run_tsvc_dace_s122,50
base_run_tsvc_dace_s122,30
base_run_tsvc_dace_s122,40
s123_run_timed,691
s123_run_timed,120
s123_run_timed,90
s123_run_timed,70
s123_run_timed,50
s123_run_timed,50
s123_run_timed,40
s123_run_timed,60
s123_run_timed,41
s123_run_timed,30
s123_run_timed,30
base_run_tsvc_dace_s123,40
base_run_tsvc_dace_s123,40
base_run_tsvc_dace_s123,30
base_run_tsvc_dace_s123,30
base_run_tsvc_dace_s123,40
base_run_tsvc_dace_s123,40
base_run_tsvc_dace_s123,41
base_run_tsvc_dace_s123,40
base_run_tsvc_dace_s123,40
base_run_tsvc_dace_s123,40
s124_run_timed,841
s124_run_timed,181
s124_run_timed,100
s124_run_timed,60
s124_run_timed,60
s124_run_timed,40
s124_run_timed,40
s124_run_timed,50
s124_run_timed,50
s124_run_timed,140
s124_run_timed,40
base_run_tsvc_dace_s124,40
base_run_tsvc_dace_s124,110
base_run_tsvc_dace_s124,50
base_run_tsvc_dace_s124,40
base_run_tsvc_dace_s124,40
base_run_tsvc_dace_s124,50
base_run_tsvc_dace_s124,40
base_run_tsvc_dace_s124,41
base_run_tsvc_dace_s124,50
base_run_tsvc_dace_s124,50
s125_run_timed,1784
s125_run_timed,792
s125_run_timed,892
s125_run_timed,741
s125_run_timed,752
s125_run_timed,932
s125_run_timed,611
s125_run_timed,581
s125_run_timed,571
s125_run_timed,581
s125_run_timed,581
base_run_tsvc_dace_s125,581
base_run_tsvc_dace_s125,592
base_run_tsvc_dace_s125,571
base_run_tsvc_dace_s125,581
base_run_tsvc_dace_s125,581
base_run_tsvc_dace_s125,581
base_run_tsvc_dace_s125,591
base_run_tsvc_dace_s125,591
base_run_tsvc_dace_s125,581
base_run_tsvc_dace_s125,581
s126_run_timed,21982
s126_run_timed,20799
s126_run_timed,21180
s126_run_timed,20829
s126_run_timed,21130
s126_run_timed,20870
s126_run_timed,20759
s126_run_timed,20890
s126_run_timed,20980
s126_run_timed,21200
s126_run_timed,21019
base_run_tsvc_dace_s126,21059
base_run_tsvc_dace_s126,21100
base_run_tsvc_dace_s126,20999
base_run_tsvc_dace_s126,21030
base_run_tsvc_dace_s126,21150
base_run_tsvc_dace_s126,21431
base_run_tsvc_dace_s126,20960
base_run_tsvc_dace_s126,20899
base_run_tsvc_dace_s126,20859
base_run_tsvc_dace_s126,20979
s127_run_timed,380
s127_run_timed,100
s127_run_timed,50
s127_run_timed,40
s127_run_timed,50
s127_run_timed,50
s127_run_timed,40
s127_run_timed,40
s127_run_timed,50
s127_run_timed,40
s127_run_timed,40
base_run_tsvc_dace_s127,40
base_run_tsvc_dace_s127,50
base_run_tsvc_dace_s127,40
base_run_tsvc_dace_s127,40
base_run_tsvc_dace_s127,50
base_run_tsvc_dace_s127,50
base_run_tsvc_dace_s127,50
base_run_tsvc_dace_s127,50
base_run_tsvc_dace_s127,50
