sdfg_name,size,rep,time_seconds
cloudsc_pattern_one,4718592,0,922302
cloudsc_pattern_one,4718592,1,923485
cloudsc_pattern_one,4718592,2,919761
cloudsc_pattern_one,4718592,3,921545
cloudsc_pattern_one,4718592,4,917208
cloudsc_pattern_one,4718592,5,915711
cloudsc_pattern_one,4718592,6,912879
cloudsc_pattern_one,4718592,7,907109
cloudsc_pattern_one,4718592,8,908043
cloudsc_pattern_one,4718592,9,906186
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,0,542348
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,1,540732
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,2,541602
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,3,540947
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,4,540836
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,5,539827
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,6,540874
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,7,539638
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,8,539970
cloudsc_pattern_one_clang__veclen_4_no_cpy,4718592,9,537554
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,0,530823
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,1,530126
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,2,531859
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,3,528846
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,4,528524
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,5,527847
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,6,529270
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,7,528304
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,8,525202
cloudsc_pattern_one_clang__veclen_4_cpy,4718592,9,524674
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,0,444293
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,1,440712
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,2,440570
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,3,442198
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,4,443739
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,5,440350
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,6,441858
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,7,442662
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,8,443371
cloudsc_pattern_one_clang__veclen_8_no_cpy,4718592,9,442593
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,0,454245
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,1,454781
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,2,455050
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,3,454544
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,4,455139
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,5,454909
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,6,453298
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,7,453600
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,8,454244
cloudsc_pattern_one_clang__veclen_8_cpy,4718592,9,451778
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,0,388013
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,1,383708
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,2,385343
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,3,385980
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,4,387467
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,5,385630
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,6,384605
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,7,385178
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,8,386559
cloudsc_pattern_one_clang__veclen_16_no_cpy,4718592,9,387522
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,0,407649
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,1,405771
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,2,407685
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,3,407921
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,4,407346
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,5,406214
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,6,407651
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,7,407531
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,8,407057
cloudsc_pattern_one_clang__veclen_16_cpy,4718592,9,404757
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,0,395631
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,1,396135
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,2,396897
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,3,396241
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,4,396959
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,5,398833
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,6,397257
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,7,398630
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,8,398765
cloudsc_pattern_one_clang__veclen_32_no_cpy,4718592,9,397034
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,0,412377
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,1,412897
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,2,411879
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,3,411112
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,4,412613
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,5,412003
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,6,413503
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,7,412592
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,8,413992
cloudsc_pattern_one_clang__veclen_32_cpy,4718592,9,411695
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,0,389563
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,1,388832
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,2,392211
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,3,391314
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,4,392294
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,5,392365
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,6,391935
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,7,389606
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,8,392554
cloudsc_pattern_one_clang__veclen_64_no_cpy,4718592,9,388714
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,0,406564
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,1,408380
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,2,408933
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,3,410196
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,4,408785
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,5,407041
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,6,407684
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,7,405614
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,8,407559
cloudsc_pattern_one_clang__veclen_64_cpy,4718592,9,407106
