sdfg_name,size,rep,time_seconds
division_by_zero_dace,4718592,0,3432
division_by_zero_dace,4718592,1,3416
division_by_zero_dace,4718592,2,3408
division_by_zero_dace,4718592,3,3412
division_by_zero_dace,4718592,4,3414
division_by_zero_dace,4718592,5,3432
division_by_zero_dace,4718592,6,3413
division_by_zero_dace,4718592,7,3411
division_by_zero_dace,4718592,8,3411
division_by_zero_dace,4718592,9,3421
division_by_zero_dace,4718592,10,3419
division_by_zero_dace,4718592,11,3422
division_by_zero_dace,4718592,12,3405
division_by_zero_dace,4718592,13,3410
division_by_zero_dace,4718592,14,3420
division_by_zero_dace,4718592,15,3412
division_by_zero_dace,4718592,16,3418
division_by_zero_dace,4718592,17,3395
division_by_zero_dace,4718592,18,3416
division_by_zero_dace,4718592,19,3404
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,0,3266
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,1,3264
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,2,3269
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,3,3272
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,4,3350
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,5,3286
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,6,3271
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,7,3285
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,8,3292
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,9,3286
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,10,3283
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,11,3286
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,12,3253
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,13,3270
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,14,3276
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,15,3273
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,16,3258
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,17,3263
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,18,3265
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,4718592,19,3271
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,0,3177
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,1,3195
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,2,3189
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,3,3182
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,4,3194
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,5,3234
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,6,3199
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,7,3193
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,8,3198
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,9,3183
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,10,3392
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,11,3196
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,12,3206
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,13,3188
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,14,3197
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,15,3208
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,16,3187
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,17,3185
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,18,3189
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,4718592,19,3205
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,0,3505
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,1,3485
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,2,3505
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,3,3479
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,4,3492
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,5,3467
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,6,3469
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,7,3551
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,8,3499
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,9,3471
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,10,3456
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,11,3494
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,12,3474
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,13,3505
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,14,3481
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,15,3473
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,16,3478
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,17,3472
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,18,3477
division_by_zero_dace_clang__dace_intrinsics_veclen_8_no_cpy,4718592,19,3480
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,0,3179
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,1,3202
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,2,3164
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,3,3173
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,4,3175
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,5,3180
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,6,3179
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,7,3171
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,8,3159
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,9,3169
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,10,3174
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,11,3169
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,12,3170
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,13,3174
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,14,3172
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,15,3172
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,16,3181
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,17,3168
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,18,3225
division_by_zero_dace_clang__dace_intrinsics_veclen_8_cpy,4718592,19,3183
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,0,4140
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,1,4254
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,2,4237
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,3,4081
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,4,4080
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,5,4265
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,6,3996
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,7,4335
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,8,4123
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,9,4224
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,10,4130
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,11,4191
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,12,4158
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,13,4127
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,14,3961
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,15,4144
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,16,4092
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,17,4044
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,18,4132
division_by_zero_dace_clang__dace_intrinsics_veclen_16_no_cpy,4718592,19,4099
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,0,3205
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,1,3236
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,2,3214
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,3,3352
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,4,3230
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,5,3217
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,6,3208
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,7,3205
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,8,3342
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,9,3223
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,10,3211
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,11,3209
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,12,3204
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,13,3228
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,14,3209
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,15,3217
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,16,3211
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,17,3212
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,18,3211
division_by_zero_dace_clang__dace_intrinsics_veclen_16_cpy,4718592,19,3212
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,0,3435
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,1,3431
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,2,3423
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,3,3425
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,4,3439
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,5,3438
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,6,3426
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,7,3421
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,8,3425
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,9,3438
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,10,3427
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,11,3415
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,12,3421
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,13,3450
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,14,3437
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,15,3418
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,16,3413
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,17,3443
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,18,3426
division_by_zero_dace_clang__dace_intrinsics_veclen_32_no_cpy,4718592,19,3424
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,0,3373
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,1,3361
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,2,3354
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,3,3352
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,4,3349
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,5,3359
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,6,3349
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,7,3354
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,8,3441
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,9,3381
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,10,3354
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,11,3381
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,12,3352
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,13,3358
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,14,3359
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,15,3382
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,16,3377
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,17,3360
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,18,3359
division_by_zero_dace_clang__dace_intrinsics_veclen_32_cpy,4718592,19,3358
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,0,3781
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,1,3774
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,2,3787
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,3,3765
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,4,3741
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,5,3785
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,6,3763
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,7,3779
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,8,3783
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,9,3833
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,10,3783
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,11,3794
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,12,3772
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,13,3776
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,14,3803
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,15,3783
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,16,3788
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,17,3771
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,18,3834
division_by_zero_dace_clang__dace_intrinsics_veclen_64_no_cpy,4718592,19,3805
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,0,3612
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,1,3584
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,2,4338
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,3,3626
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,4,3575
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,5,3601
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,6,3590
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,7,3601
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,8,3597
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,9,3590
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,10,3646
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,11,3564
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,12,3580
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,13,3601
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,14,3592
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,15,3558
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,16,3555
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,17,3575
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,18,5287
division_by_zero_dace_clang__dace_intrinsics_veclen_64_cpy,4718592,19,3604
sdfg_name,size,rep,time_seconds
division_by_zero_dace,9437184,0,6444
division_by_zero_dace,9437184,1,6748
division_by_zero_dace,9437184,2,6419
division_by_zero_dace,9437184,3,6763
division_by_zero_dace,9437184,4,6937
division_by_zero_dace,9437184,5,6966
division_by_zero_dace,9437184,6,6421
division_by_zero_dace,9437184,7,6782
division_by_zero_dace,9437184,8,6421
division_by_zero_dace,9437184,9,6976
division_by_zero_dace,9437184,10,6426
division_by_zero_dace,9437184,11,6961
division_by_zero_dace,9437184,12,6417
division_by_zero_dace,9437184,13,6770
division_by_zero_dace,9437184,14,6432
division_by_zero_dace,9437184,15,6774
division_by_zero_dace,9437184,16,6973
division_by_zero_dace,9437184,17,6743
division_by_zero_dace,9437184,18,6776
division_by_zero_dace,9437184,19,6969
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,0,6201
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,1,6156
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,2,6503
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,3,6142
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,4,6494
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,5,6151
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,6,6162
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,7,6473
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,8,6133
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,9,6150
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,10,6174
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,11,6476
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,12,6307
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,13,6160
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,14,6676
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,15,6682
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,16,6181
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,17,6163
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,18,6484
division_by_zero_dace_clang__dace_intrinsics_veclen_4_no_cpy,9437184,19,6154
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,9437184,0,6106
division_by_zero_dace_clang__dace_intrinsics_veclen_4_cpy,9437184,1,6123
