sdfg_name,size,rep,time_seconds
division_by_zero,524288,0,330
division_by_zero,524288,1,373
division_by_zero,524288,2,384
division_by_zero,524288,3,380
division_by_zero,524288,4,379
division_by_zero,524288,5,406
division_by_zero,524288,6,389
division_by_zero,524288,7,388
division_by_zero,524288,8,388
division_by_zero,524288,9,392
division_by_zero,524288,10,383
division_by_zero,524288,11,385
division_by_zero,524288,12,386
division_by_zero,524288,13,384
division_by_zero,524288,14,379
division_by_zero,524288,15,404
division_by_zero,524288,16,384
division_by_zero,524288,17,390
division_by_zero,524288,18,390
division_by_zero,524288,19,389
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,0,378
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,1,417
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,2,402
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,3,408
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,4,398
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,5,397
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,6,404
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,7,398
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,8,409
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,9,410
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,10,416
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,11,411
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,12,409
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,13,417
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,14,403
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,15,398
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,16,409
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,17,411
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,18,396
division_by_zero_vectorized_static_veclen_8_no_cpy,524288,19,402
division_by_zero_vectorized_static_veclen_8_cpy,524288,0,289
division_by_zero_vectorized_static_veclen_8_cpy,524288,1,367
division_by_zero_vectorized_static_veclen_8_cpy,524288,2,397
division_by_zero_vectorized_static_veclen_8_cpy,524288,3,346
division_by_zero_vectorized_static_veclen_8_cpy,524288,4,361
division_by_zero_vectorized_static_veclen_8_cpy,524288,5,382
division_by_zero_vectorized_static_veclen_8_cpy,524288,6,408
division_by_zero_vectorized_static_veclen_8_cpy,524288,7,364
division_by_zero_vectorized_static_veclen_8_cpy,524288,8,511
division_by_zero_vectorized_static_veclen_8_cpy,524288,9,362
division_by_zero_vectorized_static_veclen_8_cpy,524288,10,364
division_by_zero_vectorized_static_veclen_8_cpy,524288,11,421
division_by_zero_vectorized_static_veclen_8_cpy,524288,12,380
division_by_zero_vectorized_static_veclen_8_cpy,524288,13,366
division_by_zero_vectorized_static_veclen_8_cpy,524288,14,371
division_by_zero_vectorized_static_veclen_8_cpy,524288,15,369
division_by_zero_vectorized_static_veclen_8_cpy,524288,16,367
division_by_zero_vectorized_static_veclen_8_cpy,524288,17,491
division_by_zero_vectorized_static_veclen_8_cpy,524288,18,373
division_by_zero_vectorized_static_veclen_8_cpy,524288,19,372
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,0,552
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,1,526
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,2,569
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,3,544
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,4,557
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,5,536
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,6,638
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,7,624
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,8,556
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,9,547
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,10,568
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,11,608
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,12,599
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,13,550
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,14,690
division_by_zero_vectorized_static_veclen_16_no_cpy,524288,15,601
