name,time_ns
s000_run_timed,97341595
s000_run_timed,97723848
s000_run_timed,97339765
s000_run_timed,97314975
s000_run_timed,97456186
s000_run_timed,97436066
s000_run_timed,97524117
s000_run_timed,97342435
s000_run_timed,97246544
s000_run_timed,97474386
s000_run_timed,97499716
base_s000,101561000
base_s000,100465000
base_s000,100883000
base_s000,100486000
base_s000,101351000
base_s000,99966000
base_s000,100348000
base_s000,100756000
base_s000,100522000
base_s000,100689000
dace_s000_cpy,98438000
dace_s000_cpy,98724000
dace_s000_cpy,98503000
dace_s000_cpy,98223000
dace_s000_cpy,98052000
dace_s000_cpy,98197000
dace_s000_cpy,98162000
dace_s000_cpy,98434000
dace_s000_cpy,98474000
dace_s000_cpy,98368000
dace_s000_cpy,98990000
dace_s000,97972000
dace_s000,98456000
dace_s000,98216000
dace_s000,98654000
dace_s000,98370000
dace_s000,98648000
dace_s000,98475000
dace_s000,98361000
dace_s000,98402000
dace_s000,98207000
dace_s000,98806000
s111_run_timed,88708317
s111_run_timed,88784267
s111_run_timed,88672086
s111_run_timed,89154950
s111_run_timed,89410142
s111_run_timed,88703977
s111_run_timed,88769448
s111_run_timed,88535916
s111_run_timed,89302151
s111_run_timed,88760637
s111_run_timed,88490116
base_s111,103056000
base_s111,102502000
base_s111,102206000
base_s111,103094000
base_s111,103153000
base_s111,102873000
base_s111,102861000
base_s111,102326000
base_s111,102546000
base_s111,102719000
dace_s111_cpy,86665000
dace_s111_cpy,87156000
dace_s111_cpy,87331000
dace_s111_cpy,86540000
dace_s111_cpy,87043000
dace_s111_cpy,86623000
dace_s111_cpy,86883000
dace_s111_cpy,87203000
dace_s111_cpy,86972000
dace_s111_cpy,87190000
dace_s111_cpy,86574000
dace_s111,97319000
dace_s111,97450000
dace_s111,97468000
dace_s111,96849000
dace_s111,97095000
dace_s111,97332000
dace_s111,97113000
dace_s111,97353000
dace_s111,97416000
dace_s111,97436000
dace_s111,97170000
s1111_run_timed,100936449
s1111_run_timed,101083710
s1111_run_timed,101014740
s1111_run_timed,101105881
s1111_run_timed,101109441
s1111_run_timed,101335722
s1111_run_timed,100962380
s1111_run_timed,101059650
s1111_run_timed,101162221
s1111_run_timed,100991360
s1111_run_timed,101223051
base_s1111,103512000
base_s1111,103236000
base_s1111,103069000
