sdfg_name,size,rep,time_seconds
gather_load,4718592,0,28053
gather_load,4718592,1,28289
gather_load,4718592,2,28300
gather_load,4718592,3,28484
gather_load,4718592,4,28500
gather_load,4718592,5,28086
gather_load,4718592,6,28077
gather_load,4718592,7,28378
gather_load,4718592,8,28026
gather_load,4718592,9,28110
gather_load,4718592,10,28379
gather_load,4718592,11,28064
gather_load,4718592,12,28113
gather_load,4718592,13,28211
gather_load,4718592,14,28072
gather_load,4718592,15,28049
gather_load,4718592,16,28243
gather_load,4718592,17,28052
gather_load,4718592,18,28096
gather_load,4718592,19,28256
gather_load_static_veclen_8_no_cpy,4718592,0,38871
gather_load_static_veclen_8_no_cpy,4718592,1,38970
gather_load_static_veclen_8_no_cpy,4718592,2,38914
gather_load_static_veclen_8_no_cpy,4718592,3,38933
gather_load_static_veclen_8_no_cpy,4718592,4,38892
gather_load_static_veclen_8_no_cpy,4718592,5,38860
gather_load_static_veclen_8_no_cpy,4718592,6,38851
gather_load_static_veclen_8_no_cpy,4718592,7,38953
gather_load_static_veclen_8_no_cpy,4718592,8,38923
gather_load_static_veclen_8_no_cpy,4718592,9,38891
gather_load_static_veclen_8_no_cpy,4718592,10,38929
gather_load_static_veclen_8_no_cpy,4718592,11,40258
gather_load_static_veclen_8_no_cpy,4718592,12,40318
gather_load_static_veclen_8_no_cpy,4718592,13,39596
gather_load_static_veclen_8_no_cpy,4718592,14,38938
gather_load_static_veclen_8_no_cpy,4718592,15,38981
gather_load_static_veclen_8_no_cpy,4718592,16,38975
gather_load_static_veclen_8_no_cpy,4718592,17,38955
gather_load_static_veclen_8_no_cpy,4718592,18,38877
gather_load_static_veclen_8_no_cpy,4718592,19,38934
gather_load_static_veclen_8_cpy,4718592,0,39658
gather_load_static_veclen_8_cpy,4718592,1,41993
gather_load_static_veclen_8_cpy,4718592,2,42087
gather_load_static_veclen_8_cpy,4718592,3,39745
gather_load_static_veclen_8_cpy,4718592,4,39778
gather_load_static_veclen_8_cpy,4718592,5,39690
gather_load_static_veclen_8_cpy,4718592,6,39745
gather_load_static_veclen_8_cpy,4718592,7,39714
gather_load_static_veclen_8_cpy,4718592,8,39738
gather_load_static_veclen_8_cpy,4718592,9,39691
gather_load_static_veclen_8_cpy,4718592,10,39754
gather_load_static_veclen_8_cpy,4718592,11,39837
gather_load_static_veclen_8_cpy,4718592,12,39740
gather_load_static_veclen_8_cpy,4718592,13,39730
gather_load_static_veclen_8_cpy,4718592,14,39746
gather_load_static_veclen_8_cpy,4718592,15,39795
gather_load_static_veclen_8_cpy,4718592,16,39671
gather_load_static_veclen_8_cpy,4718592,17,39675
gather_load_static_veclen_8_cpy,4718592,18,39675
gather_load_static_veclen_8_cpy,4718592,19,39695
gather_load_static_veclen_16_no_cpy,4718592,0,37105
gather_load_static_veclen_16_no_cpy,4718592,1,37172
gather_load_static_veclen_16_no_cpy,4718592,2,37149
gather_load_static_veclen_16_no_cpy,4718592,3,37137
gather_load_static_veclen_16_no_cpy,4718592,4,37179
gather_load_static_veclen_16_no_cpy,4718592,5,37195
gather_load_static_veclen_16_no_cpy,4718592,6,37166
gather_load_static_veclen_16_no_cpy,4718592,7,37224
gather_load_static_veclen_16_no_cpy,4718592,8,37097
gather_load_static_veclen_16_no_cpy,4718592,9,37353
gather_load_static_veclen_16_no_cpy,4718592,10,37147
gather_load_static_veclen_16_no_cpy,4718592,11,37115
gather_load_static_veclen_16_no_cpy,4718592,12,37132
gather_load_static_veclen_16_no_cpy,4718592,13,37068
gather_load_static_veclen_16_no_cpy,4718592,14,37121
gather_load_static_veclen_16_no_cpy,4718592,15,37164
gather_load_static_veclen_16_no_cpy,4718592,16,37159
gather_load_static_veclen_16_no_cpy,4718592,17,37216
gather_load_static_veclen_16_no_cpy,4718592,18,37137
gather_load_static_veclen_16_no_cpy,4718592,19,37136
gather_load_static_veclen_16_cpy,4718592,0,34392
gather_load_static_veclen_16_cpy,4718592,1,34480
gather_load_static_veclen_16_cpy,4718592,2,34371
gather_load_static_veclen_16_cpy,4718592,3,34378
gather_load_static_veclen_16_cpy,4718592,4,34388
gather_load_static_veclen_16_cpy,4718592,5,34410
gather_load_static_veclen_16_cpy,4718592,6,34397
gather_load_static_veclen_16_cpy,4718592,7,34367
gather_load_static_veclen_16_cpy,4718592,8,34378
gather_load_static_veclen_16_cpy,4718592,9,34411
gather_load_static_veclen_16_cpy,4718592,10,34429
gather_load_static_veclen_16_cpy,4718592,11,34467
gather_load_static_veclen_16_cpy,4718592,12,34394
gather_load_static_veclen_16_cpy,4718592,13,35271
gather_load_static_veclen_16_cpy,4718592,14,36322
gather_load_static_veclen_16_cpy,4718592,15,35733
gather_load_static_veclen_16_cpy,4718592,16,36609
gather_load_static_veclen_16_cpy,4718592,17,34405
gather_load_static_veclen_16_cpy,4718592,18,34469
gather_load_static_veclen_16_cpy,4718592,19,34426
gather_load_static_veclen_32_no_cpy,4718592,0,25881
gather_load_static_veclen_32_no_cpy,4718592,1,26799
gather_load_static_veclen_32_no_cpy,4718592,2,25817
gather_load_static_veclen_32_no_cpy,4718592,3,27107
gather_load_static_veclen_32_no_cpy,4718592,4,27357
gather_load_static_veclen_32_no_cpy,4718592,5,27890
gather_load_static_veclen_32_no_cpy,4718592,6,25841
gather_load_static_veclen_32_no_cpy,4718592,7,25872
gather_load_static_veclen_32_no_cpy,4718592,8,25867
gather_load_static_veclen_32_no_cpy,4718592,9,25870
gather_load_static_veclen_32_no_cpy,4718592,10,25859
gather_load_static_veclen_32_no_cpy,4718592,11,25856
gather_load_static_veclen_32_no_cpy,4718592,12,25800
gather_load_static_veclen_32_no_cpy,4718592,13,25838
gather_load_static_veclen_32_no_cpy,4718592,14,25876
gather_load_static_veclen_32_no_cpy,4718592,15,25845
gather_load_static_veclen_32_no_cpy,4718592,16,25851
gather_load_static_veclen_32_no_cpy,4718592,17,25858
gather_load_static_veclen_32_no_cpy,4718592,18,25811
gather_load_static_veclen_32_no_cpy,4718592,19,25841
gather_load_static_veclen_32_cpy,4718592,0,26006
gather_load_static_veclen_32_cpy,4718592,1,25911
gather_load_static_veclen_32_cpy,4718592,2,25899
gather_load_static_veclen_32_cpy,4718592,3,25908
gather_load_static_veclen_32_cpy,4718592,4,25925
gather_load_static_veclen_32_cpy,4718592,5,25993
gather_load_static_veclen_32_cpy,4718592,6,25974
gather_load_static_veclen_32_cpy,4718592,7,25964
gather_load_static_veclen_32_cpy,4718592,8,25924
gather_load_static_veclen_32_cpy,4718592,9,25949
