sdfg_name,size,rep,time_seconds
exp_implementations_std,4718592,0,1975
exp_implementations_std,4718592,1,1955
exp_implementations_std,4718592,2,1940
exp_implementations_std,4718592,3,1934
exp_implementations_std,4718592,4,1928
exp_implementations_std,4718592,5,1939
exp_implementations_std,4718592,6,1942
exp_implementations_std,4718592,7,1930
exp_implementations_std,4718592,8,1935
exp_implementations_std,4718592,9,1941
exp_implementations_std,4718592,10,1941
exp_implementations_std,4718592,11,1938
exp_implementations_std,4718592,12,1926
exp_implementations_std,4718592,13,1923
exp_implementations_std,4718592,14,1950
exp_implementations_std,4718592,15,1932
exp_implementations_std,4718592,16,1945
exp_implementations_std,4718592,17,1943
exp_implementations_std,4718592,18,1945
exp_implementations_std,4718592,19,1936
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,0,1027
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,1,869
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,2,723
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,3,664
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,4,675
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,5,656
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,6,652
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,7,649
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,8,649
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,9,636
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,10,659
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,11,646
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,12,634
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,13,642
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,14,634
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,15,628
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,16,646
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,17,651
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,18,640
exp_implementations_std_icpx__no_vectorize_veclen_8_no_cpy,4718592,19,631
exp_implementations_std_icpx__no_vectorize_veclen_8_cpy,4718592,0,1177
exp_implementations_std_icpx__no_vectorize_veclen_8_cpy,4718592,1,983
exp_implementations_std_icpx__no_vectorize_veclen_8_cpy,4718592,2,727
