name,time_ns
s000_run_timed,33341698
s000_run_timed,35623529
s000_run_timed,34437793
s000_run_timed,34443365
s000_run_timed,34426028
s000_run_timed,34442555
s000_run_timed,34420025
s000_run_timed,34396486
s000_run_timed,34392682
s000_run_timed,34360679
s000_run_timed,34780884
dace_s000,24731000
dace_s000,24615000
dace_s000,24604000
dace_s000,24576000
dace_s000,24582000
dace_s000,24562000
dace_s000,24606000
dace_s000,24586000
dace_s000,24563000
dace_s000,24537000
dace_s000,24548000
s111_run_timed,24446915
s111_run_timed,24579809
s111_run_timed,24454529
s111_run_timed,24463121
s111_run_timed,24422984
s111_run_timed,24467678
s111_run_timed,24399576
s111_run_timed,24391939
s111_run_timed,24460004
s111_run_timed,24638167
s111_run_timed,24386531
dace_s111,24448000
dace_s111,24428000
dace_s111,24422000
dace_s111,24461000
dace_s111,24406000
dace_s111,24395000
dace_s111,24350000
dace_s111,24376000
dace_s111,24390000
dace_s111,24346000
dace_s111,24349000
s1111_run_timed,28788777
s1111_run_timed,28722792
s1111_run_timed,28716124
s1111_run_timed,28689691
s1111_run_timed,28674912
s1111_run_timed,28752154
s1111_run_timed,28682040
s1111_run_timed,28673451
s1111_run_timed,28676235
s1111_run_timed,28684349
s1111_run_timed,28693998
dace_s1111,29740000
dace_s1111,29639000
dace_s1111,29638000
dace_s1111,29743000
dace_s1111,29604000
dace_s1111,29640000
dace_s1111,29580000
dace_s1111,29639000
dace_s1111,29558000
dace_s1111,29542000
dace_s1111,29543000
s112_run_timed,75850081
s112_run_timed,75701895
s112_run_timed,75640928
s112_run_timed,75547373
s112_run_timed,75624731
s112_run_timed,75609691
s112_run_timed,75900593
s112_run_timed,75595184
s112_run_timed,75500237
s112_run_timed,75527586
s112_run_timed,75476237
dace_s112,81165000
dace_s112,81281000
dace_s112,81108000
dace_s112,81010000
dace_s112,81112000
dace_s112,180056000
dace_s112,81139000
dace_s112,80933000
dace_s112,80873000
dace_s112,80770000
dace_s112,80821000
s1112_run_timed,79799216
s1112_run_timed,73729610
s1112_run_timed,73614533
s1112_run_timed,73563513
s1112_run_timed,73523319
s1112_run_timed,73459128
s1112_run_timed,73468740
s1112_run_timed,73423989
s1112_run_timed,73421260
s1112_run_timed,73587275
s1112_run_timed,73333454
dace_s1112,73600000
dace_s1112,73611000
dace_s1112,73485000
dace_s1112,74534000
dace_s1112,75458000
dace_s1112,73085000
dace_s1112,73052000
dace_s1112,72888000
dace_s1112,72872000
dace_s1112,73137000
dace_s1112,72807000
s113_run_timed,196900483
s113_run_timed,97756655
s113_run_timed,97774836
s113_run_timed,97490738
s113_run_timed,97573284
s113_run_timed,97395001
s113_run_timed,97269978
s113_run_timed,97265490
s113_run_timed,97296787
s113_run_timed,97133513
s113_run_timed,97122693
dace_s113,102259000
dace_s113,102271000
dace_s113,107375000
dace_s113,102129000
dace_s113,102117000
dace_s113,101993000
dace_s113,101936000
dace_s113,102176000
dace_s113,101878000
dace_s113,101775000
dace_s113,101737000
s116_run_timed,184575576
s116_run_timed,150757407
s116_run_timed,148833574
s116_run_timed,148964584
s116_run_timed,148852843
s116_run_timed,148754939
s116_run_timed,148582306
s116_run_timed,148644440
s116_run_timed,148526406
s116_run_timed,148774857
s116_run_timed,156529867
dace_s116,199577000
dace_s116,160046000
dace_s116,157710000
dace_s116,157306000
dace_s116,157799000
dace_s116,162827000
dace_s116,157286000
dace_s116,157221000
dace_s116,157021000
dace_s116,157462000
dace_s116,157505000
s118_run_timed,8196817
s118_run_timed,6534568
s118_run_timed,6114458
s118_run_timed,6107323
s118_run_timed,6115791
s118_run_timed,6107857
s118_run_timed,6106576
s118_run_timed,6106909
s118_run_timed,6105426
s118_run_timed,6106017
s118_run_timed,6105075
dace_s118,7607000
dace_s118,5915000
dace_s118,5809000
dace_s118,5794000
dace_s118,5795000
dace_s118,5794000
dace_s118,5806000
dace_s118,5796000
dace_s118,5795000
dace_s118,5800000
dace_s118,5794000
s119_run_timed,153266593
s119_run_timed,150175776
s119_run_timed,147507237
s119_run_timed,147159672
s119_run_timed,147231545
s119_run_timed,147352674
s119_run_timed,147343651
s119_run_timed,147897666
s119_run_timed,147268831
s119_run_timed,147001731
s119_run_timed,147290736
dace_s119,149995000
dace_s119,146724000
dace_s119,145587000
dace_s119,145432000
dace_s119,145658000
dace_s119,148852000
dace_s119,154267000
dace_s119,145160000
dace_s119,145401000
dace_s119,145661000
dace_s119,145456000
s121_run_timed,73281528
s121_run_timed,73306748
s121_run_timed,73312975
s121_run_timed,73206798
s121_run_timed,73210775
s121_run_timed,172331225
s121_run_timed,73222475
s121_run_timed,73080280
s121_run_timed,73078912
s121_run_timed,73073337
s121_run_timed,73071188
dace_s121,77048000
dace_s121,77084000
dace_s121,76952000
dace_s121,77383000
dace_s121,76866000
dace_s121,76867000
dace_s121,76825000
dace_s121,76803000
dace_s121,76794000
dace_s121,80335000
dace_s121,79222000
s122_run_timed,16534025
s122_run_timed,115560193
s122_run_timed,16608962
s122_run_timed,16544565
s122_run_timed,16564618
s122_run_timed,16538972
s122_run_timed,16536191
s122_run_timed,16519911
s122_run_timed,16509540
s122_run_timed,16524099
s122_run_timed,16583427
dace_s122,17061000
dace_s122,17063000
dace_s122,17047000
dace_s122,17016000
dace_s122,17005000
dace_s122,17031000
dace_s122,17006000
dace_s122,16990000
dace_s122,16996000
dace_s122,17004000
dace_s122,17009000
s123_run_timed,44580661
s123_run_timed,44560606
s123_run_timed,44590787
s123_run_timed,44613016
s123_run_timed,44567846
s123_run_timed,44549930
s123_run_timed,44559619
s123_run_timed,44612179
s123_run_timed,143602836
s123_run_timed,44694769
s123_run_timed,44725293
dace_s123,43256000
dace_s123,43236000
dace_s123,43287000
dace_s123,43275000
dace_s123,43247000
dace_s123,43220000
dace_s123,43186000
dace_s123,43211000
dace_s123,43205000
dace_s123,43136000
dace_s123,43178000
s124_run_timed,77282136
s124_run_timed,74892850
s124_run_timed,75382436
s124_run_timed,74983149
s124_run_timed,75047587
s124_run_timed,75139196
s124_run_timed,74911539
s124_run_timed,74842382
s124_run_timed,74813736
s124_run_timed,74768234
s124_run_timed,74980656
dace_s124,78264000
dace_s124,78335000
dace_s124,78265000
dace_s124,78293000
dace_s124,78338000
dace_s124,78263000
dace_s124,78280000
dace_s124,78343000
dace_s124,78235000
dace_s124,78232000
dace_s124,78248000
s127_run_timed,68023663
s127_run_timed,67751773
s127_run_timed,67731868
s127_run_timed,67694563
s127_run_timed,67644579
s127_run_timed,67578145
s127_run_timed,67574136
s127_run_timed,67471621
s127_run_timed,67410927
s127_run_timed,67403296
s127_run_timed,67438548
dace_s127,34350000
dace_s127,34330000
dace_s127,34378000
dace_s127,34354000
dace_s127,34295000
dace_s127,34300000
dace_s127,133345000
dace_s127,34297000
dace_s127,34313000
dace_s127,34281000
dace_s127,34299000
s131_run_timed,121911636
s131_run_timed,121724343
s131_run_timed,121648211
s131_run_timed,121688406
s131_run_timed,121408585
s131_run_timed,121507791
s131_run_timed,121450475
s131_run_timed,121430331
s131_run_timed,121392638
s131_run_timed,121345408
s131_run_timed,121319721
dace_s131,128764000
dace_s131,128731000
dace_s131,128658000
dace_s131,227631000
dace_s131,128787000
dace_s131,128626000
dace_s131,128556000
dace_s131,128550000
dace_s131,128515000
dace_s131,128483000
dace_s131,133404000
s132_run_timed,299756
s132_run_timed,177033
s132_run_timed,168941
s132_run_timed,168895
s132_run_timed,168905
s132_run_timed,171387
s132_run_timed,168900
s132_run_timed,168895
s132_run_timed,168891
s132_run_timed,168922
s132_run_timed,230027
dace_s132,306000
dace_s132,223000
dace_s132,223000
dace_s132,311000
dace_s132,304000
dace_s132,418000
dace_s132,419000
dace_s132,566000
dace_s132,559000
dace_s132,701000
dace_s132,694000
s151_run_timed,122154884
s151_run_timed,122160168
s151_run_timed,122008836
s151_run_timed,121863083
s151_run_timed,121805664
s151_run_timed,121812668
s151_run_timed,121778120
s151_run_timed,121801685
s151_run_timed,121740136
s151_run_timed,121742138
s151_run_timed,220843256
dace_s151,129203000
dace_s151,129186000
dace_s151,128891000
dace_s151,128839000
dace_s151,128915000
dace_s151,128769000
dace_s151,128708000
dace_s151,227804000
dace_s151,128695000
dace_s151,128609000
dace_s151,128560000
s152_run_timed,57808830
s152_run_timed,57651079
s152_run_timed,57615578
s152_run_timed,57609019
s152_run_timed,57623172
s152_run_timed,57573134
s152_run_timed,57808582
s152_run_timed,59674411
s152_run_timed,58672991
s152_run_timed,57588805
s152_run_timed,57508919
s161_run_timed,99927360
s161_run_timed,199060768
s161_run_timed,100140368
s161_run_timed,100000360
s161_run_timed,99756902
s161_run_timed,99984300
s161_run_timed,99949474
s161_run_timed,99484755
s161_run_timed,99749469
s161_run_timed,99663130
s161_run_timed,198611156
dace_s161,90502000
dace_s161,90561000
dace_s161,90530000
dace_s161,90569000
dace_s161,90463000
dace_s161,90792000
dace_s161,90594000
dace_s161,90487000
dace_s161,90394000
dace_s161,90470000
dace_s161,90513000
s1161_run_timed,78054563
s1161_run_timed,77978195
s1161_run_timed,78044026
s1161_run_timed,78064629
s1161_run_timed,78046569
s1161_run_timed,78042726
s1161_run_timed,82920363
s1161_run_timed,79157341
s1161_run_timed,77837179
s1161_run_timed,77895561
s1161_run_timed,77919418
