name,time_ns
s000_run_timed,62007973
s000_run_timed,63804416
s000_run_timed,62812421
s000_run_timed,62706174
s000_run_timed,62790460
s000_run_timed,62520218
s000_run_timed,62436189
s000_run_timed,62386454
s000_run_timed,62282175
s000_run_timed,62215482
s000_run_timed,62215919
dace_s000,53518000
dace_s000,53549000
dace_s000,53457000
dace_s000,53516000
dace_s000,53322000
dace_s000,53241000
dace_s000,53202000
dace_s000,53319000
dace_s000,53294000
dace_s000,53192000
dace_s000,53111000
s111_run_timed,46447167
s111_run_timed,46427774
s111_run_timed,46703433
s111_run_timed,46301518
s111_run_timed,46333402
s111_run_timed,46331675
s111_run_timed,46281369
s111_run_timed,46273852
s111_run_timed,46298493
s111_run_timed,46195676
s111_run_timed,46231538
dace_s111,46811000
dace_s111,46845000
dace_s111,46805000
dace_s111,46792000
dace_s111,46682000
dace_s111,46666000
dace_s111,46632000
dace_s111,46592000
dace_s111,46575000
dace_s111,46550000
dace_s111,46566000
s1111_run_timed,55369439
s1111_run_timed,55297442
s1111_run_timed,55126611
s1111_run_timed,55181282
s1111_run_timed,55022114
s1111_run_timed,55078460
s1111_run_timed,55074562
s1111_run_timed,54988156
s1111_run_timed,54987340
s1111_run_timed,54944253
s1111_run_timed,54898060
dace_s1111,60300000
dace_s1111,60426000
dace_s1111,60231000
dace_s1111,60179000
dace_s1111,60185000
dace_s1111,60111000
dace_s1111,60082000
dace_s1111,59969000
dace_s1111,60016000
dace_s1111,60297000
dace_s1111,60005000
s112_run_timed,72281995
s112_run_timed,72188953
s112_run_timed,72341760
s112_run_timed,72003323
s112_run_timed,71963703
s112_run_timed,72049765
s112_run_timed,71920020
s112_run_timed,71751494
s112_run_timed,71774863
s112_run_timed,71695727
s112_run_timed,71844092
dace_s112,78839000
dace_s112,78972000
dace_s112,78884000
dace_s112,78632000
dace_s112,78720000
dace_s112,78716000
dace_s112,78504000
dace_s112,78421000
dace_s112,78490000
dace_s112,78389000
dace_s112,78440000
s1112_run_timed,72705218
s1112_run_timed,72692830
s1112_run_timed,72472370
s1112_run_timed,72410788
s1112_run_timed,72328126
s1112_run_timed,72256158
s1112_run_timed,72203892
s1112_run_timed,72059719
